ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,1.157345477138634,0.7207797546796906,1.5637733571730752,1.157345477138634,1.157345477138634,-0.02668040610714642,-0.02668040610714642,-0.02668040610714642,-0.02668040610714642,-0.02668040610714642,-0.02668040610714642,0.0,0.0,0.0,1.126467029802306
2018-01-02,1.1571738286402924,0.6441219925105024,1.5051654157310121,1.1571738286402924,1.1571738286402924,-0.07113212631862625,-0.07113212631862625,-0.07113212631862625,-0.07113212631862625,-0.07113212631862625,-0.07113212631862625,0.0,0.0,0.0,1.0748615936888428
2018-01-04,1.1568305316436092,0.6297320098032123,1.5055379848060981,1.1568305316436092,1.1568305316436092,-0.08244422022095227,-0.08244422022095227,-0.08244422022095227,-0.08244422022095227,-0.08244422022095227,-0.08244422022095227,0.0,0.0,0.0,1.061456540534462
2018-01-05,1.1566588831452675,0.8755616291471015,1.7211243347851324,1.1566588831452675,1.1566588831452675,0.10753441078598089,0.10753441078598089,0.10753441078598089,0.10753441078598089,0.10753441078598089,0.10753441078598089,0.0,0.0,0.0,1.2810395146246645
2018-01-06,1.156487234646926,0.896900073572709,1.7394191310991602,1.156487234646926,1.156487234646926,0.1481959624453401,0.1481959624453401,0.1481959624453401,0.1481959624453401,0.1481959624453401,0.1481959624453401,0.0,0.0,0.0,1.327873973441177
2018-01-07,1.1563155861485843,0.6959211586936213,1.5649572230391045,1.1563155861485843,1.1563155861485843,-0.02168636904402662,-0.02168636904402662,-0.02168636904402662,-0.02168636904402662,-0.02168636904402662,-0.02168636904402662,0.0,0.0,0.0,1.131239299616006
2018-01-08,1.1561439376502427,0.7013175358665109,1.541616096738416,1.1561439376502427,1.1561439376502427,-0.02668040610704117,-0.02668040610704117,-0.02668040610704117,-0.02668040610704117,-0.02668040610704117,-0.02668040610704117,0.0,0.0,0.0,1.1252975478755405
2018-01-09,1.155972289151901,0.6715425864349701,1.4798156600550116,1.155972289151901,1.155972289151901,-0.07113212631863904,-0.07113212631863904,-0.07113212631863904,-0.07113212631863904,-0.07113212631863904,-0.07113212631863904,0.0,0.0,0.0,1.0737455222591017
2018-01-10,1.1558006406535595,0.7008990281052945,1.513613694652308,1.1558006406535595,1.1558006406535595,-0.05378725154006075,-0.05378725154006075,-0.05378725154006075,-0.05378725154006075,-0.05378725154006075,-0.05378725154006075,0.0,0.0,0.0,1.0936333008645631
2018-01-11,1.1556289921552179,0.6328529099823798,1.5097101926934509,1.1556289921552179,1.1556289921552179,-0.08244422022082001,-0.08244422022082001,-0.08244422022082001,-0.08244422022082001,-0.08244422022082001,-0.08244422022082001,0.0,0.0,0.0,1.060354061032409
