ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,1.11138771591044,0.637387102412036,1.5943141126579978,1.11138771591044,1.11138771591044,-0.009504815332169597,-0.009504815332169597,-0.009504815332169597,-0.009504815332169597,-0.009504815332169597,-0.009504815332169597,0.0,0.0,0.0,1.1008241809082695
2018-04-17,1.11007531568157,0.5298965519035743,1.4682833810861127,1.11007531568157,1.11007531568157,-0.0870706847800154,-0.0870706847800154,-0.0870706847800154,-0.0870706847800154,-0.0870706847800154,-0.0870706847800154,0.0,0.0,0.0,1.013420297787784
2018-04-18,1.1094191155671347,0.5191739632641648,1.430163329017399,1.1094191155671347,1.1094191155671347,-0.10892734906966238,-0.10892734906966238,-0.10892734906966238,-0.10892734906966238,-0.10892734906966238,-0.10892734906966238,0.0,0.0,0.0,0.9885730323011973
2018-04-20,1.1081067153382647,0.9932892504822359,1.936718861084202,1.1081067153382647,1.1081067153382647,0.31418143930200715,0.31418143930200715,0.31418143930200715,0.31418143930200715,0.31418143930200715,0.31418143930200715,0.0,0.0,0.0,1.4562532780634603
2018-04-21,1.1074505152238299,0.7505505751630426,1.6756100890229741,1.1074505152238299,1.1074505152238299,0.07779467664653861,0.07779467664653861,0.07779467664653861,0.07779467664653861,0.07779467664653861,0.07779467664653861,0.0,0.0,0.0,1.1936042699577105
2018-04-22,1.1067943151093946,0.6349122079661682,1.5690835770590508,1.1067943151093946,1.1067943151093946,-0.00950481533234343,-0.00950481533234343,-0.00950481533234343,-0.00950481533234343,-0.00950481533234343,-0.00950481533234343,0.0,0.0,0.0,1.0962744395333923
2018-04-23,1.1061381149949598,0.47664055585442133,1.3746767580204116,1.1061381149949598,1.1061381149949598,-0.16243518518670785,-0.16243518518670785,-0.16243518518670785,-0.16243518518670785,-0.16243518518670785,-0.16243518518670785,0.0,0.0,0.0,0.9264623654436775
2018-04-26,1.1041695146516546,0.6046838659248682,1.5378370699663912,1.1041695146516546,1.1041695146516546,-0.024038081579363827,-0.024038081579363827,-0.024038081579363827,-0.024038081579363827,-0.024038081579363827,-0.024038081579363827,0.0,0.0,0.0,1.0776273977810116
2018-04-27,1.1035133145372196,0.9702159909207103,1.9062038925479579,1.1035133145372196,1.1035133145372196,0.3141814393019059,0.3141814393019059,0.3141814393019059,0.3141814393019059,0.3141814393019059,0.3141814393019059,0.0,0.0,0.0,1.45021671598734
2018-04-28,1.1028571144227846,0.7109935350819416,1.6420971694326336,1.1028571144227846,1.1028571144227846,0.07779467664636944,0.07779467664636944,0.07779467664636944,0.07779467664636944,0.07779467664636944,0.07779467664636944,0.0,0.0,0.0,1.1886535270264533
2018-04-29,1.1022009143083495,0.6272705004490838,1.5290180147198673,1.1022009143083495,1.1022009143083495,-0.00950481533251725,-0.00950481533251725,-0.00950481533251725,-0.00950481533251725,-0.00950481533251725,-0.00950481533251725,0.0,0.0,0.0,1.0917246981585171
