ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2019-01-22,1.7015937052116552,0.6573244979650208,2.0055047777280905,1.7015937052116552,1.7015937052116552,-0.22269844905714098,-0.22269844905714098,-0.22269844905714098,-0.1593238317626111,-0.1593238317626111,-0.1593238317626111,-0.06337461729452985,-0.06337461729452985,-0.06337461729452985,0.0,0.0,0.0,1.3226514261356257
2019-01-23,1.7015501716870711,0.6378872676291278,1.9253366558342913,1.7015501716870711,1.7015501716870711,-0.2607375467466753,-0.2607375467466753,-0.2607375467466753,-0.20816089454029305,-0.20816089454029305,-0.20816089454029305,-0.05257665220638226,-0.05257665220638226,-0.05257665220638226,0.0,0.0,0.0,1.2578921542550001
2019-01-25,1.701463104637903,1.5371053722205692,2.7935828579549673,1.701463104637903,1.701463104637903,0.28770658046778125,0.28770658046778125,0.28770658046778125,0.3103960481510932,0.3103960481510932,0.3103960481510932,-0.022689467683311954,-0.022689467683311954,-0.022689467683311954,0.0,0.0,0.0,2.1909852362653686
2019-01-26,1.701419571113319,1.654330927827788,2.8936863592549007,1.701419571113319,1.701419571113319,0.3283631660409646,0.3283631660409646,0.3283631660409646,0.33307147577913465,0.33307147577913465,0.33307147577913465,-0.004708309738170054,-0.004708309738170054,-0.004708309738170054,0.0,0.0,0.0,2.2601030882481483
2019-01-27,1.701376037588735,1.125776393365012,2.450372662670703,1.701376037588735,1.701376037588735,0.03612969845331103,0.03612969845331103,0.03612969845331103,0.02165839059772329,0.02165839059772329,0.02165839059772329,0.014471307855587742,0.014471307855587742,0.014471307855587742,0.0,0.0,0.0,1.7628462407825052
2019-01-28,1.701332504064151,0.758250050191298,2.099879748068258,1.701332504064151,1.701332504064151,-0.15511183085289634,-0.15511183085289634,-0.15511183085289634,-0.18929696974724328,-0.18929696974724328,-0.18929696974724328,0.03418513889434692,0.03418513889434692,0.03418513889434692,0.0,0.0,0.0,1.4374357044692176
2019-01-30,1.7012454370149828,0.7986694937214519,2.1254444921611304,1.7012454370149828,1.7012454370149828,-0.13566991298810516,-0.13566991298810516,-0.13566991298810516,-0.2081608945403447,-0.2081608945403447,-0.2081608945403447,0.07249098155223954,0.07249098155223954,0.07249098155223954,0.0,0.0,0.0,1.4704376166037492
2019-01-31,1.701153443080775,0.9557995338244494,2.3062666131949157,1.701153443080775,1.701153443080775,-0.018608250110519822,-0.018608250110519822,-0.018608250110519822,-0.10834421847748264,-0.10834421847748264,-0.10834421847748264,0.08973596836696282,0.08973596836696282,0.08973596836696282,0.0,0.0,0.0,1.6694979543355561
2019-02-01,1.7010614491465674,1.7541225232569497,3.093182098755011,1.7010614491465674,1.7010614491465674,0.4152497170220868,0.4152497170220868,0.4152497170220868,0.3103960481506468,0.3103960481506468,0.3103960481506468,0.10485366887144001,0.10485366887144001,0.10485366887144001,0.0,0.0,0.0,2.4074267345418603
2019-02-02,1.7009694552123598,1.764784739328538,3.0300170987728943,1.7009694552123598,1.7009694552123598,0.4503296282352993,0.4503296282352993,0.4503296282352993,0.3330714757790104,0.3330714757790104,0.3330714757790104,0.11725815245628887,0.11725815245628887,0.11725815245628887,0.0,0.0,0.0,2.466966397617741
2019-02-03,1.700877461278152,1.308694058309363,2.6021520808264618,1.700877461278152,1.700877461278152,0.14808386060944015,0.14808386060944015,0.14808386060944015,0.02165839059744528,0.02165839059744528,0.02165839059744528,0.1264254700119949,0.1264254700119949,0.1264254700119949,0.0,0.0,0.0,1.9527499621678044
2019-02-06,1.700601479475529,0.8969589226057734,2.1655890720398503,1.700601479475529,1.700601479475529,-0.07770525857554916,-0.07770525857554916,-0.07770525857554916,-0.20816089454039635,-0.20816089454039635,-0.20816089454039635,0.1304556359648472,0.1304556359648472,0.1304556359648472,0.0,0.0,0.0,1.5684558017789216
2019-02-07,1.7005094855413214,1.0604577683938983,2.4177544319537194,1.7005094855413214,1.7005094855413214,0.014747446816010316,0.014747446816010316,0.014747446816010316,-0.10834421847717696,-0.10834421847717696,-0.10834421847717696,0.12309166529318727,0.12309166529318727,0.12309166529318727,0.0,0.0,0.0,1.725587658739463
2019-02-08,1.7004174916071138,1.7662287499640807,3.0415345475003557,1.7004174916071138,1.7004174916071138,0.42158570147386676,0.42158570147386676,0.42158570147386676,0.3103960481508936,0.3103960481508936,0.3103960481508936,0.11118965332297312,0.11118965332297312,0.11118965332297312,0.0,0.0,0.0,2.417289192604732
2019-02-09,1.700325497672906,1.7927657658963947,3.01568580592642,1.700325497672906,1.700325497672906,0.4278725611087627,0.4278725611087627,0.4278725611087627,0.33307147577882645,0.33307147577882645,0.33307147577882645,0.09480108532993622,0.09480108532993622,0.09480108532993622,0.0,0.0,0.0,2.4278481230807443
2019-02-14,1.6998655280018677,0.814782185048671,2.0850996071439747,1.6998655280018677,1.6998655280018677,-0.15365175802888173,-0.15365175802888173,-0.15365175802888173,-0.10834421847696626,-0.10834421847696626,-0.10834421847696626,-0.04530753955191549,-0.04530753955191549,-0.04530753955191549,0.0,0.0,0.0,1.4386782012116874
2019-02-15,1.69977353406766,1.441032135313647,2.731184110301714,1.69977353406766,1.69977353406766,0.2285610054185995,0.2285610054185995,0.2285610054185995,0.31039604815114047,0.31039604815114047,0.31039604815114047,-0.08183504273254097,-0.08183504273254097,-0.08183504273254097,0.0,0.0,0.0,2.0882754819980907
2019-02-16,1.6996815401334524,1.4177652911832084,2.6833317976673143,1.6996815401334524,1.6996815401334524,0.21326331011266292,0.21326331011266292,0.21326331011266292,0.33307147577955853,0.33307147577955853,0.33307147577955853,-0.11980816566689564,-0.11980816566689564,-0.11980816566689564,0.0,0.0,0.0,2.062161251519701
2019-02-17,1.6995895461992447,0.7726832081767474,2.1749270736415833,1.6995895461992447,1.6995895461992447,-0.13687229577251672,-0.13687229577251672,-0.13687229577251672,0.02165839059759841,0.02165839059759841,0.02165839059759841,-0.1585306863701151,-0.1585306863701151,-0.1585306863701151,0.0,0.0,0.0,1.4669628231399843
2019-02-19,1.6994055583308292,0.3433449711940184,1.6764976925229695,1.6994055583308292,1.6994055583308292,-0.3946685331573272,-0.3946685331573272,-0.3946685331573272,-0.1593238317627555,-0.1593238317627555,-0.1593238317627555,-0.23534470139457167,-0.23534470139457167,-0.23534470139457167,0.0,0.0,0.0,1.028703659384992
2019-02-21,1.6992215704624138,0.2997247165464236,1.6472943180376403,1.6992215704624138,1.6992215704624138,-0.4149106439403344,-0.4149106439403344,-0.4149106439403344,-0.10834421847675556,-0.10834421847675556,-0.10834421847675556,-0.3065664254635788,-0.3065664254635788,-0.3065664254635788,0.0,0.0,0.0,0.9941964544645474
2019-02-22,1.6991295765282064,1.045118186185537,2.3081005828521635,1.6991295765282064,1.6991295765282064,-0.02800780962149511,-0.02800780962149511,-0.02800780962149511,0.31039604815073024,0.31039604815073024,0.31039604815073024,-0.33840385777222537,-0.33840385777222537,-0.33840385777222537,0.0,0.0,0.0,1.6515406788265528
2019-02-23,1.6989655586249732,0.9608646634752762,2.25297666535703,1.6989655586249732,1.6989655586249732,-0.03386022840040817,-0.03386022840040817,-0.03386022840040817,0.33307147577937457,0.33307147577937457,0.33307147577937457,-0.3669317041797827,-0.3669317041797827,-0.3669317041797827,0.0,0.0,0.0,1.6414381967655047
2019-02-24,1.6988015407217403,0.4597785159522324,1.7238416672363919,1.6988015407217403,1.6988015407217403,-0.36998326795177633,-0.36998326795177633,-0.36998326795177633,0.021658390597410374,0.021658390597410374,0.021658390597410374,-0.39164165854918676,-0.39164165854918676,-0.39164165854918676,0.0,0.0,0.0,1.0702733950839982
2019-02-25,1.6986375228185073,0.022780754902792983,1.3306725150256626,1.6986375228185073,1.6986375228185073,-0.6014063449760791,-0.6014063449760791,-0.6014063449760791,-0.18929696974727375,-0.18929696974727375,-0.18929696974727375,-0.4121093752288054,-0.4121093752288054,-0.4121093752288054,0.0,0.0,0.0,0.6770661387810076
2019-02-28,1.698145469108808,0.1623444757111592,1.404018054475207,1.698145469108808,1.698145469108808,-0.5536017670645725,-0.5536017670645725,-0.5536017670645725,-0.1083442184771846,-0.1083442184771846,-0.1083442184771846,-0.44525754858738786,-0.44525754858738786,-0.44525754858738786,0.0,0.0,0.0,0.7580491366774744
2019-03-01,1.697981451205575,0.8179173799255416,2.139094617916077,1.697981451205575,1.697981451205575,-0.13607776556879073,-0.13607776556879073,-0.13607776556879073,0.31039604815094096,0.31039604815094096,0.31039604815094096,-0.44647381371973166,-0.44647381371973166,-0.44647381371973166,0.0,0.0,0.0,1.4669239293482679
2019-03-02,1.6978174333023421,0.8719365381966007,2.182275560505013,1.6978174333023421,1.6978174333023421,-0.10976143821268855,-0.10976143821268855,-0.10976143821268855,0.3330714757792503,0.3330714757792503,0.3330714757792503,-0.44283291399193886,-0.44283291399193886,-0.44283291399193886,0.0,0.0,0.0,1.5114625500005017
2019-03-03,1.6976534153991092,0.38736815328543,1.586131130124952,1.6976534153991092,1.6976534153991092,-0.41286923869976605,-0.41286923869976605,-0.41286923869976605,0.021658390597222334,0.021658390597222334,0.021658390597222334,-0.43452762929698835,-0.43452762929698835,-0.43452762929698835,0.0,0.0,0.0,0.9967445422072212
2019-03-06,1.69716136168941,0.06017916958680949,1.3514599420455014,1.69716136168941,1.69716136168941,-0.5931346332657067,-0.5931346332657067,-0.5931346332657067,-0.20816089454031078,-0.20816089454031078,-0.20816089454031078,-0.3849737387253959,-0.3849737387253959,-0.3849737387253959,0.0,0.0,0.0,0.6905161798310343
2019-03-07,1.696997343786177,0.19784451968602726,1.5475829392500484,1.696997343786177,1.696997343786177,-0.4701112492019339,-0.4701112492019339,-0.4701112492019339,-0.10834421847687892,-0.10834421847687892,-0.10834421847687892,-0.361767030725055,-0.361767030725055,-0.361767030725055,0.0,0.0,0.0,0.8992198026064936
2019-03-08,1.696833325882944,0.9568515976567955,2.3387099668071176,1.696833325882944,1.696833325882944,-0.025744116340979527,-0.025744116340979527,-0.025744116340979527,0.3103960481512239,0.3103960481512239,0.3103960481512239,-0.3361401644922034,-0.3361401644922034,-0.3361401644922034,0.0,0.0,0.0,1.6531498513301623
2019-03-09,1.6966693079797108,1.0801748070284876,2.3653102900618403,1.6966693079797108,1.6966693079797108,0.02435565313017471,0.02435565313017471,0.02435565313017471,0.3330714757790664,0.3330714757790664,0.3330714757790664,-0.30871582264889164,-0.30871582264889164,-0.30871582264889164,0.0,0.0,0.0,1.7379927971214784
2019-03-10,1.6965052900764779,0.5897689253870749,1.8530839319554095,1.6965052900764779,1.6965052900764779,-0.2584823352156519,-0.2584823352156519,-0.2584823352156519,0.021658390597563505,0.021658390597563505,0.021658390597563505,-0.2801407258132154,-0.2801407258132154,-0.2801407258132154,0.0,0.0,0.0,1.257988640991803
2019-03-11,1.6963412721732447,0.31988915669786944,1.5846817466429872,1.6963412721732447,1.6963412721732447,-0.4403666013995838,-0.4403666013995838,-0.4403666013995838,-0.1892969697472023,-0.1892969697472023,-0.1892969697472023,-0.2510696316523815,-0.2510696316523815,-0.2510696316523815,0.0,0.0,0.0,0.9493292313324667
2019-03-12,1.6961772542700118,0.3708117676057172,1.6763578868196374,1.6961772542700118,1.6961772542700118,-0.3814731482905172,-0.3814731482905172,-0.3814731482905172,-0.15932383176254125,-0.15932383176254125,-0.15932383176254125,-0.22214931652797595,-0.22214931652797595,-0.22214931652797595,0.0,0.0,0.0,1.0491311770248652
2019-03-14,1.6956837778414888,0.5448240937066372,1.8714821029388748,1.6956837778414888,1.6956837778414888,-0.2755594313601199,-0.2755594313601199,-0.2755594313601199,-0.10834421847657325,-0.10834421847657325,-0.10834421847657325,-0.16721521288354663,-0.16721521288354663,-0.16721521288354663,0.0,0.0,0.0,1.2284221202529082
2019-03-15,1.6954370396272274,1.3355557024932787,2.6078376336581504,1.6954370396272274,1.6954370396272274,0.16807739772383298,0.16807739772383298,0.16807739772383298,0.31039604815012045,0.31039604815012045,0.31039604815012045,-0.14231865042628747,-0.14231865042628747,-0.14231865042628747,0.0,0.0,0.0,1.980401685252371
2019-03-17,1.6949435631987044,0.9262075684293571,2.2342646136169177,1.6949435631987044,1.6949435631987044,-0.0783383507269158,-0.0783383507269158,-0.0783383507269158,0.021658390597375482,0.021658390597375482,0.021658390597375482,-0.09999674132429129,-0.09999674132429129,-0.09999674132429129,0.0,0.0,0.0,1.562164479882516
2019-03-18,1.694696824984443,0.5789726332560966,1.8676267320714137,1.694696824984443,1.694696824984443,-0.2725717212280258,-0.2725717212280258,-0.2725717212280258,-0.1892969697473194,-0.1892969697473194,-0.1892969697473194,-0.0832747514807064,-0.0832747514807064,-0.0832747514807064,0.0,0.0,0.0,1.232770394438763
2019-03-19,1.6944500867701815,0.6639963542422086,1.9705168802414572,1.6944500867701815,1.6944500867701815,-0.22915986869477561,-0.22915986869477561,-0.22915986869477561,-0.15932383176273085,-0.15932383176273085,-0.15932383176273085,-0.06983603693204476,-0.06983603693204476,-0.06983603693204476,0.0,0.0,0.0,1.3061501273760756
2019-03-20,1.6942033485559198,0.5909672445417417,1.9082005276680738,1.6942033485559198,1.6942033485559198,-0.2679688281895712,-0.2679688281895712,-0.2679688281895712,-0.2081608945404444,-0.2081608945404444,-0.2081608945404444,-0.05980793364912676,-0.05980793364912676,-0.05980793364912676,0.0,0.0,0.0,1.2402096625285424
2019-03-21,1.6939566103416583,0.8009430278358924,2.087110403287982,1.6939566103416583,1.6939566103416583,-0.16156730934471253,-0.16156730934471253,-0.16156730934471253,-0.10834421847709727,-0.10834421847709727,-0.10834421847709727,-0.05322309086761526,-0.05322309086761526,-0.05322309086761526,0.0,0.0,0.0,1.420268598662067
2019-03-22,1.6937098721273969,1.476768446457205,2.818654268800068,1.6937098721273969,1.6937098721273969,0.26037554762142495,0.26037554762142495,0.26037554762142495,0.3103960481503673,0.3103960481503673,0.3103960481503673,-0.05002050052894237,-0.05002050052894237,-0.05002050052894237,0.0,0.0,0.0,2.1347105075943813
2019-03-23,1.6934631339131354,1.5499579955987948,2.7947615696806096,1.6934631339131354,1.6934631339131354,0.28302256424961586,0.28302256424961586,0.28302256424961586,0.33307147577920126,0.33307147577920126,0.33307147577920126,-0.050048911529585405,-0.050048911529585405,-0.050048911529585405,0.0,0.0,0.0,2.1727514125354217
2019-03-24,1.693216395698874,0.9611100049758737,2.280614141243019,1.693216395698874,1.693216395698874,-0.031414123722588394,-0.031414123722588394,-0.031414123722588394,0.02165839059709747,0.02165839059709747,0.02165839059709747,-0.05307251431968586,-0.05307251431968586,-0.05307251431968586,0.0,0.0,0.0,1.6400254863552743
2019-03-25,1.6929696574846125,0.6095341686142595,1.8740985124731928,1.6929696574846125,1.6929696574846125,-0.24807569356840825,-0.24807569356840825,-0.24807569356840825,-0.18929696974717203,-0.18929696974717203,-0.18929696974717203,-0.05877872382123622,-0.05877872382123622,-0.05877872382123622,0.0,0.0,0.0,1.2729850355138466
2019-03-27,1.6924761810560895,0.5118463302078928,1.8043357251118044,1.6924761810560895,1.6924761810560895,-0.2848251821571826,-0.2848251821571826,-0.2848251821571826,-0.20816089454022602,-0.20816089454022602,-0.20816089454022602,-0.0766642876169566,-0.0766642876169566,-0.0766642876169566,0.0,0.0,0.0,1.2104163444900962
2019-03-28,1.692229442841828,0.7086003004563188,1.9968709936885642,1.692229442841828,1.692229442841828,-0.19627342686030244,-0.19627342686030244,-0.19627342686030244,-0.10834421847679157,-0.10834421847679157,-0.10834421847679157,-0.08792920838351087,-0.08792920838351087,-0.08792920838351087,0.0,0.0,0.0,1.3600897710613622
2019-03-29,1.6919827046275666,1.3845731722850931,2.695395665528428,1.6919827046275666,1.6919827046275666,0.21032212061917963,0.21032212061917963,0.21032212061917963,0.31039604815057803,0.31039604815057803,0.31039604815057803,-0.10007392753139842,-0.10007392753139842,-0.10007392753139842,0.0,0.0,0.0,2.0478440951158117
2019-03-30,1.6917359664133051,1.4090450231012517,2.6801237352365,1.6917359664133051,1.6917359664133051,0.2204974039671369,0.2204974039671369,0.2204974039671369,0.3330714757790471,0.3330714757790471,0.3330714757790471,-0.1125740718119102,-0.1125740718119102,-0.1125740718119102,0.0,0.0,0.0,2.0647593552052745
2019-03-31,1.6913936123227893,0.9055059905935476,2.142661557204823,1.6913936123227893,1.6913936123227893,-0.10324549295090626,-0.10324549295090626,-0.10324549295090626,0.02165839059690943,0.02165839059690943,0.02165839059690943,-0.12490388354781569,-0.12490388354781569,-0.12490388354781569,0.0,0.0,0.0,1.5167648450445088
2019-04-01,1.6910512582322732,0.49264899452133354,1.778867245264817,1.6910512582322732,1.6910512582322732,-0.325847353939388,-0.325847353939388,-0.325847353939388,-0.1892969697472067,-0.1892969697472067,-0.1892969697472067,-0.13655038419218132,-0.13655038419218132,-0.13655038419218132,0.0,0.0,0.0,1.1400266803614143
2019-04-03,1.6903665500512413,0.43645597236932454,1.7031195290683636,1.6903665500512413,1.6903665500512413,-0.36404731840612486,-0.36404731840612486,-0.36404731840612486,-0.20816089454036033,-0.20816089454036033,-0.20816089454036033,-0.1558864238657646,-0.1558864238657646,-0.1558864238657646,0.0,0.0,0.0,1.0749931403816744
2019-04-04,1.6900241959607252,0.554179093388602,1.8352076507144859,1.6900241959607252,1.6900241959607252,-0.27107624313055695,-0.27107624313055695,-0.27107624313055695,-0.10834421847658088,-0.10834421847658088,-0.10834421847658088,-0.16273202465397607,-0.16273202465397607,-0.16273202465397607,0.0,0.0,0.0,1.2318987861199517
2019-04-05,1.689681841870209,1.2811510412597884,2.5652905555010617,1.689681841870209,1.689681841870209,0.1431679193359906,0.1431679193359906,0.1431679193359906,0.31039604815086097,0.31039604815086097,0.31039604815086097,-0.1672281288148704,-0.1672281288148704,-0.1672281288148704,0.0,0.0,0.0,1.931590075510571
2019-04-06,1.6893394877796932,1.3603630595796297,2.63168622600035,1.6893394877796932,1.6893394877796932,0.16396315816535353,0.16396315816535353,0.16396315816535353,0.3330714757793062,0.3330714757793062,0.3330714757793062,-0.16910831761395267,-0.16910831761395267,-0.16910831761395267,0.0,0.0,0.0,1.9663289254094924
2019-04-07,1.6889971336891771,0.8155893191456389,2.097677890224168,1.6889971336891771,1.6889971336891771,-0.14652351926730925,-0.14652351926730925,-0.14652351926730925,0.0216583905972506,0.0216583905972506,0.0216583905972506,-0.16818190986455983,-0.16818190986455983,-0.16818190986455983,0.0,0.0,0.0,1.441519329628641
2019-04-08,1.6886547795986613,0.49239726349746094,1.7295796640659185,1.6886547795986613,1.6886547795986613,-0.35363533293854443,-0.35363533293854443,-0.35363533293854443,-0.1892969697473238,-0.1892969697473238,-0.1892969697473238,-0.16433836319122064,-0.16433836319122064,-0.16433836319122064,0.0,0.0,0.0,1.0914867843970244
2019-04-09,1.6883124255081454,0.46008697156516415,1.8019732697682105,1.6883124255081454,1.6883124255081454,-0.31687335410123585,-0.31687335410123585,-0.31687335410123585,-0.15932383176268564,-0.15932383176268564,-0.15932383176268564,-0.15754952233855016,-0.15754952233855016,-0.15754952233855016,0.0,0.0,0.0,1.1533312044665864
2019-04-11,1.6876277173271135,0.6522529928021686,1.9488980889161427,1.6876277173271135,1.6876277173271135,-0.24377771485961733,-0.24377771485961733,-0.24377771485961733,-0.10834421847637019,-0.10834421847637019,-0.10834421847637019,-0.13543349638324714,-0.13543349638324714,-0.13543349638324714,0.0,0.0,0.0,1.2762216888633575
2019-04-12,1.6872853632365974,1.289457754337998,2.6625896224656556,1.6872853632365974,1.6872853632365974,0.1899442497552975,0.1899442497552975,0.1899442497552975,0.3103960481504146,0.3103960481504146,0.3103960481504146,-0.12045179839511708,-0.12045179839511708,-0.12045179839511708,0.0,0.0,0.0,2.0077755156796675
2019-04-13,1.6869430091460815,1.4250068146561252,2.7526305130209123,1.6869430091460815,1.6869430091460815,0.2298659803839453,0.2298659803839453,0.2298659803839453,0.333071475779182,0.333071475779182,0.333071475779182,-0.10320549539523671,-0.10320549539523671,-0.10320549539523671,0.0,0.0,0.0,2.0747138177952884
