ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-03-07,5.36709855299358,1.5468533473849158,8.057414397935723,5.36709855299358,5.36709855299358,-0.08571165692813151,-0.08571165692813151,-0.08571165692813151,0.2828879018061264,0.2828879018061264,0.2828879018061264,-0.3685995587342579,-0.3685995587342579,-0.3685995587342579,0.0,0.0,0.0,4.907075643119923
2020-03-08,5.364286629021246,-0.13637573977712508,6.439640218308307,5.364286629021246,5.364286629021246,-0.4103744745821747,-0.4103744745821747,-0.4103744745821747,-0.05394398222578401,-0.05394398222578401,-0.05394398222578401,-0.3564304923563907,-0.3564304923563907,-0.3564304923563907,0.0,0.0,0.0,3.1629203221284667
2020-03-11,5.355850857104239,-0.021687535852489073,6.290149237131723,5.355850857104239,5.355850857104239,-0.4271115861608873,-0.4271115861608873,-0.4271115861608873,-0.11482389120103216,-0.11482389120103216,-0.11482389120103216,-0.3122876949598551,-0.3122876949598551,-0.3122876949598551,0.0,0.0,0.0,3.0683049022853
2020-03-12,5.353038933131904,-0.03127080194136608,6.409226174503716,5.353038933131904,5.353038933131904,-0.4020120058745701,-0.4020120058745701,-0.4020120058745701,-0.10569023558480024,-0.10569023558480024,-0.10569023558480024,-0.29632177028976986,-0.29632177028976986,-0.29632177028976986,0.0,0.0,0.0,3.2010530140988784
2020-03-13,5.350227009159569,2.278086596169732,8.46677250440134,5.350227009159569,5.350227009159569,-0.044604312721381385,-0.044604312721381385,-0.044604312721381385,0.23578218823927943,0.23578218823927943,0.23578218823927943,-0.2803865009606608,-0.2803865009606608,-0.2803865009606608,0.0,0.0,0.0,5.111583810512634
2020-03-14,5.347415085187234,2.1705928855765815,8.686577369534504,5.347415085187234,5.347415085187234,0.018027288636599463,0.018027288636599463,0.018027288636599463,0.28288790180593165,0.28288790180593165,0.28288790180593165,-0.2648606131693322,-0.2648606131693322,-0.2648606131693322,0.0,0.0,0.0,5.44381448038761
2020-03-20,5.330543541353222,2.652754124285327,8.51306605432172,5.330543541353222,5.330543541353222,0.03821452248108691,0.03821452248108691,0.03821452248108691,0.23578218823827987,0.23578218823827987,0.23578218823827987,-0.19756766575719295,-0.19756766575719295,-0.19756766575719295,0.0,0.0,0.0,5.534247717350677
2020-03-22,5.324919693408552,0.9133482878873028,7.065301856673169,5.324919693408552,5.324919693408552,-0.24359520209959085,-0.24359520209959085,-0.24359520209959085,-0.053943982226293215,-0.053943982226293215,-0.053943982226293215,-0.18965121987329764,-0.18965121987329764,-0.18965121987329764,0.0,0.0,0.0,4.027794804528605
2020-03-28,5.308048149574541,2.3539223752459644,8.757521716380278,5.308048149574541,5.308048149574541,0.07441238487950638,0.07441238487950638,0.07441238487950638,0.2828879018056286,0.2828879018056286,0.2828879018056286,-0.20847551692612226,-0.20847551692612226,-0.20847551692612226,0.0,0.0,0.0,5.703032671439633
2020-03-30,5.302424301629871,0.18978599991592604,6.42328632703443,5.302424301629871,5.302424301629871,-0.40209245213984707,-0.40209245213984707,-0.40209245213984707,-0.17856094227327896,-0.17856094227327896,-0.17856094227327896,-0.2235315098665681,-0.2235315098665681,-0.2235315098665681,0.0,0.0,0.0,3.1703595119016
2020-04-05,5.28555275779586,0.6667497244915206,6.772103734650737,5.28555275779586,5.28555275779586,-0.3162425841589927,-0.3162425841589927,-0.3162425841589927,-0.05394398222541419,-0.05394398222541419,-0.05394398222541419,-0.2622986019335785,-0.2622986019335785,-0.2622986019335785,0.0,0.0,0.0,3.6140358949618068
2020-06-19,5.07465845987072,3.699339483386662,9.797840566199993,5.07465845987072,5.07465845987072,0.3305057147427312,0.3305057147427312,0.3305057147427312,0.23578218823872873,0.23578218823872873,0.23578218823872873,0.09472352650400251,0.09472352650400251,0.09472352650400251,0.0,0.0,0.0,6.75186208122554
2020-06-20,5.071846535898384,3.73671214365266,10.189688343259368,5.071846535898384,5.071846535898384,0.3792634307456775,0.3792634307456775,0.3792634307456775,0.2828879018063467,0.2828879018063467,0.2828879018063467,0.09637552893933082,0.09637552893933082,0.09637552893933082,0.0,0.0,0.0,6.995412453318785
2020-06-21,5.069034611940786,2.0119381037351904,8.34424106751982,5.069034611940786,5.069034611940786,0.04415462780467116,0.04415462780467116,0.04415462780467116,-0.053943982225493604,-0.053943982225493604,-0.053943982225493604,0.09809861003016476,0.09809861003016476,0.09809861003016476,0.0,0.0,0.0,5.292855948560027
2020-06-25,5.0577869161103965,1.9344763175479276,8.22078580837772,5.0577869161103965,5.0577869161103965,-0.0007341925052482788,-0.0007341925052482788,-0.0007341925052482788,-0.10569023558504666,-0.10569023558504666,-0.10569023558504666,0.10495604307979838,0.10495604307979838,0.10495604307979838,0.0,0.0,0.0,5.054073526863445
2020-06-26,5.054974992152799,3.602268905146457,9.940753131551062,5.054974992152799,5.054974992152799,0.3421809113880461,0.3421809113880461,0.3421809113880461,0.23578218823894923,0.23578218823894923,0.23578218823894923,0.10639872314909692,0.10639872314909692,0.10639872314909692,0.0,0.0,0.0,6.784690942011425
2020-06-27,5.052163068195201,4.001197345315857,10.197167378302739,5.052163068195201,5.052163068195201,0.39049579553717445,0.39049579553717445,0.39049579553717445,0.28288790180619516,0.28288790180619516,0.28288790180619516,0.10760789373097927,0.10760789373097927,0.10760789373097927,0.0,0.0,0.0,7.025011504693618
2020-06-28,5.049351144237604,2.2730456907725145,8.517019959205482,5.049351144237604,5.049351144237604,0.054573762448852654,0.054573762448852654,0.054573762448852654,-0.053943982225693014,-0.053943982225693014,-0.053943982225693014,0.10851774467454567,0.10851774467454567,0.10851774467454567,0.0,0.0,0.0,5.324913234104069
2020-07-02,5.038103448407213,1.9661215055517032,8.171499208984107,5.038103448407213,5.038103448407213,0.0022777900864161156,0.0022777900864161156,0.0022777900864161156,-0.10569023558488595,-0.10569023558488595,-0.10569023558488595,0.10796802567130206,0.10796802567130206,0.10796802567130206,0.0,0.0,0.0,5.049579190496334
2020-07-03,5.035291524449615,3.77414324568437,9.77825373929291,5.035291524449615,5.035291524449615,0.3423282820396567,0.3423282820396567,0.3423282820396567,0.23578218823919236,0.23578218823919236,0.23578218823919236,0.10654609380046433,0.10654609380046433,0.10654609380046433,0.0,0.0,0.0,6.759014221583296
2020-07-04,5.032479600492018,3.9910269676578363,9.933445031650416,5.032479600492018,5.032479600492018,0.38743873564569176,0.38743873564569176,0.38743873564569176,0.2828879018060437,0.2828879018060437,0.2828879018060437,0.10455083383964807,0.10455083383964807,0.10455083383964807,0.0,0.0,0.0,6.982257134069382
2020-07-05,5.029667676534421,2.0873136843922873,8.647622828554475,5.029667676534421,5.029667676534421,0.048030096144237,0.048030096144237,0.048030096144237,-0.053943982225892466,-0.053943982225892466,-0.053943982225892466,0.10197407837012946,0.10197407837012946,0.10197407837012946,0.0,0.0,0.0,5.271243098611931
2020-07-09,5.018419980704031,1.878050385020958,8.133911058456304,5.018419980704031,5.018419980704031,-0.0195266925675587,-0.0195266925675587,-0.0195266925675587,-0.10569023558472293,-0.10569023558472293,-0.10569023558472293,0.08616354301716422,0.08616354301716422,0.08616354301716422,0.0,0.0,0.0,4.920426836565929
2020-07-10,5.015608056746434,3.6753247551941257,9.629080517186157,5.015608056746434,5.015608056746434,0.3168087772487803,0.3168087772487803,0.3168087772487803,0.23578218823939012,0.23578218823939012,0.23578218823939012,0.0810265890093902,0.0810265890093902,0.0810265890093902,0.0,0.0,0.0,6.604596712363403
2020-07-11,5.012796132788836,3.696754872342168,9.7496171543812,5.012796132788836,5.012796132788836,0.35842020525647483,0.35842020525647483,0.35842020525647483,0.282887901805849,0.282887901805849,0.282887901805849,0.07553230345062585,0.07553230345062585,0.07553230345062585,0.0,0.0,0.0,6.809483551611874
2020-07-12,5.009984208831238,2.097797967482304,8.06998913679592,5.009984208831238,5.009984208831238,0.015810297076548227,0.015810297076548227,0.015810297076548227,-0.05394398222620228,-0.05394398222620228,-0.05394398222620228,0.06975427930275051,0.06975427930275051,0.06975427930275051,0.0,0.0,0.0,5.089193547521675
2020-07-14,5.004360360916043,1.9899501930033054,8.0291045297626,5.004360360916043,5.004360360916043,-0.007984639009921017,-0.007984639009921017,-0.007984639009921017,-0.06565103875966224,-0.06565103875966224,-0.06565103875966224,0.05766639974974123,0.05766639974974123,0.05766639974974123,0.0,0.0,0.0,4.96440234995857
2020-07-17,4.99592458904325,3.3439275508583037,9.363672769220761,4.99592458904325,4.99592458904325,0.27521379207682384,0.27521379207682384,0.27521379207682384,0.23578218823839064,0.23578218823839064,0.23578218823839064,0.03943160383843319,0.03943160383843319,0.03943160383843319,0.0,0.0,0.0,6.370871940123691
2020-07-18,4.993112665085652,3.433367034977602,9.668182856067846,4.993112665085652,4.993112665085652,0.31652113014269223,0.31652113014269223,0.31652113014269223,0.28288790180658596,0.28288790180658596,0.28288790180658596,0.03363322833610624,0.03363322833610624,0.03363322833610624,0.0,0.0,0.0,6.573538328768353
2020-07-19,4.990300741128055,1.7882020428401106,7.931871840497662,4.990300741128055,4.990300741128055,-0.02585998396177178,-0.02585998396177178,-0.02585998396177178,-0.05394398222640169,-0.05394398222640169,-0.05394398222640169,0.028083998264629914,0.028083998264629914,0.028083998264629914,0.0,0.0,0.0,4.861251643998066
2020-07-22,4.981864969255263,1.5685446080708063,7.593916177999997,4.981864969255263,4.981864969255263,-0.10143965120878798,-0.10143965120878798,-0.10143965120878798,-0.11482389120079556,-0.11482389120079556,-0.11482389120079556,0.013384239992007595,0.013384239992007595,0.013384239992007595,0.0,0.0,0.0,4.476506324404729
2020-07-23,4.979053045297665,1.2287728581070823,7.521944483336523,4.979053045297665,4.979053045297665,-0.09646653268543055,-0.09646653268543055,-0.09646653268543055,-0.10569023558440152,-0.10569023558440152,-0.10569023558440152,0.009223702898970971,0.009223702898970971,0.009223702898970971,0.0,0.0,0.0,4.498741061960965
2020-07-24,4.976241121340067,3.0143550537062365,9.284208763458539,4.976241121340067,4.976241121340067,0.2412281182431357,0.2412281182431357,0.2412281182431357,0.23578218823861113,0.23578218823861113,0.23578218823861113,0.005445930004524564,0.005445930004524564,0.005445930004524564,0.0,0.0,0.0,6.176650402965043
2020-07-25,4.97342919738247,3.172177501131762,9.451313106746133,4.97342919738247,4.97342919738247,0.28492791628333586,0.28492791628333586,0.28492791628333586,0.28288790180643447,0.28288790180643447,0.28288790180643447,0.0020400144769013827,0.0020400144769013827,0.0020400144769013827,0.0,0.0,0.0,6.3904980153753606
2020-07-30,4.959369577594481,1.4529997649743218,7.315083546556791,4.959369577594481,4.959369577594481,-0.11618911090355566,-0.11618911090355566,-0.11618911090355566,-0.10569023558423848,-0.10569023558423848,-0.10569023558423848,-0.010498875319317182,-0.010498875319317182,-0.010498875319317182,0.0,0.0,0.0,4.3831448357316365
2020-07-31,4.956557653636884,3.022151897875825,9.300005600613375,4.956557653636884,4.956557653636884,0.22336178914886934,0.22336178914886934,0.22336178914886934,0.23578218823883157,0.23578218823883157,0.23578218823883157,-0.012420399089962238,-0.012420399089962238,-0.012420399089962238,0.0,0.0,0.0,6.06366323917274
2020-08-01,4.953745729679287,3.1421563301050686,9.315271108934375,4.953745729679287,4.953745729679287,0.2686250779198833,0.2686250779198833,0.2686250779198833,0.282887901806283,0.282887901806283,0.282887901806283,-0.014262823886399632,-0.014262823886399632,-0.014262823886399632,0.0,0.0,0.0,6.284446062309675
2020-08-07,4.936874185933702,2.6650632283250952,9.040124100184242,4.936874185933702,4.936874185933702,0.21009015173340054,0.21009015173340054,0.21009015173340054,0.23578218823905206,0.23578218823905206,0.23578218823905206,-0.02569203650565151,-0.02569203650565151,-0.02569203650565151,0.0,0.0,0.0,5.974062832745222
2020-08-08,4.934062261976104,3.0726100276427046,9.158170741652604,4.934062261976104,4.934062261976104,0.25509784451089373,0.25509784451089373,0.25509784451089373,0.2828879018060883,0.2828879018060883,0.2828879018060883,-0.02779005729519455,-0.02779005729519455,-0.02779005729519455,0.0,0.0,0.0,6.192730909688753
2020-08-09,4.931250338018506,1.4822125622803828,7.407088601724893,4.931250338018506,4.931250338018506,-0.0838502825838439,-0.0838502825838439,-0.0838502825838439,-0.053943982225832444,-0.053943982225832444,-0.053943982225832444,-0.029906300358011458,-0.029906300358011458,-0.029906300358011458,0.0,0.0,0.0,4.517763603683979
2020-08-10,4.928438414060909,0.7070145581112132,6.9933861680615,4.928438414060909,4.928438414060909,-0.21055840222777145,-0.21055840222777145,-0.21055840222777145,-0.1785609422732276,-0.1785609422732276,-0.1785609422732276,-0.03199745995454384,-0.03199745995454384,-0.03199745995454384,0.0,0.0,0.0,3.890714296118272
