ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,12.428536279019715,5.8688222821615375,20.771172330752297,12.428536279019715,12.428536279019715,0.07314489810569422,0.07314489810569422,0.07314489810569422,0.07314489810569422,0.07314489810569422,0.07314489810569422,0.0,0.0,0.0,13.337620298751535
2018-04-17,12.456597359294937,1.5870572177868343,17.348351469650833,12.456597359294937,12.456597359294937,-0.2727339115967341,-0.2727339115967341,-0.2727339115967341,-0.2727339115967341,-0.2727339115967341,-0.2727339115967341,0.0,0.0,0.0,9.05926083630888
2018-04-18,12.470627899432548,3.19523007056221,18.616577259102325,12.470627899432548,12.470627899432548,-0.1411461385990829,-0.1411461385990829,-0.1411461385990829,-0.1411461385990829,-0.1411461385990829,-0.1411461385990829,0.0,0.0,0.0,10.710446925521651
2018-04-20,12.49868897970777,9.41999021279088,24.668053633090175,12.49868897970777,12.49868897970777,0.39812038021834906,0.39812038021834906,0.39812038021834906,0.39812038021834906,0.39812038021834906,0.39812038021834906,0.0,0.0,0.0,17.47467178853992
2018-04-21,12.51271951984538,7.208568987829369,22.81030475333816,12.51271951984538,12.51271951984538,0.21805612220138082,0.21805612220138082,0.21805612220138082,0.21805612220138082,0.21805612220138082,0.21805612220138082,0.0,0.0,0.0,15.241194616536387
2018-04-22,12.52675005998299,6.299454424857276,21.44970966825257,12.52675005998299,12.52675005998299,0.07314489810536359,0.07314489810536359,0.07314489810536359,0.07314489810536359,0.07314489810536359,0.07314489810536359,0.0,0.0,0.0,13.443017916711803
2018-04-23,12.540780600120602,1.663356678390756,17.680593561402258,12.540780600120602,12.540780600120602,-0.24528741344037414,-0.24528741344037414,-0.24528741344037414,-0.24528741344037414,-0.24528741344037414,-0.24528741344037414,0.0,0.0,0.0,9.464684964193795
2018-04-25,12.568841680395822,3.028688541454637,18.557710056906387,12.568841680395822,12.568841680395822,-0.14114613859968267,-0.14114613859968267,-0.14114613859968267,-0.14114613859968267,-0.14114613859968267,-0.14114613859968267,0.0,0.0,0.0,10.794798210537206
2018-04-26,12.582872220533435,4.583558428197909,19.74237663879741,12.582872220533435,12.582872220533435,-0.03015393688852356,-0.03015393688852356,-0.03015393688852356,-0.03015393688852356,-0.03015393688852356,-0.03015393688852356,0.0,0.0,0.0,12.203449085719114
2018-04-27,12.596902760671044,9.912889791054166,25.405785452960973,12.596902760671044,12.596902760671044,0.39812038021842244,0.39812038021842244,0.39812038021842244,0.39812038021842244,0.39812038021842244,0.39812038021842244,0.0,0.0,0.0,17.611986477323896
2018-04-28,12.610933300808655,7.516915427523721,22.94219486696389,12.610933300808655,12.610933300808655,0.21805612220128484,0.21805612220128484,0.21805612220128484,0.21805612220128484,0.21805612220128484,0.21805612220128484,0.0,0.0,0.0,15.36082451372204
2018-04-29,12.624963840946267,5.637438945660779,21.655680184533942,12.624963840946267,12.624963840946267,0.07314489810503294,0.07314489810503294,0.07314489810503294,0.07314489810503294,0.07314489810503294,0.07314489810503294,0.0,0.0,0.0,13.548415534672007
2018-04-30,12.638994381083878,1.9963951947900214,17.226830964549077,12.638994381083878,12.638994381083878,-0.2452874134409288,-0.2452874134409288,-0.2452874134409288,-0.2452874134409288,-0.2452874134409288,-0.2452874134409288,0.0,0.0,0.0,9.53880814085338
2018-05-01,12.653024921221487,1.5063966668729913,17.55105490331193,12.653024921221487,12.653024921221487,-0.2727339115970657,-0.2727339115970657,-0.2727339115970657,-0.2727339115970657,-0.2727339115970657,-0.2727339115970657,0.0,0.0,0.0,9.202115940921596
2018-05-03,12.681086001496709,4.807260106643671,19.82694785483546,12.681086001496709,12.681086001496709,-0.030153936888045463,-0.030153936888045463,-0.030153936888045463,-0.030153936888045463,-0.030153936888045463,-0.030153936888045463,0.0,0.0,0.0,12.2987013345357
2018-05-04,12.69511654163432,9.741983713401465,25.629242727715823,12.69511654163432,12.69511654163432,0.39812038021856455,0.39812038021856455,0.39812038021856455,0.39812038021856455,0.39812038021856455,0.39812038021856455,0.0,0.0,0.0,17.749301166108765
2018-05-05,12.709147081771931,7.781865447107705,23.717783342826817,12.709147081771931,12.709147081771931,0.21805612220118886,0.21805612220118886,0.21805612220118886,0.21805612220118886,0.21805612220118886,0.21805612220118886,0.0,0.0,0.0,15.480454410907676
2018-05-06,12.723177621400348,5.719905560057994,21.662242208162226,12.723177621400348,12.723177621400348,0.07314489810577976,0.07314489810577976,0.07314489810577976,0.07314489810577976,0.07314489810577976,0.07314489810577976,0.0,0.0,0.0,13.653813152099415
2018-05-07,12.73720816102876,2.4691792501033203,17.228479331695425,12.73720816102876,12.73720816102876,-0.24528741344003163,-0.24528741344003163,-0.24528741344003163,-0.24528741344003163,-0.24528741344003163,-0.24528741344003163,0.0,0.0,0.0,9.612931316762754
2018-05-09,12.765269240285594,3.1104439074856183,19.125102159885508,12.765269240285594,12.765269240285594,-0.1411461385992256,-0.1411461385992256,-0.1411461385992256,-0.1411461385992256,-0.1411461385992256,-0.1411461385992256,0.0,0.0,0.0,10.963500778839812
2018-05-10,12.779299779914009,4.418182779501524,20.071539518299346,12.779299779914009,12.779299779914009,-0.030153936887901467,-0.030153936887901467,-0.030153936887901467,-0.030153936887901467,-0.030153936887901467,-0.030153936887901467,0.0,0.0,0.0,12.39395358087891
2018-05-11,12.793330319542425,10.117641155695264,26.235467911315123,12.793330319542425,12.793330319542425,0.3981203802180103,0.3981203802180103,0.3981203802180103,0.3981203802180103,0.3981203802180103,0.3981203802180103,0.0,0.0,0.0,17.886615850613254
2018-05-12,12.80736085917084,7.581258600542461,23.100369239130867,12.80736085917084,12.80736085917084,0.2180561222012788,0.2180561222012788,0.2180561222012788,0.2180561222012788,0.2180561222012788,0.2180561222012788,0.0,0.0,0.0,15.60008430375407
2018-05-13,12.821391398799257,6.31257869916582,21.47042467410913,12.821391398799257,12.821391398799257,0.07314489810500165,0.07314489810500165,0.07314489810500165,0.07314489810500165,0.07314489810500165,0.07314489810500165,0.0,0.0,0.0,13.759210766228772
2018-05-14,12.83542193842767,2.4685983702730376,17.3717721897231,12.83542193842767,12.83542193842767,-0.24528741344058638,-0.24528741344058638,-0.24528741344058638,-0.24528741344058638,-0.24528741344058638,-0.24528741344058638,0.0,0.0,0.0,9.687054490732189
2018-05-15,12.849452478056087,1.4074043093941278,17.258015526459204,12.849452478056087,12.849452478056087,-0.2727339115973247,-0.2727339115973247,-0.2727339115973247,-0.2727339115973247,-0.2727339115973247,-0.2727339115973247,0.0,0.0,0.0,9.344971041831913
2018-05-16,12.863483017684503,3.210629345001298,19.12635588718492,12.863483017684503,12.863483017684503,-0.14114613859899702,-0.14114613859899702,-0.14114613859899702,-0.14114613859899702,-0.14114613859899702,-0.14114613859899702,0.0,0.0,0.0,11.047852060804562
2018-05-17,12.877513557312918,5.22163821755841,20.78322921189095,12.877513557312918,12.877513557312918,-0.030153936888029323,-0.030153936888029323,-0.030153936888029323,-0.030153936888029323,-0.030153936888029323,-0.030153936888029323,0.0,0.0,0.0,12.489205826230961
2018-05-18,12.891544096941335,10.356576388749591,25.527650592676874,12.891544096941335,12.891544096941335,0.3981203802181524,0.3981203802181524,0.3981203802181524,0.3981203802181524,0.3981203802181524,0.3981203802181524,0.0,0.0,0.0,18.023930534414696
2018-05-19,12.90557463656975,8.149217286677555,23.327330816223597,12.90557463656975,12.90557463656975,0.21805612220097265,0.21805612220097265,0.21805612220097265,0.21805612220097265,0.21805612220097265,0.21805612220097265,0.0,0.0,0.0,15.719714196595376
2018-05-20,12.919605176198164,6.347517589296029,21.791723810193485,12.919605176198164,12.919605176198164,0.07314489810511848,0.07314489810511848,0.07314489810511848,0.07314489810511848,0.07314489810511848,0.07314489810511848,0.0,0.0,0.0,13.864608380369539
2018-05-22,12.947666255454996,1.5082830651046324,17.061962627182222,12.947666255454996,12.947666255454996,-0.2727339115968638,-0.2727339115968638,-0.2727339115968638,-0.2727339115968638,-0.2727339115968638,-0.2727339115968638,0.0,0.0,0.0,9.416398591554037
2018-05-23,12.961696795083412,3.530300555763296,18.590802546891684,12.961696795083412,12.961696795083412,-0.14114613859959682,-0.14114613859959682,-0.14114613859959682,-0.14114613859959682,-0.14114613859959682,-0.14114613859959682,0.0,0.0,0.0,11.13220334275862
2018-05-24,12.97572733571482,5.05548606802076,19.91201166954228,12.97572733571482,12.97572733571482,-0.030153936888219435,-0.030153936888219435,-0.030153936888219435,-0.030153936888219435,-0.030153936888219435,-0.030153936888219435,0.0,0.0,0.0,12.584458072554932
2018-05-25,12.989757876346228,9.938114022198032,25.67732428077904,12.989757876346228,12.989757876346228,0.3981203802182257,0.3981203802182257,0.3981203802182257,0.3981203802182257,0.3981203802182257,0.3981203802182257,0.0,0.0,0.0,18.161245221019882
2018-05-26,13.003788416977637,7.985643852253108,23.56508473973418,13.003788416977637,13.003788416977637,0.2180561222010868,0.2180561222010868,0.2180561222010868,0.2180561222010868,0.2180561222010868,0.2180561222010868,0.0,0.0,0.0,15.83934409310719
2018-05-27,13.017818957609048,6.368293266377858,22.21044861396542,13.017818957609048,13.017818957609048,0.07314489810478786,0.07314489810478786,0.07314489810478786,0.07314489810478786,0.07314489810478786,0.07314489810478786,0.0,0.0,0.0,13.970005998809938
2018-05-28,13.031849498240456,2.6322496750224986,17.668470942806074,13.031849498240456,13.031849498240456,-0.24528741343998428,-0.24528741343998428,-0.24528741343998428,-0.24528741343998428,-0.24528741343998428,-0.24528741343998428,0.0,0.0,0.0,9.835300842477897
2018-05-29,13.045880038871864,1.1675090737897027,16.949321109477882,13.045880038871864,13.045880038871864,-0.27273391159699323,-0.27273391159699323,-0.27273391159699323,-0.27273391159699323,-0.27273391159699323,-0.27273391159699323,0.0,0.0,0.0,9.487826145645206
2018-05-30,13.059910579503274,3.337345023614782,18.993658280520204,13.059910579503274,13.059910579503274,-0.141146138598835,-0.141146138598835,-0.141146138598835,-0.141146138598835,-0.141146138598835,-0.141146138598835,0.0,0.0,0.0,11.216554630760312
2018-06-01,13.08797166076609,10.517502544049501,25.66572954280726,13.08797166076609,13.08797166076609,0.39812038021843654,0.39812038021843654,0.39812038021843654,0.39812038021843654,0.39812038021843654,0.39812038021843654,0.0,0.0,0.0,18.298559914638407
2018-06-02,13.1020022013975,8.634806193706194,23.36648239888194,13.1020022013975,13.1020022013975,0.21805612220117668,0.21805612220117668,0.21805612220117668,0.21805612220117668,0.21805612220117668,0.21805612220117668,0.0,0.0,0.0,15.95897399450552
2018-06-03,13.116032742028908,6.292192271042257,21.866814481932977,13.116032742028908,13.116032742028908,0.07314489810553465,0.07314489810553465,0.07314489810553465,0.07314489810553465,0.07314489810553465,0.07314489810553465,0.0,0.0,0.0,14.07540362049347
2018-06-06,13.158124363923136,3.2338009927553886,19.16603949486471,13.158124363923136,13.158124363923136,-0.1411461385991397,-0.1411461385991397,-0.1411461385991397,-0.1411461385991397,-0.1411461385991397,-0.1411461385991397,0.0,0.0,0.0,11.300905918748123
2018-06-07,13.172154904554544,5.083850502908194,20.26860846928947,13.172154904554544,13.172154904554544,-0.030153936888809248,-0.030153936888809248,-0.030153936888809248,-0.030153936888809248,-0.030153936888809248,-0.030153936888809248,0.0,0.0,0.0,12.774962576872987
2018-06-08,13.186185445185952,10.768227136927734,26.19846912462586,13.186185445185952,13.186185445185952,0.3981203802181617,0.3981203802181617,0.3981203802181617,0.3981203802181617,0.3981203802181617,0.3981203802181617,0.0,0.0,0.0,18.435874608250572
2018-06-09,13.200215985817362,8.621173593919332,23.738501347116557,13.200215985817362,13.200215985817362,0.2180561222010807,0.2180561222010807,0.2180561222010807,0.2180561222010807,0.2180561222010807,0.2180561222010807,0.0,0.0,0.0,16.07860389590141
2018-06-10,13.21424652644877,7.103855403129939,21.725577167309332,13.21424652644877,13.21424652644877,0.07314489810475655,0.07314489810475655,0.07314489810475655,0.07314489810475655,0.07314489810475655,0.07314489810475655,0.0,0.0,0.0,14.180801242156997
2018-06-12,13.242307607711586,1.540248868505269,17.613027916307143,13.242307607711586,13.242307607711586,-0.2727339115972522,-0.2727339115972522,-0.2727339115972522,-0.2727339115972522,-0.2727339115972522,-0.2727339115972522,0.0,0.0,0.0,9.630681255286353
2018-06-13,13.256338148269801,4.178553938698928,19.066275789294565,13.256338148269801,13.256338148269801,-0.14114613859973946,-0.14114613859973946,-0.14114613859973946,-0.14114613859973946,-0.14114613859973946,-0.14114613859973946,0.0,0.0,0.0,11.385257206669099
2018-06-14,13.270368688828018,4.948307250664797,19.99778802239134,13.270368688828018,13.270368688828018,-0.030153936888665245,-0.030153936888665245,-0.030153936888665245,-0.030153936888665245,-0.030153936888665245,-0.030153936888665245,0.0,0.0,0.0,12.87021482889578
2018-06-15,13.284399229386235,10.40442014774499,26.22371927384008,13.284399229386235,13.284399229386235,0.3981203802183038,0.3981203802183038,0.3981203802183038,0.3981203802183038,0.3981203802183038,0.3981203802183038,0.0,0.0,0.0,18.573189301561225
2018-06-16,13.298429769944452,8.444285193219704,23.91544583053014,13.298429769944452,13.298429769944452,0.2180561222009847,0.2180561222009847,0.2180561222009847,0.2180561222009847,0.2180561222009847,0.2180561222009847,0.0,0.0,0.0,16.198233796940674
2018-06-17,13.312460310502667,6.656848503683083,22.18364678414714,13.312460310502667,13.312460310502667,0.07314489810487336,0.07314489810487336,0.07314489810487336,0.07314489810487336,0.07314489810487336,0.07314489810487336,0.0,0.0,0.0,14.286198863439557
2018-06-18,13.326490851060882,2.12270930791,17.764097058520935,13.326490851060882,13.326490851060882,-0.24528741343960042,-0.24528741343960042,-0.24528741343960042,-0.24528741343960042,-0.24528741343960042,-0.24528741343960042,0.0,0.0,0.0,10.05767037997766
2018-06-19,13.340521391619099,1.6114274035722285,17.24855373703149,13.340521391619099,13.340521391619099,-0.2727339115967913,-0.2727339115967913,-0.2727339115967913,-0.2727339115967913,-0.2727339115967913,-0.2727339115967913,0.0,0.0,0.0,9.702108809742153
2018-06-20,13.354551932177314,3.8782868986316053,18.92170259292931,13.354551932177314,13.354551932177314,-0.14114613859897768,-0.14114613859897768,-0.14114613859897768,-0.14114613859897768,-0.14114613859897768,-0.14114613859897768,0.0,0.0,0.0,11.46960849423097
2018-06-21,13.368582472735529,5.870761720455355,20.177703563006034,13.368582472735529,13.368582472735529,-0.030153936888521263,-0.030153936888521263,-0.030153936888521263,-0.030153936888521263,-0.030153936888521263,-0.030153936888521263,0.0,0.0,0.0,12.96546708056367
2018-06-22,13.382613013293746,11.134939437069715,26.636300995079086,13.382613013293746,13.382613013293746,0.3981203802183771,0.3981203802183771,0.3981203802183771,0.3981203802183771,0.3981203802183771,0.3981203802183771,0.0,0.0,0.0,18.710503994461654
2018-06-23,13.39664355385196,8.763039623320674,24.538842744478686,13.39664355385196,13.39664355385196,0.2180561222008887,0.2180561222008887,0.2180561222008887,0.2180561222008887,0.2180561222008887,0.2180561222008887,0.0,0.0,0.0,16.317863697712454
2018-06-24,13.410674094410176,6.248780914413644,21.615596432820265,13.410674094410176,13.410674094410176,0.07314489810625019,0.07314489810625019,0.07314489810625019,0.07314489810625019,0.07314489810625019,0.07314489810625019,0.0,0.0,0.0,14.391596484581937
2018-06-25,13.424704634968391,2.4994772380763575,18.143590017489622,13.424704634968391,13.424704634968391,-0.24528741344015512,-0.24528741344015512,-0.24528741344015512,-0.24528741344015512,-0.24528741344015512,-0.24528741344015512,0.0,0.0,0.0,10.131793558858933
2018-06-27,13.452765716084823,3.640702832542143,19.271324753449107,13.452765716084823,13.452765716084823,-0.14114613859928238,-0.14114613859928238,-0.14114613859928238,-0.14114613859928238,-0.14114613859928238,-0.14114613859928238,0.0,0.0,0.0,11.55395978177864
2018-06-28,13.466796256643038,5.4685067387342645,21.397596860011856,13.466796256643038,13.466796256643038,-0.030153936888043166,-0.030153936888043166,-0.030153936888043166,-0.030153936888043166,-0.030153936888043166,-0.030153936888043166,0.0,0.0,0.0,13.060719332236088
2018-06-29,13.480826797201255,11.564357731578202,26.845594707849727,13.480826797201255,13.480826797201255,0.3981203802182398,0.3981203802182398,0.3981203802182398,0.3981203802182398,0.3981203802182398,0.3981203802182398,0.0,0.0,0.0,18.847818687359254
2018-06-30,13.49485733775947,9.020173368324487,24.152608621497393,13.49485733775947,13.49485733775947,0.21805612220097864,0.21805612220097864,0.21805612220097864,0.21805612220097864,0.21805612220097864,0.21805612220097864,0.0,0.0,0.0,16.43749359848672
2018-07-01,13.508887878352493,6.913204061123878,22.156283777219027,13.508887878352493,13.508887878352493,0.07314489810547208,0.07314489810547208,0.07314489810547208,0.07314489810547208,0.07314489810547208,0.07314489810547208,0.0,0.0,0.0,14.496994105732833
2018-07-03,13.536948959538538,2.1159537956850163,17.354577598419862,13.536948959538538,13.536948959538538,-0.2727339115970502,-0.2727339115970502,-0.2727339115970502,-0.2727339115970502,-0.2727339115970502,-0.2727339115970502,0.0,0.0,0.0,9.844963918713974
2018-07-05,13.565010040724584,5.320671653133734,20.642825975978084,13.565010040724584,13.565010040724584,-0.030153936888839217,-0.030153936888839217,-0.030153936888839217,-0.030153936888839217,-0.030153936888839217,-0.030153936888839217,0.0,0.0,0.0,13.155971584060104
