ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,32.01950014793363,20.759725446943655,40.23257330178089,32.01950014793363,32.01950014793363,-0.04147787115372581,-0.04147787115372581,-0.04147787115372581,-0.04147787115372581,-0.04147787115372581,-0.04147787115372581,0.0,0.0,0.0,30.691399446390932
2018-01-02,31.997472628724136,19.308072625144852,39.5818466554852,31.997472628724136,31.997472628724136,-0.08174997686652502,-0.08174997686652502,-0.08174997686652502,-0.08174997686652502,-0.08174997686652502,-0.08174997686652502,0.0,0.0,0.0,29.381679981538667
2018-01-03,31.97544510951464,17.993247211606363,37.78730590781838,31.97544510951464,31.97544510951464,-0.13986131819270634,-0.13986131819270634,-0.13986131819270634,-0.13986131819270634,-0.13986131819270634,-0.13986131819270634,0.0,0.0,0.0,27.5033172066994
2018-01-04,31.953417590305154,17.878767636589732,37.60731211545254,31.953417590305154,31.953417590305154,-0.13315623992878,-0.13315623992878,-0.13315623992878,-0.13315623992878,-0.13315623992878,-0.13315623992878,0.0,0.0,0.0,27.69862065110598
2018-01-05,31.931390071095663,27.605104330348155,47.51450931912198,31.931390071095663,31.931390071095663,0.16019769850134138,0.16019769850134138,0.16019769850134138,0.16019769850134138,0.16019769850134138,0.16019769850134138,0.0,0.0,0.0,37.04672527043377
2018-01-06,31.909362551886176,27.947615464300423,48.096929588569004,31.909362551886176,31.909362551886176,0.17195016466352933,0.17195016466352933,0.17195016466352933,0.17195016466352933,0.17195016466352933,0.17195016466352933,0.0,0.0,0.0,37.39618269699126
2018-01-07,31.88733503267668,24.032510873859135,43.850904390125315,31.88733503267668,31.88733503267668,0.06409754297725623,0.06409754297725623,0.06409754297725623,0.06409754297725623,0.06409754297725623,0.06409754297725623,0.0,0.0,0.0,33.931234860363844
2018-01-08,31.86530751346719,20.511397358452783,40.72910696240675,31.86530751346719,31.86530751346719,-0.04147787115342334,-0.04147787115342334,-0.04147787115342334,-0.04147787115342334,-0.04147787115342334,-0.04147787115342334,0.0,0.0,0.0,30.543602394159382
2018-01-09,31.843279994257703,19.54046213081588,39.79361459842248,31.843279994257703,31.843279994257703,-0.08174997686641655,-0.08174997686641655,-0.08174997686641655,-0.08174997686641655,-0.08174997686641655,-0.08174997686641655,0.0,0.0,0.0,29.240092591376314
2018-01-10,31.821252475048215,17.279361373750994,37.32258251511525,31.821252475048215,31.821252475048215,-0.13986131819271633,-0.13986131819271633,-0.13986131819271633,-0.13986131819271633,-0.13986131819271633,-0.13986131819271633,0.0,0.0,0.0,27.370690157344736
2018-01-11,31.799224955838717,17.77521100832371,37.579390261590966,31.799224955838717,31.799224955838717,-0.13315623992865916,-0.13315623992865916,-0.13315623992865916,-0.13315623992865916,-0.13315623992865916,-0.13315623992865916,0.0,0.0,0.0,27.56495972807365
2018-01-12,31.77719743662923,26.644436177186765,46.03033809888608,31.77719743662923,31.77719743662923,0.16019769850148846,0.16019769850148846,0.16019769850148846,0.16019769850148846,0.16019769850148846,0.16019769850148846,0.0,0.0,0.0,36.86783133080463
2018-01-13,31.755169917419742,27.139302753688778,47.13207917690069,31.755169917419742,31.755169917419742,0.17195016466354363,0.17195016466354363,0.17195016466354363,0.17195016466354363,0.17195016466354363,0.17195016466354363,0.0,0.0,0.0,37.21547661363887
2018-01-14,31.73314239821025,24.57503393723894,44.12951389594953,31.73314239821025,31.73314239821025,0.06409754297710013,0.06409754297710013,0.06409754297710013,0.06409754297710013,0.06409754297710013,0.06409754297710013,0.0,0.0,0.0,33.76715885687797
2018-01-15,31.711114879000757,20.227788399366897,40.077826449378485,31.711114879000757,31.711114879000757,-0.04147787115361167,-0.04147787115361167,-0.04147787115361167,-0.04147787115361167,-0.04147787115361167,-0.04147787115361167,0.0,0.0,0.0,30.395805341912187
2018-01-16,31.68908735979127,19.94440632369297,38.386961533266636,31.68908735979127,31.68908735979127,-0.08174997686637235,-0.08174997686637235,-0.08174997686637235,-0.08174997686637235,-0.08174997686637235,-0.08174997686637235,0.0,0.0,0.0,29.098505201211882
2018-01-17,31.66705984058178,17.200401348634905,37.08230008771292,31.66705984058178,31.66705984058178,-0.13986131819272635,-0.13986131819272635,-0.13986131819272635,-0.13986131819272635,-0.13986131819272635,-0.13986131819272635,0.0,0.0,0.0,27.23806310799006
2018-01-18,31.64503232137229,17.467184626094486,37.13181934091413,31.64503232137229,31.64503232137229,-0.13315623992884415,-0.13315623992884415,-0.13315623992884415,-0.13315623992884415,-0.13315623992884415,-0.13315623992884415,0.0,0.0,0.0,27.431298805031613
2018-01-19,31.623004802162797,26.533109557101916,46.259531191177096,31.623004802162797,31.623004802162797,0.16019769850121468,0.16019769850121468,0.16019769850121468,0.16019769850121468,0.16019769850121468,0.16019769850121468,0.0,0.0,0.0,36.68893739116214
2018-01-20,31.600977282953306,27.264170392168964,47.74931934084613,31.600977282953306,31.600977282953306,0.1719501646633925,0.1719501646633925,0.1719501646633925,0.1719501646633925,0.1719501646633925,0.1719501646633925,0.0,0.0,0.0,37.03477053028125
2018-01-21,31.578949763743818,23.62488471419764,43.51084936918553,31.578949763743818,31.578949763743818,0.06409754297694403,0.06409754297694403,0.06409754297694403,0.06409754297694403,0.06409754297694403,0.06409754297694403,0.0,0.0,0.0,33.603082853392145
2018-01-22,31.556922244534327,19.900763008440027,40.39139513603045,31.556922244534327,31.556922244534327,-0.04147787115358069,-0.04147787115358069,-0.04147787115358069,-0.04147787115358069,-0.04147787115358069,-0.04147787115358069,0.0,0.0,0.0,30.24800828967197
2018-01-24,31.512867210779334,16.83551621869194,37.16771462411106,31.512867210779334,31.512867210779334,-0.13986131819276684,-0.13986131819276684,-0.13986131819276684,-0.13986131819276684,-0.13986131819276684,-0.13986131819276684,0.0,0.0,0.0,27.105436062646117
2018-01-25,31.490839693901833,17.640928005658196,36.6790445674403,31.490839693901833,31.490839693901833,-0.13315623992879555,-0.13315623992879555,-0.13315623992879555,-0.13315623992879555,-0.13315623992879555,-0.13315623992879555,0.0,0.0,0.0,27.297637888061402
2018-01-26,31.468812177024333,26.278629801092638,46.98265057054837,31.468812177024333,31.468812177024333,0.16019769850096618,0.16019769850096618,0.16019769850096618,0.16019769850096618,0.16019769850096618,0.16019769850096618,0.0,0.0,0.0,36.51004346234281
2018-01-27,31.44678466014684,26.318017313272478,46.469848850600584,31.44678466014684,31.44678466014684,0.17195016466347718,0.17195016466347718,0.17195016466347718,0.17195016466347718,0.17195016466347718,0.17195016466347718,0.0,0.0,0.0,36.85406446059599
2018-01-28,31.42475714326934,23.35784309231776,43.5172225559688,31.42475714326934,31.42475714326934,0.06409754297678792,0.06409754297678792,0.06409754297678792,0.06409754297678792,0.06409754297678792,0.06409754297678792,0.0,0.0,0.0,33.43900686479517
2018-01-29,31.402729626391835,19.765293183678228,40.201814576196874,31.402729626391835,31.402729626391835,-0.04147787115349755,-0.04147787115349755,-0.04147787115349755,-0.04147787115349755,-0.04147787115349755,-0.04147787115349755,0.0,0.0,0.0,30.100211253080236
2018-01-30,31.380702109514342,19.171954587516193,38.92332302336809,31.380702109514342,31.380702109514342,-0.08174997686642774,-0.08174997686642774,-0.08174997686642774,-0.08174997686642774,-0.08174997686642774,-0.08174997686642774,0.0,0.0,0.0,28.815330438009287
2018-01-31,31.35867459263684,17.35458140142002,36.55733301893604,31.35867459263684,31.35867459263684,-0.13986131819293243,-0.13986131819293243,-0.13986131819293243,-0.13986131819293243,-0.13986131819293243,-0.13986131819293243,0.0,0.0,0.0,26.972809027327433
2018-02-01,31.33664707575934,16.912497700778207,37.18967963204007,31.33664707575934,31.33664707575934,-0.13315623992860243,-0.13315623992860243,-0.13315623992860243,-0.13315623992860243,-0.13315623992860243,-0.13315623992860243,0.0,0.0,0.0,27.163976979181594
2018-02-02,31.314619558881848,26.44489010632731,46.31158300235993,31.314619558881848,31.314619558881848,0.16019769850111326,0.16019769850111326,0.16019769850111326,0.16019769850111326,0.16019769850111326,0.16019769850111326,0.0,0.0,0.0,36.33114954165267
2018-02-03,31.292592042004344,26.635497193510982,47.078518642928806,31.292592042004344,31.292592042004344,0.17195016466349147,0.17195016466349147,0.17195016466349147,0.17195016466349147,0.17195016466349147,0.17195016466349147,0.0,0.0,0.0,36.673358396374454
2018-02-04,31.27056452512685,23.186995297931762,43.06172574363418,31.27056452512685,31.27056452512685,0.0640975429771315,0.0640975429771315,0.0640975429771315,0.0640975429771315,0.0640975429771315,0.0640975429771315,0.0,0.0,0.0,33.274930878695336
2018-02-05,31.24853700824935,19.620712373056367,40.07130584215829,31.24853700824935,31.24853700824935,-0.04147787115346656,-0.04147787115346656,-0.04147787115346656,-0.04147787115346656,-0.04147787115346656,-0.04147787115346656,0.0,0.0,0.0,29.95241421648685
2018-02-06,31.22650949137185,18.799071350522077,38.22639667313222,31.22650949137185,31.22650949137185,-0.08174997686631923,-0.08174997686631923,-0.08174997686631923,-0.08174997686631923,-0.08174997686631923,-0.08174997686631923,0.0,0.0,0.0,28.6737430628363
2018-02-07,31.204481974494357,16.5525031589091,36.40956214107723,31.204481974494357,31.204481974494357,-0.13986131819278685,-0.13986131819278685,-0.13986131819278685,-0.13986131819278685,-0.13986131819278685,-0.13986131819278685,0.0,0.0,0.0,26.840181992018522
2018-02-08,31.182454457616856,17.2185196970607,36.6116114228718,31.182454457616856,31.182454457616856,-0.13315623992848155,-0.13315623992848155,-0.13315623992848155,-0.13315623992848155,-0.13315623992848155,-0.13315623992848155,0.0,0.0,0.0,27.030316070299477
2018-02-09,31.160426940739356,26.66438560083862,46.171223105713345,31.160426940739356,31.160426940739356,0.16019769850083948,0.16019769850083948,0.16019769850083948,0.16019769850083948,0.16019769850083948,0.16019769850083948,0.0,0.0,0.0,36.152255620949354
2018-02-10,31.13839942386186,26.77758881309097,46.00017015406809,31.13839942386186,31.13839942386186,0.1719501646634582,0.1719501646634582,0.1719501646634582,0.1719501646634582,0.1719501646634582,0.1719501646634582,0.0,0.0,0.0,36.49265233215144
2018-02-11,31.11637190698436,24.207310612847387,43.38822090741834,31.11637190698436,31.11637190698436,0.06409754297678825,0.06409754297678825,0.06409754297678825,0.06409754297678825,0.06409754297678825,0.06409754297678825,0.0,0.0,0.0,33.11085489257402
2018-02-12,31.094344390106865,19.483217956165166,39.65689415093307,31.094344390106865,31.094344390106865,-0.041477871153602734,-0.041477871153602734,-0.041477871153602734,-0.041477871153602734,-0.041477871153602734,-0.041477871153602734,0.0,0.0,0.0,29.804617179888265
2018-02-13,31.0723168710542,18.77865621250249,38.61294284326082,31.0723168710542,31.0723168710542,-0.08174997686662687,-0.08174997686662687,-0.08174997686662687,-0.08174997686662687,-0.08174997686662687,-0.08174997686662687,0.0,0.0,0.0,28.532155685653017
2018-02-14,31.050289352001535,16.772015883358822,36.930445177955434,31.050289352001535,31.050289352001535,-0.13986131819282738,-0.13986131819282738,-0.13986131819282738,-0.13986131819282738,-0.13986131819282738,-0.13986131819282738,0.0,0.0,0.0,26.707554952961885
2018-02-15,31.028261832948868,16.511457617442762,36.84882104101898,31.028261832948868,31.028261832948868,-0.13315623992873882,-0.13315623992873882,-0.13315623992873882,-0.13315623992873882,-0.13315623992873882,-0.13315623992873882,0.0,0.0,0.0,26.896655155749
2018-02-16,31.006234313896208,26.34052665812959,45.59133445879725,31.006234313896208,31.006234313896208,0.16019769850098653,0.16019769850098653,0.16019769850098653,0.16019769850098653,0.16019769850098653,0.16019769850098653,0.0,0.0,0.0,35.973361690164694
2018-02-17,30.98420679484354,26.73392946933618,46.095451666565495,30.98420679484354,30.98420679484354,0.17195016466342497,0.17195016466342497,0.17195016466342497,0.17195016466342497,0.17195016466342497,0.17195016466342497,0.0,0.0,0.0,36.3119462551825
2018-02-18,30.96217927579088,22.829153812860227,42.403094404580095,30.96217927579088,30.96217927579088,0.0640975429768193,0.0640975429768193,0.0640975429768193,0.0640975429768193,0.0640975429768193,0.0640975429768193,0.0,0.0,0.0,32.94677889257687
2018-02-19,30.940151756738214,19.956795239464604,40.44565954835109,30.940151756738214,30.940151756738214,-0.04147787115351958,-0.04147787115351958,-0.04147787115351958,-0.04147787115351958,-0.04147787115351958,-0.04147787115351958,0.0,0.0,0.0,29.656820128701884
2018-02-20,30.91812423768555,18.216469232644812,38.7219416371712,30.91812423768555,30.91812423768555,-0.08174997686637461,-0.08174997686637461,-0.08174997686637461,-0.08174997686637461,-0.08174997686637461,-0.08174997686637461,0.0,0.0,0.0,28.39056829650306
2018-02-21,30.896096718632883,16.003716058134128,36.14363158235439,30.896096718632883,30.896096718632883,-0.13986131819283737,-0.13986131819283737,-0.13986131819283737,-0.13986131819283737,-0.13986131819283737,-0.13986131819283737,0.0,0.0,0.0,26.57492790455149
2018-02-22,30.874069199580223,16.391216104889942,36.63487727015897,30.874069199580223,30.874069199580223,-0.13315623992861797,-0.13315623992861797,-0.13315623992861797,-0.13315623992861797,-0.13315623992861797,-0.13315623992861797,0.0,0.0,0.0,26.762994233668167
2018-02-23,30.852041680527556,25.804600083534904,45.221175567953104,30.852041680527556,30.852041680527556,0.16019769850115895,0.16019769850115895,0.16019769850115895,0.16019769850115895,0.16019769850115895,0.16019769850115895,0.0,0.0,0.0,35.7944677518099
2018-02-24,30.830014161474896,27.056374572962554,46.15274358077931,30.830014161474896,30.830014161474896,0.17195016466339175,0.17195016466339175,0.17195016466339175,0.17195016466339175,0.17195016466339175,0.17195016466339175,0.0,0.0,0.0,36.1312401731152
2018-02-25,30.80798664242223,21.98493220827911,42.5399253521888,30.80798664242223,30.80798664242223,0.0640975429771629,0.0640975429771629,0.0640975429771629,0.0640975429771629,0.0640975429771629,0.0640975429771629,0.0,0.0,0.0,32.78270289027475
2018-02-26,30.785959123369565,20.044701171442984,39.414480445342136,30.785959123369565,30.785959123369565,-0.04147787115348859,-0.04147787115348859,-0.04147787115348859,-0.04147787115348859,-0.04147787115348859,-0.04147787115348859,0.0,0.0,0.0,29.509023077513877
2018-02-27,30.763931604316905,18.742676221529493,38.27305773150234,30.763931604316905,30.763931604316905,-0.08174997686647419,-0.08174997686647419,-0.08174997686647419,-0.08174997686647419,-0.08174997686647419,-0.08174997686647419,0.0,0.0,0.0,28.248980907342204
2018-02-28,30.74190408526424,16.600041064595334,36.17999571215145,30.74190408526424,30.74190408526424,-0.13986131819284736,-0.13986131819284736,-0.13986131819284736,-0.13986131819284736,-0.13986131819284736,-0.13986131819284736,0.0,0.0,0.0,26.442300856141102
2018-03-01,30.71987656621158,17.163384675315932,36.59608417231668,30.71987656621158,30.71987656621158,-0.13315623992880293,-0.13315623992880293,-0.13315623992880293,-0.13315623992880293,-0.13315623992880293,-0.13315623992880293,0.0,0.0,0.0,26.6293333115779
2018-03-02,30.69784904715891,25.746444469937696,45.25044444238469,30.69784904715891,30.69784904715891,0.16019769850085985,0.16019769850085985,0.16019769850085985,0.16019769850085985,0.16019769850085985,0.16019769850085985,0.0,0.0,0.0,35.615573813440584
2018-03-03,30.675821528106248,26.106478082458487,45.80097111521354,30.675821528106248,30.675821528106248,0.17195016466340604,0.17195016466340604,0.17195016466340604,0.17195016466340604,0.17195016466340604,0.17195016466340604,0.0,0.0,0.0,35.95053409104938
2018-03-04,30.65379400905358,22.106247817646114,42.57284343059075,30.65379400905358,30.65379400905358,0.06409754297681965,0.06409754297681965,0.06409754297681965,0.06409754297681965,0.06409754297681965,0.06409754297681965,0.0,0.0,0.0,32.618626887951464
2018-03-05,30.631766490000913,18.871487873934115,39.56534785502392,30.631766490000913,30.631766490000913,-0.04147787115345762,-0.04147787115345762,-0.04147787115345762,-0.04147787115345762,-0.04147787115345762,-0.04147787115345762,0.0,0.0,0.0,29.361226026325856
2018-03-06,30.609738977191597,18.76571346152477,38.14752999646597,30.609738977191597,30.609738977191597,-0.08174997686657372,-0.08174997686657372,-0.08174997686657372,-0.08174997686657372,-0.08174997686657372,-0.08174997686657372,0.0,0.0,0.0,28.107393523914325
2018-03-07,30.587711464382284,16.599645956500677,35.84329028789912,30.587711464382284,30.587711464382284,-0.13986131819285735,-0.13986131819285735,-0.13986131819285735,-0.13986131819285735,-0.13986131819285735,-0.13986131819285735,0.0,0.0,0.0,26.309673818471
2018-03-08,30.565683951572968,16.801235942325377,36.355701283232314,30.565683951572968,30.565683951572968,-0.13315623992898795,-0.13315623992898795,-0.13315623992898795,-0.13315623992898795,-0.13315623992898795,-0.13315623992898795,0.0,0.0,0.0,26.495672405723703
2018-03-09,30.543656438763655,24.94216636850191,44.94853222633222,30.543656438763655,30.543656438763655,0.16019769850103222,0.16019769850103222,0.16019769850103222,0.16019769850103222,0.16019769850103222,0.16019769850103222,0.0,0.0,0.0,35.43667990405983
2018-03-10,30.52162892595433,26.492262113441196,46.0927412215606,30.52162892595433,30.52162892595433,0.17195016466337282,0.17195016466337282,0.17195016466337282,0.17195016466337282,0.17195016466337282,0.17195016466337282,0.0,0.0,0.0,35.76982804556654
2018-03-11,30.499601413145015,22.698923234466818,43.046941918325935,30.499601413145015,30.499601413145015,0.06409754297716323,0.06409754297716323,0.06409754297716323,0.06409754297716323,0.06409754297716323,0.06409754297716323,0.0,0.0,0.0,32.454550925510425
2018-03-13,30.455546387526386,18.1235138636026,38.12094783760321,30.455546387526386,30.455546387526386,-0.08174997686652954,-0.08174997686652954,-0.08174997686652954,-0.08174997686652954,-0.08174997686652954,-0.08174997686652954,0.0,0.0,0.0,27.965806174888588
2018-03-14,30.433518874717066,16.055594180339398,36.64589267389714,30.433518874717066,30.433518874717066,-0.13986131819289788,-0.13986131819289788,-0.13986131819289788,-0.13986131819289788,-0.13986131819289788,-0.13986131819289788,0.0,0.0,0.0,26.1770468076507
2018-03-15,30.41149136190775,16.248051029876105,36.365377574582496,30.41149136190775,30.41149136190775,-0.13315623992893935,-0.13315623992893935,-0.13315623992893935,-0.13315623992893935,-0.13315623992893935,-0.13315623992893935,0.0,0.0,0.0,26.362011521524696
2018-03-16,30.389463849098433,25.443218790602973,45.186237003935034,30.389463849098433,30.389463849098433,0.1601976985011793,0.1601976985011793,0.1601976985011793,0.1601976985011793,0.1601976985011793,0.1601976985011793,0.0,0.0,0.0,35.257786016408794
2018-03-17,30.36743633628912,25.619847756978036,44.70952809137081,30.36743633628912,30.36743633628912,0.17195016466333954,0.17195016466333954,0.17195016466333954,0.17195016466333954,0.17195016466333954,0.17195016466333954,0.0,0.0,0.0,35.58912201471751
2018-03-18,30.345408823479804,22.37394860846714,42.65308294238789,30.345408823479804,30.345408823479804,0.06409754297731968,0.06409754297731968,0.06409754297731968,0.06409754297731968,0.06409754297731968,0.06409754297731968,0.0,0.0,0.0,32.290474969707134
2018-03-19,30.323381310670484,18.800507307147143,39.72976922406735,30.323381310670484,30.323381310670484,-0.041477871153343504,-0.041477871153343504,-0.041477871153343504,-0.041477871153343504,-0.041477871153343504,-0.041477871153343504,0.0,0.0,0.0,29.06563200773279
2018-03-20,30.301353797861168,17.42916233842402,37.98694470036198,30.301353797861168,30.301353797861168,-0.08174997686642108,-0.08174997686642108,-0.08174997686642108,-0.08174997686642108,-0.08174997686642108,-0.08174997686642108,0.0,0.0,0.0,27.82421882586478
2018-03-21,30.27932628505185,15.459486347657842,35.242299310442235,30.27932628505185,30.27932628505185,-0.13986131819275233,-0.13986131819275233,-0.13986131819275233,-0.13986131819275233,-0.13986131819275233,-0.13986131819275233,0.0,0.0,0.0,26.044419796836042
2018-03-22,30.25729877224254,16.969932260327123,36.47916213328129,30.25729877224254,30.25729877224254,-0.1331562399287462,-0.1331562399287462,-0.1331562399287462,-0.1331562399287462,-0.1331562399287462,-0.1331562399287462,0.0,0.0,0.0,26.228350637330053
2018-03-23,30.235271259433215,24.69034675955283,45.24820041021298,30.235271259433215,30.235271259433215,0.16019769850132634,0.16019769850132634,0.16019769850132634,0.16019769850132634,0.16019769850132634,0.16019769850132634,0.0,0.0,0.0,35.078892128757715
2018-03-24,30.213243746623903,25.999539590054734,45.58729155455077,30.213243746623903,30.213243746623903,0.17195016466347174,0.17195016466347174,0.17195016466347174,0.17195016466347174,0.17195016466347174,0.17195016466347174,0.0,0.0,0.0,35.40841598387349
2018-03-25,30.191216233814586,21.80083892781682,42.31566852012825,30.191216233814586,30.191216233814586,0.06409754297735072,0.06409754297735072,0.06409754297735072,0.06409754297735072,0.06409754297735072,0.06409754297735072,0.0,0.0,0.0,32.126399013900006
2018-03-26,30.16918872100527,18.49441633156434,38.40643827336912,30.16918872100527,30.16918872100527,-0.041477871153531826,-0.041477871153531826,-0.041477871153531826,-0.041477871153531826,-0.041477871153531826,-0.041477871153531826,0.0,0.0,0.0,28.917834998428827
2018-03-27,30.147161206611536,18.02701531506418,38.0401797588731,30.147161206611536,30.147161206611536,-0.08174997686652065,-0.08174997686652065,-0.08174997686652065,-0.08174997686652065,-0.08174997686652065,-0.08174997686652065,0.0,0.0,0.0,27.682631475379775
2018-03-28,30.1251336922178,15.586963933990264,36.022163536822234,30.1251336922178,30.1251336922178,-0.1398613181927928,-0.1398613181927928,-0.1398613181927928,-0.1398613181927928,-0.1398613181927928,-0.1398613181927928,0.0,0.0,0.0,25.911792783290103
2018-03-29,30.103106177824067,15.328142728046124,35.880953788429075,30.103106177824067,30.103106177824067,-0.1331562399290035,-0.1331562399290035,-0.1331562399290035,-0.1331562399290035,-0.1331562399290035,-0.1331562399290035,0.0,0.0,0.0,26.094689749001457
