ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,5.645121125986718,3.6294529303686622,8.53809931953673,5.645121125986718,5.645121125986718,0.07007211282042348,0.07007211282042348,0.07007211282042348,0.07007211282042348,0.07007211282042348,0.07007211282042348,0.0,0.0,0.0,6.040686690411816
2018-01-06,5.60521835801482,3.1389323300319383,7.85261517098529,5.60521835801482,5.60521835801482,-0.015538022417098132,-0.015538022417098132,-0.015538022417098132,-0.015538022417098132,-0.015538022417098132,-0.015538022417098132,0.0,0.0,0.0,5.518124349515256
2018-01-08,5.589257250826062,3.540922351819537,8.463596210351625,5.589257250826062,5.589257250826062,0.07007211282136454,0.07007211282136454,0.07007211282136454,0.07007211282136454,0.07007211282136454,0.07007211282136454,0.0,0.0,0.0,5.9809083154935765
2018-01-12,5.557335036448544,3.3452379933854983,8.17888060181997,5.557335036448544,5.557335036448544,0.04444384817743478,0.04444384817743478,0.04444384817743478,0.04444384817743478,0.04444384817743478,0.04444384817743478,0.0,0.0,0.0,5.804324391079602
2018-01-13,5.549354482854165,3.042053905989948,7.821684789221137,5.549354482854165,5.549354482854165,-0.015538022417823219,-0.015538022417823219,-0.015538022417823219,-0.015538022417823219,-0.015538022417823219,-0.015538022417823219,0.0,0.0,0.0,5.463128488495129
2018-01-14,5.541373929259786,3.879241805113709,8.679841844079144,5.541373929259786,5.541373929259786,0.12161846202155858,0.12161846202155858,0.12161846202155858,0.12161846202155858,0.12161846202155858,0.12161846202155858,0.0,0.0,0.0,6.215307304022722
2018-01-15,5.533393375665407,3.5599174083363017,8.16357154719746,5.533393375665407,5.533393375665407,0.07007211282079806,0.07007211282079806,0.07007211282079806,0.07007211282079806,0.07007211282079806,0.07007211282079806,0.0,0.0,0.0,5.92112994056689
2018-01-19,5.501471161287888,3.4119254523589198,7.935521906593598,5.501471161287888,5.501471161287888,0.04444384817754217,0.04444384817754217,0.04444384817754217,0.04444384817754217,0.04444384817754217,0.04444384817754217,0.0,0.0,0.0,5.745977710333294
2018-01-20,5.493490607693509,3.0160200111165487,7.881631172466499,5.493490607693509,5.493490607693509,-0.015538022418218202,-0.015538022418218202,-0.015538022418218202,-0.015538022418218202,-0.015538022418218202,-0.015538022418218202,0.0,0.0,0.0,5.408132627476896
2018-01-21,5.48551005409913,3.6969019497137325,8.496098366437973,5.48551005409913,5.48551005409913,0.12161846202146981,0.12161846202146981,0.12161846202146981,0.12161846202146981,0.12161846202146981,0.12161846202146981,0.0,0.0,0.0,6.152649350281976
2018-01-24,5.461568393025152,3.1228718711171237,7.99970491383098,5.461568393025152,5.461568393025152,0.034567587322604496,0.034567587322604496,0.034567587322604496,0.034567587322604496,0.034567587322604496,0.034567587322604496,0.0,0.0,0.0,5.650361635369426
2018-01-25,5.453587839333825,3.744584326538613,8.331317592613948,5.453587839333825,5.453587839333825,0.08750284977705919,0.08750284977705919,0.08750284977705919,0.08750284977705919,0.08750284977705919,0.08750284977705919,0.0,0.0,0.0,5.930792316785049
2018-01-26,5.445607285642499,3.189830515869753,8.068981699337552,5.445607285642499,5.445607285642499,0.0444438481782516,0.0444438481782516,0.0444438481782516,0.0444438481782516,0.0444438481782516,0.0444438481782516,0.0,0.0,0.0,5.687631029083975
2018-01-28,5.429646178259847,3.5254218593811317,8.531390895484586,5.429646178259847,5.429646178259847,0.12161846202138099,0.12161846202138099,0.12161846202138099,0.12161846202138099,0.12161846202138099,0.12161846202138099,0.0,0.0,0.0,6.089991395780078
2018-02-02,5.3897434098032155,3.323461620057145,8.016253196153501,5.3897434098032155,5.3897434098032155,0.04444384817797517,0.04444384817797517,0.04444384817797517,0.04444384817797517,0.04444384817797517,0.04444384817797517,0.0,0.0,0.0,5.6292843476267524
2018-02-03,5.381762856111889,2.7998318206528108,7.490804189309933,5.381762856111889,5.381762856111889,-0.015538022418005087,-0.015538022418005087,-0.015538022418005087,-0.015538022418005087,-0.015538022418005087,-0.015538022418005087,0.0,0.0,0.0,5.298140904205235
