ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-05-11,3.4202290902098555,2.810469097290586,5.728014077762907,3.4202290902098555,3.4202290902098555,0.2492291201101784,0.2492291201101784,0.2492291201101784,0.2492291201101784,0.2492291201101784,0.2492291201101784,0.0,0.0,0.0,4.272649776938094
2018-07-02,3.350300315067783,1.2145880038503423,4.010546928847899,3.350300315067783,3.350300315067783,-0.2091964297969687,-0.2091964297969687,-0.2091964297969687,-0.2091964297969687,-0.2091964297969687,-0.2091964297969687,0.0,0.0,0.0,2.649429450407943
2018-07-03,3.3489555309304353,1.3405242737417542,4.216149731831152,3.3489555309304353,3.3489555309304353,-0.15978045534551077,-0.15978045534551077,-0.15978045534551077,-0.15978045534551077,-0.15978045534551077,-0.15978045534551077,0.0,0.0,0.0,2.8138578912665038
2018-07-04,3.347610746793088,1.3919659272955562,4.157176926272619,3.347610746793088,3.347610746793088,-0.17548705525387887,-0.17548705525387887,-0.17548705525387887,-0.17548705525387887,-0.17548705525387887,-0.17548705525387887,0.0,0.0,0.0,2.7601483947021306
2018-07-05,3.3462659626557403,1.5603255648306003,4.563379698280172,3.3462659626557403,3.3462659626557403,-0.0942696847847521,-0.0942696847847521,-0.0942696847847521,-0.0942696847847521,-0.0942696847847521,-0.0942696847847521,0.0,0.0,0.0,3.0308145251502387
2018-07-06,3.3449211785183928,2.7026612257005866,5.657891518283489,3.3449211785183928,3.3449211785183928,0.24922912011069573,0.24922912011069573,0.24922912011069573,0.24922912011069573,0.24922912011069573,0.24922912011069573,0.0,0.0,0.0,4.178572940680163
2018-07-07,3.3435763943810453,2.9963136926534597,5.941531454129592,3.3435763943810453,3.3435763943810453,0.30140658050283153,0.30140658050283153,0.30140658050283153,0.30140658050283153,0.30140658050283153,0.30140658050283153,0.0,0.0,0.0,4.351352322061423
2018-07-11,3.3381972578316548,1.3268976084708264,4.269822405934337,3.3381972578316548,3.3381972578316548,-0.17548705525406383,-0.17548705525406383,-0.17548705525406383,-0.17548705525406383,-0.17548705525406383,-0.17548705525406383,0.0,0.0,0.0,2.7523868511975866
2018-07-24,3.3207150640461367,1.365905085123927,4.2673502828299466,3.3207150640461367,3.3207150640461367,-0.1597804553456556,-0.1597804553456556,-0.1597804553456556,-0.1597804553456556,-0.1597804553456556,-0.1597804553456556,0.0,0.0,0.0,2.790129699039667
2018-08-01,3.3099567909473566,1.3177130003851696,4.248200596034222,3.3099567909473566,3.3099567909473566,-0.17548705525389122,-0.17548705525389122,-0.17548705525389122,-0.17548705525389122,-0.17548705525389122,-0.17548705525389122,0.0,0.0,0.0,2.7291022206863853
2018-08-02,3.308612006281017,1.5669903647099825,4.4127449235872875,3.308612006281017,3.308612006281017,-0.09426968478428943,-0.09426968478428943,-0.09426968478428943,-0.09426968478428943,-0.09426968478428943,-0.09426968478428943,0.0,0.0,0.0,2.9967101953753903
2018-08-23,3.2803715282878905,1.4914377855775036,4.331338159827795,3.2803715282878905,3.2803715282878905,-0.09426968478441,-0.09426968478441,-0.09426968478441,-0.09426968478441,-0.09426968478441,-0.09426968478441,0.0,0.0,0.0,2.9711319383404375
2018-09-05,3.2628893276254782,1.2369497380622991,4.13432154521703,3.2628893276254782,3.2628893276254782,-0.17548705525386163,-0.17548705525386163,-0.17548705525386163,-0.17548705525386163,-0.17548705525386163,-0.17548705525386163,0.0,0.0,0.0,2.6902944879012303
2018-09-07,3.2601997582927997,2.649315927838621,5.565720226625744,3.2601997582927997,3.2601997582927997,0.24922912011026108,0.24922912011026108,0.24922912011026108,0.24922912011026108,0.24922912011026108,0.24922912011026108,0.0,0.0,0.0,4.0727364754358
