ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,1.9475916365829244,1.2527732937822091,3.011051232600406,1.9475916365829244,1.9475916365829244,0.0648619928265467,0.0648619928265467,0.0648619928265467,0.0648619928265467,0.0648619928265467,0.0648619928265467,0.0,0.0,0.0,2.0739163113440084
2018-04-17,1.9459101724728431,0.8862161068016807,2.6771589392961346,1.9459101724728431,1.9459101724728431,-0.10451492714932419,-0.10451492714932419,-0.10451492714932419,-0.10451492714932419,-0.10451492714932419,-0.10451492714932419,0.0,0.0,0.0,1.742533512557715
2018-04-20,1.9433879763077215,1.591190957933237,3.442018355833218,1.9433879763077215,1.9433879763077215,0.3075927153612325,0.3075927153612325,0.3075927153612325,0.3075927153612325,0.3075927153612325,0.3075927153612325,0.0,0.0,0.0,2.5411599609405844
2018-04-21,1.942547244252681,1.4096603670595318,3.181272212247652,1.942547244252681,1.942547244252681,0.18220019959553885,0.18220019959553885,0.18220019959553885,0.18220019959553885,0.18220019959553885,0.18220019959553885,0.0,0.0,0.0,2.2964797398792833
2018-04-22,1.9417065121976402,1.123649517789798,2.940734144594298,1.9417065121976402,1.9417065121976402,0.06486199282630237,0.06486199282630237,0.06486199282630237,0.06486199282630237,0.06486199282630237,0.06486199282630237,0.0,0.0,0.0,2.067649466062588
2018-04-23,1.9408657801425997,0.7146496134478567,2.5360192773928234,1.9408657801425997,1.9408657801425997,-0.16601656521996266,-0.16601656521996266,-0.16601656521996266,-0.16601656521996266,-0.16601656521996266,-0.16601656521996266,0.0,0.0,0.0,1.6186499097703622
2018-04-25,1.9391843160325184,0.7706413044566816,2.5439024751033723,1.9391843160325184,1.9391843160325184,-0.1602231679929597,-0.1602231679929597,-0.1602231679929597,-0.1602231679929597,-0.1602231679929597,-0.1602231679929597,0.0,0.0,0.0,1.6284820615955276
2018-04-26,1.9383435839774776,0.8228819892945318,2.688282911333319,1.9383435839774776,1.9383435839774776,-0.12390024742084302,-0.12390024742084302,-0.12390024742084302,-0.12390024742084302,-0.12390024742084302,-0.12390024742084302,0.0,0.0,0.0,1.6981823343360645
2018-04-27,1.937502851922437,1.6034293259538515,3.3657997330537097,1.937502851922437,1.937502851922437,0.30759271536124244,0.30759271536124244,0.30759271536124244,0.30759271536124244,0.30759271536124244,0.30759271536124244,0.0,0.0,0.0,2.5334646151654105
2018-04-28,1.9366621198673966,1.353442363000999,3.233591224906087,1.9366621198673966,1.9366621198673966,0.18220019959540953,0.18220019959540953,0.18220019959540953,0.18220019959540953,0.18220019959540953,0.18220019959540953,0.0,0.0,0.0,2.289522344656105
