ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-07-25,8.070740148251058,4.168782841737143,12.31157196655565,8.070740148251058,8.070740148251058,0.020129154914769687,0.020129154914769687,0.020129154914769687,-0.10886441640387326,-0.10886441640387326,-0.10886441640387326,0.12899357131864295,0.12899357131864295,0.12899357131864295,0.0,0.0,0.0,8.233197326972055
2018-07-26,8.067012094094231,4.619062803704178,12.909018992376968,8.067012094094231,8.067012094094231,0.07528137034946313,0.07528137034946313,0.07528137034946313,-0.047502107712903835,-0.047502107712903835,-0.047502107712903835,0.12278347806236696,0.12278347806236696,0.12278347806236696,0.0,0.0,0.0,8.674307819163337
2018-07-31,8.048371823310102,3.7090822962088326,12.125705007818947,8.048371823310102,8.048371823310102,-0.03244224607535373,-0.03244224607535373,-0.03244224607535373,-0.08747341139498027,-0.08747341139498027,-0.08747341139498027,0.05503116531962654,0.05503116531962654,0.05503116531962654,0.0,0.0,0.0,7.787264564112332
2018-08-01,8.044643769153277,3.411894742397571,11.624299228687375,8.044643769153277,8.044643769153277,-0.07332577274419166,-0.07332577274419166,-0.07332577274419166,-0.10886441640384933,-0.10886441640384933,-0.10886441640384933,0.035538643659657664,0.035538643659657664,0.035538643659657664,0.0,0.0,0.0,7.454764048328367
2018-08-10,8.011091281741844,3.9007360553468136,12.390794719892758,8.011091281741844,8.011091281741844,-0.01206997723789583,-0.01206997723789583,-0.01206997723789583,0.13391194972059672,0.13391194972059672,0.13391194972059672,-0.14598192695849255,-0.14598192695849255,-0.14598192695849255,0.0,0.0,0.0,7.9143975923205145
2018-08-11,8.007363227585019,4.943860133222077,13.204239519243618,8.007363227585019,8.007363227585019,0.1188060239481785,0.1188060239481785,0.1188060239481785,0.27798524381806794,0.27798524381806794,0.27798524381806794,-0.15917921986988942,-0.15917921986988942,-0.15917921986988942,0.0,0.0,0.0,8.95868621496325
2018-08-12,8.003635173428192,2.3230844771473063,10.67167511062958,8.003635173428192,8.003635173428192,-0.18961638802737013,-0.18961638802737013,-0.18961638802737013,-0.019922545701696336,-0.019922545701696336,-0.019922545701696336,-0.1696938423256738,-0.1696938423256738,-0.1696938423256738,0.0,0.0,0.0,6.486014780753924
2018-08-13,7.999907119271366,1.261559851739346,9.669353106048483,7.999907119271366,7.999907119271366,-0.3254446334139438,-0.3254446334139438,-0.3254446334139438,-0.14813471232430497,-0.14813471232430497,-0.14813471232430497,-0.1773099210896388,-0.1773099210896388,-0.1773099210896388,0.0,0.0,0.0,5.3963802794944975
2018-08-15,7.992451010957715,1.3729903334691733,9.961872505766552,7.992451010957715,7.992451010957715,-0.2921618876236467,-0.2921618876236467,-0.2921618876236467,-0.1088644164040063,-0.1088644164040063,-0.1088644164040063,-0.18329747121964043,-0.18329747121964043,-0.18329747121964043,0.0,0.0,0.0,5.657361436856785
2018-08-18,7.9812668484872376,4.683034726234866,12.958401776328527,7.9812668484872376,7.9812668484872376,0.10913457430830821,0.10913457430830821,0.10913457430830821,0.2779852438179665,0.2779852438179665,0.2779852438179665,-0.16885066950965832,-0.16885066950965832,-0.16885066950965832,0.0,0.0,0.0,8.852299008437905
2018-08-22,7.966354631859933,1.6979527180355505,9.981606449319763,7.966354631859933,7.966354631859933,-0.22053702692956925,-0.22053702692956925,-0.22053702692956925,-0.10886441640380097,-0.10886441640380097,-0.10886441640380097,-0.1116726105257683,-0.1116726105257683,-0.1116726105257683,0.0,0.0,0.0,6.209478465882941
2018-08-23,7.962626577703108,2.371761216082563,10.883260077067206,7.962626577703108,7.962626577703108,-0.13994154992475386,-0.13994154992475386,-0.13994154992475386,-0.04750210771266785,-0.04750210771266785,-0.04750210771266785,-0.09243944221208598,-0.09243944221208598,-0.09243944221208598,0.0,0.0,0.0,6.848324272947297
2018-08-24,7.959110499953778,4.216172271085516,12.507559020591716,7.959110499953778,7.959110499953778,0.0619539345718802,0.0619539345718802,0.0619539345718802,0.13391194971999673,0.13391194971999673,0.13391194971999673,-0.07195801514811653,-0.07195801514811653,-0.07195801514811653,0.0,0.0,0.0,8.45220871111828
2018-08-25,7.955594422204449,5.779333295754198,14.149420277972759,7.955594422204449,7.955594422204449,0.2273548519815291,0.2273548519815291,0.2273548519815291,0.2779852438178651,0.2779852438178651,0.2779852438178651,-0.050630391836336,-0.050630391836336,-0.050630391836336,0.0,0.0,0.0,9.76433741448982
2018-08-26,7.952078344455119,3.5139333683522045,11.735217760243309,7.952078344455119,7.952078344455119,-0.04878764841515197,-0.04878764841515197,-0.04878764841515197,-0.01992254570219963,-0.01992254570219963,-0.01992254570219963,-0.02886510271295234,-0.02886510271295234,-0.02886510271295234,0.0,0.0,0.0,7.5641151420160995
2018-08-27,7.948562266705789,2.7750000573049496,11.011945714066483,7.948562266705789,7.948562266705789,-0.1552020518992528,-0.1552020518992528,-0.1552020518992528,-0.14813471232440403,-0.14813471232440403,-0.14813471232440403,-0.007067339574848751,-0.007067339574848751,-0.007067339574848751,0.0,0.0,0.0,6.714929093264075
2018-08-28,7.945046188956459,3.4124166562747513,11.502218876353323,7.945046188956459,7.945046188956459,-0.07310285871566391,-0.07310285871566391,-0.07310285871566391,-0.087473411395214,-0.087473411395214,-0.087473411395214,0.01437055267955007,0.01437055267955007,0.01437055267955007,0.0,0.0,0.0,7.3642405999157505
2018-08-29,7.941530111207129,3.2684399485451254,11.512859709157722,7.941530111207129,7.941530111207129,-0.073786379230527,-0.073786379230527,-0.073786379230527,-0.10886441640406089,-0.10886441640406089,-0.10886441640406089,0.03507803717353389,0.03507803717353389,0.03507803717353389,0.0,0.0,0.0,7.35555335875095
2018-08-30,7.938014033457799,3.713929714486551,11.825054766526831,7.938014033457799,7.938014033457799,0.007212461005707157,0.007212461005707157,0.007212461005707157,-0.047502107712651565,-0.047502107712651565,-0.047502107712651565,0.054714568718358725,0.054714568718358725,0.054714568718358725,0.0,0.0,0.0,7.99526665013687
2018-08-31,7.934497955708469,5.482554368152231,13.649644207288668,7.934497955708469,7.934497955708469,0.2068887441899038,0.2068887441899038,0.2068887441899038,0.1339119497201733,0.1339119497201733,0.1339119497201733,0.07297679446973049,0.07297679446973049,0.07297679446973049,0.0,0.0,0.0,9.576056273542354
2018-09-01,7.930981877959139,6.505250183787576,14.755485975007527,7.930981877959139,7.930981877959139,0.3675898401249654,0.3675898401249654,0.3675898401249654,0.2779852438177636,0.2779852438177636,0.2779852438177636,0.08960459630720173,0.08960459630720173,0.08960459630720173,0.0,0.0,0.0,10.846330238512136
2018-09-02,7.927465800209809,4.622082966195571,12.502759516212048,7.927465800209809,7.927465800209809,0.08446328885345013,0.08446328885345013,0.08446328885345013,-0.01992254570194446,-0.01992254570194446,-0.01992254570194446,0.10438583455539459,0.10438583455539459,0.10438583455539459,0.0,0.0,0.0,8.597045633968778
2018-09-03,7.92394972246048,3.6134818485983886,11.938632321506324,7.92394972246048,7.92394972246048,-0.030975021198894604,-0.030975021198894604,-0.030975021198894604,-0.14813471232443173,-0.14813471232443173,-0.14813471232443173,0.11715969112553712,0.11715969112553712,0.11715969112553712,0.0,0.0,0.0,7.678505211828292
2018-09-04,7.92043364471115,4.2394200682964875,12.632559539905213,7.92043364471115,7.92043364471115,0.04034513965074828,0.04034513965074828,0.04034513965074828,-0.08747341139532715,-0.08747341139532715,-0.08747341139532715,0.12781855104607542,0.12781855104607542,0.12781855104607542,0.0,0.0,0.0,8.239984646201508
2018-09-05,7.91691756696182,3.9866563152588905,12.225044144439456,7.91691756696182,7.91691756696182,0.02744398708520087,0.02744398708520087,0.02744398708520087,-0.10886441640395797,-0.10886441640395797,-0.10886441640395797,0.13630840348915885,0.13630840348915885,0.13630840348915885,0.0,0.0,0.0,8.13418935042412
2018-09-07,7.9098854114631605,5.9719686249565465,14.016203032208185,7.9098854114631605,7.9098854114631605,0.2807372827510872,0.2807372827510872,0.2807372827510872,0.13391194971984727,0.13391194971984727,0.13391194971984727,0.14682533303123993,0.14682533303123993,0.14682533303123993,0.0,0.0,0.0,10.130485148749793
2018-09-08,7.9063693337138305,6.978900607298701,15.436086367567023,7.9063693337138305,7.9063693337138305,0.4269812847803936,0.4269812847803936,0.4269812847803936,0.27798524381796696,0.27798524381796696,0.27798524381796696,0.14899604096242663,0.14899604096242663,0.14899604096242663,0.0,0.0,0.0,11.282241069771265
2018-09-09,7.902853255964501,5.149492066303367,12.954387794670115,7.902853255964501,7.902853255964501,0.1293538262530041,0.1293538262530041,0.1293538262530041,-0.019922545701972737,-0.019922545701972737,-0.019922545701972737,0.14927637195497684,0.14927637195497684,0.14927637195497684,0.0,0.0,0.0,8.925117562939521
2018-09-10,7.899385999203034,3.7084034021296834,12.129556329606068,7.899385999203034,7.899385999203034,-0.00029633143663296974,-0.00029633143663296974,-0.00029633143663296974,-0.14813471232428108,-0.14813471232428108,-0.14813471232428108,0.1478383808876481,0.1478383808876481,0.1478383808876481,0.0,0.0,0.0,7.897045162801372
2018-09-11,7.895918742441566,4.198692995361911,12.37008117180193,7.895918742441566,7.895918742441566,0.05740963865118468,0.05740963865118468,0.05740963865118468,-0.08747341139501677,-0.08747341139501677,-0.08747341139501677,0.14488305004620144,0.14488305004620144,0.14488305004620144,0.0,0.0,0.0,8.349220584264252
2018-09-12,7.892451485680098,3.762408611861139,11.920762393092446,7.892451485680098,7.892451485680098,0.03176863172377775,0.03176863172377775,0.03176863172377775,-0.10886441640403649,-0.10886441640403649,-0.10886441640403649,0.14063304812781424,0.14063304812781424,0.14063304812781424,0.0,0.0,0.0,8.143183870326451
2018-09-13,7.888984228918631,4.281593817219078,12.774186326792027,7.888984228918631,7.888984228918631,0.08782303175568879,0.08782303175568879,0.08782303175568879,-0.04750210771267844,-0.04750210771267844,-0.04750210771267844,0.13532513946836722,0.13532513946836722,0.13532513946836722,0.0,0.0,0.0,8.58181874137508
2018-09-14,7.885516972157164,5.601527578132766,14.085319621359524,7.885516972157164,7.885516972157164,0.26311442566473875,0.26311442566473875,0.26311442566473875,0.1339119497200239,0.1339119497200239,0.1339119497200239,0.1292024759447148,0.1292024759447148,0.1292024759447148,0.0,0.0,0.0,9.960310241355847
2018-09-15,7.882049715395697,7.251004508866774,15.153889444450252,7.882049715395697,7.882049715395697,0.4004922469968083,0.4004922469968083,0.4004922469968083,0.2779852438177974,0.2779852438177974,0.2779852438177974,0.12250700317901095,0.12250700317901095,0.12250700317901095,0.0,0.0,0.0,11.038749516855072
2018-09-16,7.878582458634229,4.623472283725056,12.719554659330528,7.878582458634229,7.878582458634229,0.09554965931046976,0.09554965931046976,0.09554965931046976,-0.01992254570229883,-0.01992254570229883,-0.01992254570229883,0.11547220501276859,0.11547220501276859,0.11547220501276859,0.0,0.0,0.0,8.631378328406171
2018-09-17,7.875115201872763,3.346838156808232,11.71262574970114,7.875115201872763,7.875115201872763,-0.03981831631285331,-0.03981831631285331,-0.03981831631285331,-0.14813471232433065,-0.14813471232433065,-0.14813471232433065,0.10831639601147733,0.10831639601147733,0.10831639601147733,0.0,0.0,0.0,7.561541373764434
2018-09-18,7.871647945111296,3.6515814136994282,12.38073830955475,7.871647945111296,7.871647945111296,0.013763340099229462,0.013763340099229462,0.013763340099229462,-0.08747341139526875,-0.08747341139526875,-0.08747341139526875,0.1012367514944982,0.1012367514944982,0.1012367514944982,0.0,0.0,0.0,7.979988112921263
2018-09-19,7.868180688349828,3.585174182986536,12.000667872544575,7.868180688349828,7.868180688349828,-0.01446017749464484,-0.01446017749464484,-0.01446017749464484,-0.10886441640383109,-0.10886441640383109,-0.10886441640383109,0.09440423890918624,0.09440423890918624,0.09440423890918624,0.0,0.0,0.0,7.7544053990363535
2018-09-20,7.864713431588361,3.8014655698104476,12.437959074256801,7.864713431588361,7.864713431588361,0.04045747638951451,0.04045747638951451,0.04045747638951451,-0.047502107712836764,-0.047502107712836764,-0.047502107712836764,0.08795958410235127,0.08795958410235127,0.08795958410235127,0.0,0.0,0.0,8.182899889557143
2018-09-21,7.861246174826894,5.415998120597408,13.750587773278992,7.861246174826894,7.861246174826894,0.21592232184555346,0.21592232184555346,0.21592232184555346,0.1339119497202266,0.1339119497202266,0.1339119497202266,0.08201037212532686,0.08201037212532686,0.08201037212532686,0.0,0.0,0.0,9.558664701494992
2018-09-22,7.857778918065426,6.165840051830116,15.0811420042124,7.857778918065426,7.857778918065426,0.3546145895052374,0.3546145895052374,0.3546145895052374,0.2779852438177641,0.2779852438177641,0.2779852438177641,0.07662934568747326,0.07662934568747326,0.07662934568747326,0.0,0.0,0.0,10.644261963518105
2018-09-23,7.854311661303958,3.996831230937484,12.33735169160512,7.854311661303958,7.854311661303958,0.05193138066330729,0.05193138066330729,0.05193138066330729,-0.019922545702476015,-0.019922545702476015,-0.019922545702476015,0.0718539263657833,0.0718539263657833,0.0718539263657833,0.0,0.0,0.0,8.262196910035387
2018-09-24,7.850844404542491,3.134684849091048,11.44496825331191,7.850844404542491,7.850844404542491,-0.08044776698900566,-0.08044776698900566,-0.08044776698900566,-0.14813471232436926,-0.14813471232436926,-0.14813471232436926,0.0676869453353636,0.0676869453353636,0.0676869453353636,0.0,0.0,0.0,7.219261503218918
2018-09-25,7.8473771477810255,3.170145583544783,11.822873041629139,7.8473771477810255,7.8473771477810255,-0.023374878527072956,-0.023374878527072956,-0.023374878527072956,-0.08747341139517012,-0.08747341139517012,-0.08747341139517012,0.06409853286809716,0.06409853286809716,0.06409853286809716,0.0,0.0,0.0,7.663945660195515
2018-09-27,7.8405298809311805,3.645213239520061,12.120086942968657,7.8405298809311805,7.8405298809311805,0.010891047700679314,0.010891047700679314,0.010891047700679314,-0.04750210771282048,-0.04750210771282048,-0.04750210771282048,0.05839315541349979,0.05839315541349979,0.05839315541349979,0.0,0.0,0.0,7.925921465863004
2018-09-28,7.837106247506258,5.281241957850977,13.631330555344087,7.837106247506258,7.837106247506258,0.18999617400475172,0.18999617400475172,0.18999617400475172,0.13391194972037712,0.13391194972037712,0.13391194972037712,0.05608422428437458,0.05608422428437458,0.05608422428437458,0.0,0.0,0.0,9.326126449801183
2018-09-29,7.833682614081335,6.262811144269071,14.734070448523962,7.833682614081335,7.833682614081335,0.33196525131262905,0.33196525131262905,0.33196525131262905,0.27798524381796746,0.27798524381796746,0.27798524381796746,0.05398000749466157,0.05398000749466157,0.05398000749466157,0.0,0.0,0.0,10.434193031768217
2018-09-30,7.830258980656412,4.097440515917392,12.254239448248677,7.830258980656412,7.830258980656412,0.03202573637802377,0.03202573637802377,0.03202573637802377,-0.01992254570207195,-0.01992254570207195,-0.01992254570207195,0.05194828208009572,0.05194828208009572,0.05194828208009572,0.0,0.0,0.0,8.081028790542568
2018-10-06,7.809717180106876,5.737415563064628,14.455580808138688,7.809717180106876,7.809717180106876,0.3121146977677258,0.3121146977677258,0.3121146977677258,0.27798524381786605,0.27798524381786605,0.27798524381786605,0.034129453949859806,0.034129453949859806,0.034129453949859806,0.0,0.0,0.0,10.24724469742735
2018-10-07,7.806293546681953,3.501154543828905,12.016386377508796,7.806293546681953,7.806293546681953,0.009381431067194183,0.009381431067194183,0.009381431067194183,-0.019922545701667876,-0.019922545701667876,-0.019922545701667876,0.02930397676886206,0.02930397676886206,0.02930397676886206,0.0,0.0,0.0,7.879527751480433
2018-10-08,7.80286991325703,2.4900393948477255,10.853027247139652,7.80286991325703,7.80286991325703,-0.12431636796223837,-0.12431636796223837,-0.12431636796223837,-0.14813471232426814,-0.14813471232426814,-0.14813471232426814,0.023818344362029793,0.023818344362029793,0.023818344362029793,0.0,0.0,0.0,6.832845465959091
2018-10-09,7.799446279832108,2.847542948981609,11.148465050891051,7.799446279832108,7.799446279832108,-0.06978660796794248,-0.06978660796794248,-0.06978660796794248,-0.08747341139497289,-0.08747341139497289,-0.08747341139497289,0.01768680342703042,0.01768680342703042,0.01768680342703042,0.0,0.0,0.0,7.255149379934438
2018-10-11,7.792599012982264,3.297260091543156,11.526407958465162,7.792599012982264,7.792599012982264,-0.04380873238561937,-0.04380873238561937,-0.04380873238561937,-0.04750210771284735,-0.04750210771284735,-0.04750210771284735,0.0036933753272279796,0.0036933753272279796,0.0036933753272279796,0.0,0.0,0.0,7.451215128234083
