ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,2.2480200156120733,0.9258407967182135,3.145084603030622,2.2480200156120733,2.2480200156120733,-0.09535267285947246,-0.09535267285947246,-0.09535267285947246,-0.09535267285947246,-0.09535267285947246,-0.09535267285947246,0.0,0.0,0.0,2.033665298481869
2018-01-03,2.2452180479616963,0.6741973721270141,2.9050207772269605,2.2452180479616963,2.2452180479616963,-0.18081648265399966,-0.18081648265399966,-0.18081648265399966,-0.18081648265399966,-0.18081648265399966,-0.18081648265399966,0.0,0.0,0.0,1.8392456177379835
2018-01-05,2.2424160803113193,1.6103916943994836,3.8034279167047145,2.2424160803113193,2.2424160803113193,0.17621299400545287,0.17621299400545287,0.17621299400545287,0.17621299400545287,0.17621299400545287,0.17621299400545287,0.0,0.0,0.0,2.637558931628949
2018-01-06,2.2410150964861306,1.3022503996446093,3.5353824577520263,2.2410150964861306,2.2410150964861306,0.1153080925739165,0.1153080925739165,0.1153080925739165,0.1153080925739165,0.1153080925739165,0.1153080925739165,0.0,0.0,0.0,2.4994222726912976
2018-01-07,2.2396141126609423,1.7121680823003516,3.832015137249856,2.2396141126609423,2.2396141126609423,0.2198734282450957,0.2198734282450957,0.2198734282450957,0.2198734282450957,0.2198734282450957,0.2198734282450957,0.0,0.0,0.0,2.7320457455578016
2018-01-08,2.2382131288357536,0.8909095326935291,3.109734004429932,2.2382131288357536,2.2382131288357536,-0.09535267285874983,-0.09535267285874983,-0.09535267285874983,-0.09535267285874983,-0.09535267285874983,-0.09535267285874983,0.0,0.0,0.0,2.024793524573719
2018-01-09,2.2368121450105654,0.943316378483959,3.077211182358802,2.2368121450105654,2.2368121450105654,-0.08873974894207816,-0.08873974894207816,-0.08873974894207816,-0.08873974894207816,-0.08873974894207816,-0.08873974894207816,0.0,0.0,0.0,2.0383179968317364
2018-01-10,2.2354111611853766,0.778018521501049,2.8825121254545985,2.2354111611853766,2.2354111611853766,-0.18081648265384107,-0.18081648265384107,-0.18081648265384107,-0.18081648265384107,-0.18081648265384107,-0.18081648265384107,0.0,0.0,0.0,1.8312119777346982
2018-01-11,2.2340101773601884,0.812501761528614,2.991964395707989,2.2340101773601884,2.2340101773601884,-0.14648561036877109,-0.14648561036877109,-0.14648561036877109,-0.14648561036877109,-0.14648561036877109,-0.14648561036877109,0.0,0.0,0.0,1.9067598329595348
2018-01-12,2.2326091935349996,1.5690466366091251,3.667400113371073,2.2326091935349996,2.2326091935349996,0.17621299400569487,0.17621299400569487,0.17621299400569487,0.17621299400569487,0.17621299400569487,0.17621299400569487,0.0,0.0,0.0,2.626023943972442
2018-01-13,2.2312082097098114,1.3900458100157695,3.5513284729278696,2.2312082097098114,2.2312082097098114,0.11530809257402004,0.11530809257402004,0.11530809257402004,0.11530809257402004,0.11530809257402004,0.11530809257402004,0.0,0.0,0.0,2.4884845725069438
2018-01-14,2.2298072258846227,1.572607326238629,3.950031829296572,2.2298072258846227,2.2298072258846227,0.21987342824495013,0.21987342824495013,0.21987342824495013,0.21987342824495013,0.21987342824495013,0.21987342824495013,0.0,0.0,0.0,2.720082584965237
2018-01-15,2.2284062420594344,0.8389945066263305,3.0537657669362215,2.2284062420594344,2.2284062420594344,-0.09535267285919452,-0.09535267285919452,-0.09535267285919452,-0.09535267285919452,-0.09535267285919452,-0.09535267285919452,0.0,0.0,0.0,2.015921750662954
2018-01-18,2.2242032905838687,0.810064042863912,2.9841282656789185,2.2242032905838687,2.2242032905838687,-0.14648561036849722,-0.14648561036849722,-0.14648561036849722,-0.14648561036849722,-0.14648561036849722,-0.14648561036849722,0.0,0.0,0.0,1.8983895139790705
2018-01-19,2.2228023067586804,1.4743791331769056,3.744835439930102,2.2228023067586804,2.2228023067586804,0.17621299400553905,0.17621299400553905,0.17621299400553905,0.17621299400553905,0.17621299400553905,0.17621299400553905,0.0,0.0,0.0,2.614488956315046
2018-01-20,2.2214013229334917,1.4894747067614846,3.525537341671718,2.2214013229334917,2.2214013229334917,0.11530809257413428,0.11530809257413428,0.11530809257413428,0.11530809257413428,0.11530809257413428,0.11530809257413428,0.0,0.0,0.0,2.4775468723226113
2018-01-21,2.2200003390788527,1.5735952518399792,3.8151324505822357,2.2200003390788527,2.2200003390788527,0.21987342824480458,0.21987342824480458,0.21987342824480458,0.21987342824480458,0.21987342824480458,0.21987342824480458,0.0,0.0,0.0,2.7081194243367483
2018-01-22,2.218599355224213,0.961397962841143,3.1071312342739783,2.218599355224213,2.218599355224213,-0.0953526728591881,-0.0953526728591881,-0.0953526728591881,-0.0953526728591881,-0.0953526728591881,-0.0953526728591881,0.0,0.0,0.0,2.007049976699913
2018-01-24,2.2157973875149346,0.6713745501791865,2.9289674603755573,2.2157973875149346,2.2157973875149346,-0.18081648265422381,-0.18081648265422381,-0.18081648265422381,-0.18081648265422381,-0.18081648265422381,-0.18081648265422381,0.0,0.0,0.0,1.815144697630066
2018-01-26,2.212995419805656,1.5492884602820958,3.7697126067378304,2.212995419805656,2.212995419805656,0.17621299400495471,0.17621299400495471,0.17621299400495471,0.17621299400495471,0.17621299400495471,0.17621299400495471,0.0,0.0,0.0,2.6029539684488623
2018-01-27,2.2115944359510165,1.3503911914687923,3.5258086176925065,2.2115944359510165,2.2115944359510165,0.11530809257396278,0.11530809257396278,0.11530809257396278,0.11530809257396278,0.11530809257396278,0.11530809257396278,0.0,0.0,0.0,2.466609171907717
2018-01-28,2.210193452096377,1.632135285156273,3.800892018196523,2.210193452096377,2.210193452096377,0.21987342824465897,0.21987342824465897,0.21987342824465897,0.21987342824465897,0.21987342824465897,0.21987342824465897,0.0,0.0,0.0,2.696156263492705
2018-01-29,2.208792468241738,0.9735162252981802,3.0566866275028866,2.208792468241738,2.208792468241738,-0.09535267285891658,-0.09535267285891658,-0.09535267285891658,-0.09535267285891658,-0.09535267285891658,-0.09535267285891658,0.0,0.0,0.0,1.9981782026042447
2018-01-30,2.2073914843870988,0.9042901496098122,3.177901164661511,2.2073914843870988,2.2073914843870988,-0.08873974894235481,-0.08873974894235481,-0.08873974894235481,-0.08873974894235481,-0.08873974894235481,-0.08873974894235481,0.0,0.0,0.0,2.0115081182450956
2018-02-02,2.2031885328231806,1.4897889157602469,3.6898621462550074,2.2031885328231806,2.2031885328231806,0.1762129940051967,0.1762129940051967,0.1762129940051967,0.1762129940051967,0.1762129940051967,0.1762129940051967,0.0,0.0,0.0,2.5914189805498697
2018-02-03,2.2017875489685417,1.2605173344464549,3.545956350011203,2.2017875489685417,2.2017875489685417,0.11530809257406631,0.11530809257406631,0.11530809257406631,0.11530809257406631,0.11530809257406631,0.11530809257406631,0.0,0.0,0.0,2.455671471493433
2018-02-04,2.2003865651139023,1.6221384131444578,3.7757582853814897,2.2003865651139023,2.2003865651139023,0.21987342824497808,0.21987342824497808,0.21987342824497808,0.21987342824497808,0.21987342824497808,0.21987342824497808,0.0,0.0,0.0,2.684193102649688
2018-02-05,2.198985581259263,0.9265162508648352,3.098996949633536,2.198985581259263,2.198985581259263,-0.09535267285891016,-0.09535267285891016,-0.09535267285891016,-0.09535267285891016,-0.09535267285891016,-0.09535267285891016,0.0,0.0,0.0,1.989306428507988
2018-02-06,2.1975845974046235,0.9002087391225004,3.1574164109471825,2.1975845974046235,2.1975845974046235,-0.08873974894192357,-0.08873974894192357,-0.08873974894192357,-0.08873974894192357,-0.08873974894192357,-0.08873974894192357,0.0,0.0,0.0,2.002571491952299
2018-02-09,2.1933816458407054,1.5173901095931541,3.671024368416681,2.1933816458407054,2.1933816458407054,0.1762129940050409,0.1762129940050409,0.1762129940050409,0.1762129940050409,0.1762129940050409,0.1762129940050409,0.0,0.0,0.0,2.5798839926500006
2018-02-10,2.1919806620052795,1.3172589513392094,3.5951300914334596,2.1919806620052795,2.1919806620052795,0.11530809257403764,0.11530809257403764,0.11530809257403764,0.11530809257403764,0.11530809257403764,0.11530809257403764,0.0,0.0,0.0,2.444733771100285
2018-02-11,2.190579678169853,1.571510903288867,3.7861422633557367,2.190579678169853,2.190579678169853,0.2198734282446615,0.2198734282446615,0.2198734282446615,0.2198734282446615,0.2198734282446615,0.2198734282446615,0.0,0.0,0.0,2.6722299418521462
2018-02-12,2.189178694334427,0.8538658051869472,3.0244716291566482,2.189178694334427,2.189178694334427,-0.0953526728590897,-0.0953526728590897,-0.0953526728590897,-0.0953526728590897,-0.0953526728590897,-0.0953526728590897,0.0,0.0,0.0,1.9804346544634672
2018-02-14,2.1863767266635747,0.6493048554360543,2.8282817433339775,2.1863767266635747,2.1863767266635747,-0.18081648265444797,-0.18081648265444797,-0.18081648265444797,-0.18081648265444797,-0.18081648265444797,-0.18081648265444797,0.0,0.0,0.0,1.7910437771907217
2018-02-15,2.184975742828149,0.8192763487636195,2.952345261752931,2.184975742828149,2.184975742828149,-0.14648561036891944,-0.14648561036891944,-0.14648561036891944,-0.14648561036891944,-0.14648561036891944,-0.14648561036891944,0.0,0.0,0.0,1.8649082374986845
2018-02-16,2.183574758992722,1.4794906441306062,3.725108179095502,2.183574758992722,2.183574758992722,0.17621299400528295,0.17621299400528295,0.17621299400528295,0.17621299400528295,0.17621299400528295,0.17621299400528295,0.0,0.0,0.0,2.568349004909194
2018-02-18,2.18077279132187,1.5768845496680695,3.7578867957464483,2.18077279132187,2.18077279132187,0.21987342824468695,0.21987342824468695,0.21987342824468695,0.21987342824468695,0.21987342824468695,0.21987342824468695,0.0,0.0,0.0,2.660266781172545
2018-02-19,2.179371807486444,0.8777750634992921,3.065720349820517,2.179371807486444,2.179371807486444,-0.09535267285881817,-0.09535267285881817,-0.09535267285881817,-0.09535267285881817,-0.09535267285881817,-0.09535267285881817,0.0,0.0,0.0,1.9715628804894578
2018-02-20,2.177970823651018,0.9226662914280225,3.165770486833359,2.177970823651018,2.177970823651018,-0.08873974894216723,-0.08873974894216723,-0.08873974894216723,-0.08873974894216723,-0.08873974894216723,-0.08873974894216723,0.0,0.0,0.0,1.9846982395568613
