ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-12,3.720903979434677,2.800973607017636,5.054807717158746,3.720903979434677,3.720903979434677,0.0658455773942151,0.0658455773942151,0.0658455773942151,0.19475727700400697,0.19475727700400697,0.19475727700400697,-0.12891169960979187,-0.12891169960979187,-0.12891169960979187,0.0,0.0,0.0,3.965909050388986
2018-01-13,3.718803104158247,2.736864678411296,5.030390035979588,3.718803104158247,3.718803104158247,0.06870643531625019,0.06870643531625019,0.06870643531625019,0.20692386650981903,0.20692386650981903,0.20692386650981903,-0.13821743119356886,-0.13821743119356886,-0.13821743119356886,0.0,0.0,0.0,3.9743088090879657
2018-01-14,3.7167022288818177,2.2139868000074734,4.450885053480506,3.7167022288818177,3.7167022288818177,-0.09792011640134851,-0.09792011640134851,-0.09792011640134851,0.04803262619324625,0.04803262619324625,0.04803262619324625,-0.14595274259459476,-0.14595274259459476,-0.14595274259459476,0.0,0.0,0.0,3.3527623140005582
2018-01-15,3.7146013536053877,1.7649770620564873,4.111257154665917,3.7146013536053877,3.7146013536053877,-0.20799779788096318,-0.20799779788096318,-0.20799779788096318,-0.05582549894105309,-0.05582549894105309,-0.05582549894105309,-0.15217229893991008,-0.15217229893991008,-0.15217229893991008,0.0,0.0,0.0,2.941972452049822
2018-01-16,3.712500478328958,1.2744028903360947,3.5758097661778905,3.712500478328958,3.712500478328958,-0.337384939389352,-0.337384939389352,-0.337384939389352,-0.1804379706757329,-0.1804379706757329,-0.1804379706757329,-0.15694696871361907,-0.15694696871361907,-0.15694696871361907,0.0,0.0,0.0,2.4599587294650025
2018-01-17,3.710399603052528,1.5220315886230025,3.8321521005855526,3.710399603052528,3.710399603052528,-0.2776113036042008,-0.2776113036042008,-0.2776113036042008,-0.11725018050045959,-0.11725018050045959,-0.11725018050045959,-0.16036112310374118,-0.16036112310374118,-0.16036112310374118,0.0,0.0,0.0,2.6803507323566067
2018-01-18,3.7082987277760986,1.6043626110136686,3.8475014727270613,3.7082987277760986,3.7082987277760986,-0.258710064796923,-0.258710064796923,-0.258710064796923,-0.0962001195895286,-0.0962001195895286,-0.0962001195895286,-0.1625099452073944,-0.1625099452073944,-0.1625099452073944,0.0,0.0,0.0,2.748924523626797
2018-01-19,3.7061978524996686,2.6640135408703745,4.952287334182134,3.7061978524996686,3.7061978524996686,0.031260453686129334,0.031260453686129334,0.031260453686129334,0.19475727700371512,0.19475727700371512,0.19475727700371512,-0.16349682331758578,-0.16349682331758578,-0.16349682331758578,0.0,0.0,0.0,3.822055278819367
2018-01-20,3.704096977223239,2.756167632376351,5.000599135360515,3.704096977223239,3.704096977223239,0.04349297238604788,0.04349297238604788,0.04349297238604788,0.2069238665095059,0.2069238665095059,0.2069238665095059,-0.16343089412345801,-0.16343089412345801,-0.16343089412345801,0.0,0.0,0.0,3.8651991647688524
2018-01-21,3.701996101946809,2.2796985150550264,4.362760491325702,3.701996101946809,3.701996101946809,-0.1143921653430672,-0.1143921653430672,-0.1143921653430672,0.04803262619303253,0.04803262619303253,0.04803262619303253,-0.16242479153609973,-0.16242479153609973,-0.16242479153609973,0.0,0.0,0.0,3.2785167517535196
2018-01-22,3.6998952266703795,1.7412389329698954,4.021117626468465,3.6998952266703795,3.6998952266703795,-0.21641814433548212,-0.21641814433548212,-0.21641814433548212,-0.055825498941054194,-0.055825498941054194,-0.055825498941054194,-0.1605926453944279,-0.1605926453944279,-0.1605926453944279,0.0,0.0,0.0,2.899170767478668
2018-01-23,3.697794351331099,1.2863265437600895,3.601135298955604,3.697794351331099,3.697794351331099,-0.3384863326114269,-0.3384863326114269,-0.3384863326114269,-0.1804379706757119,-0.1804379706757119,-0.1804379706757119,-0.15804836193571495,-0.15804836193571495,-0.15804836193571495,0.0,0.0,0.0,2.446141502597785
2018-01-24,3.6956934759918187,1.6414846717613407,3.816178632337776,3.6956934759918187,3.6956934759918187,-0.2721543855776154,-0.2721543855776154,-0.2721543855776154,-0.11725018050049238,-0.11725018050049238,-0.11725018050049238,-0.154904205077123,-0.154904205077123,-0.154904205077123,0.0,0.0,0.0,2.6898942887500636
2018-01-25,3.6935926006525386,1.7225669497750604,3.9225562146333695,3.6935926006525386,3.6935926006525386,-0.2474698042886706,-0.2474698042886706,-0.2474698042886706,-0.09620011958921304,-0.09620011958921304,-0.09620011958921304,-0.15126968469945756,-0.15126968469945756,-0.15126968469945756,0.0,0.0,0.0,2.779539962646973
2018-01-26,3.6914917253132584,2.8461456790640036,4.999145484845111,3.6914917253132584,3.6914917253132584,0.04750653131061232,0.04750653131061232,0.04750653131061232,0.1947572770036805,0.1947572770036805,0.1947572770036805,-0.14725074569306817,-0.14725074569306817,-0.14725074569306817,0.0,0.0,0.0,3.8668616925447186
2018-01-27,3.6893908499739783,2.852111358733489,5.073119626624776,3.6893908499739783,3.6893908499739783,0.06397462657239948,0.06397462657239948,0.06397462657239948,0.20692386650984476,0.20692386650984476,0.20692386650984476,-0.1429492399374453,-0.1429492399374453,-0.1429492399374453,0.0,0.0,0.0,3.925418251880691
2018-01-28,3.687289974634698,2.236170634894353,4.513819493886752,3.687289974634698,3.687289974634698,-0.09043002682898815,-0.09043002682898815,-0.09043002682898815,0.04803262619281881,0.04803262619281881,0.04803262619281881,-0.13846265302180696,-0.13846265302180696,-0.13846265302180696,0.0,0.0,0.0,3.3538482433022234
2018-01-29,3.6851890992954175,1.8806854825686927,4.073834058082591,3.6851890992954175,3.6851890992954175,-0.18970954765006073,-0.18970954765006073,-0.18970954765006073,-0.05582549894088371,-0.05582549894088371,-0.05582549894088371,-0.13388404870917703,-0.13388404870917703,-0.13388404870917703,0.0,0.0,0.0,2.986073542263149
2018-01-30,3.6830882239561373,1.4457101956008316,3.5694585110025443,3.6830882239561373,3.6830882239561373,-0.3097401578490626,-0.3097401578490626,-0.3097401578490626,-0.18043797067577905,-0.18043797067577905,-0.18043797067577905,-0.12930218717328362,-0.12930218717328362,-0.12930218717328362,0.0,0.0,0.0,2.5422878960959396
2018-01-31,3.680987348616857,1.7017831361917466,3.9844071932035376,3.680987348616857,3.680987348616857,-0.24205194860865606,-0.24205194860865606,-0.24205194860865606,-0.11725018050048491,-0.11725018050048491,-0.11725018050048491,-0.12480176810817116,-0.12480176810817116,-0.12480176810817116,0.0,0.0,0.0,2.7899971880803363
2018-02-01,3.678886473277577,1.7202719394107748,3.961861453039053,3.678886473277577,3.678886473277577,-0.21666386664344153,-0.21666386664344153,-0.21666386664344153,-0.09620011958917282,-0.09620011958917282,-0.09620011958917282,-0.12046374705426871,-0.12046374705426871,-0.12046374705426871,0.0,0.0,0.0,2.881804705035003
2018-02-02,3.676785597938297,2.8884060001863223,5.0307048663755385,3.676785597938297,3.676785597938297,0.07839160423851377,0.07839160423851377,0.07839160423851377,0.194757277003755,0.194757277003755,0.194757277003755,-0.11636567276524123,-0.11636567276524123,-0.11636567276524123,0.0,0.0,0.0,3.965014719401743
2018-02-03,3.6746847225990167,2.8937711624575764,5.115022327728446,3.6746847225990167,3.6746847225990167,0.09434187137707044,0.09434187137707044,0.09434187137707044,0.20692386650970054,0.20692386650970054,0.20692386650970054,-0.11258199513263009,-0.11258199513263009,-0.11258199513263009,0.0,0.0,0.0,4.021361356049739
2018-02-04,3.672583847259736,2.2685432371216914,4.575686289672516,3.672583847259736,3.672583847259736,-0.061151670800215024,-0.061151670800215024,-0.061151670800215024,0.0480326261933168,0.0480326261933168,0.0480326261933168,-0.10918429699353183,-0.10918429699353183,-0.10918429699353183,0.0,0.0,0.0,3.4479992088459217
2018-02-05,3.670482971920456,1.9916313727432577,4.201314810261691,3.670482971920456,3.670482971920456,-0.1620669078446264,-0.1620669078446264,-0.1620669078446264,-0.0558254989408848,-0.0558254989408848,-0.0558254989408848,-0.10624140890374159,-0.10624140890374159,-0.10624140890374159,0.0,0.0,0.0,3.075619146364953
2018-02-06,3.6683820965811758,1.5232681410484417,3.788688185036995,3.6683820965811758,3.6683820965811758,-0.28425734409609943,-0.28425734409609943,-0.28425734409609943,-0.18043797067569184,-0.18043797067569184,-0.18043797067569184,-0.10381937342040762,-0.10381937342040762,-0.10381937342040762,0.0,0.0,0.0,2.62561754467733
2018-02-07,3.6662812212418956,1.7987961570854485,3.9938098541766243,3.6662812212418956,3.6662812212418956,-0.21923141481638844,-0.21923141481638844,-0.21923141481638844,-0.11725018050045893,-0.11725018050045893,-0.11725018050045893,-0.10198123431592948,-0.10198123431592948,-0.10198123431592948,0.0,0.0,0.0,2.8625172019942786
2018-02-08,3.6641803459026154,1.7907814500011257,4.073623596203141,3.6641803459026154,3.6641803459026154,-0.19698675567655213,-0.19698675567655213,-0.19698675567655213,-0.09620011958899494,-0.09620011958899494,-0.09620011958899494,-0.1007866360875572,-0.1007866360875572,-0.1007866360875572,0.0,0.0,0.0,2.9423853473494725
2018-02-09,3.6620794705633353,2.8301849470675973,5.096812515543683,3.6620794705633353,3.6620794705633353,0.09446604724618475,0.09446604724618475,0.09446604724618475,0.19475727700346307,0.19475727700346307,0.19475727700346307,-0.10029122975727833,-0.10029122975727833,-0.10029122975727833,0.0,0.0,0.0,4.008021642848854
2018-02-10,3.6599785952240547,2.9423722015338787,5.1074300642100745,3.6599785952240547,3.6599785952240547,0.1063779746420844,0.1063779746420844,0.1063779746420844,0.2069238665097134,0.2069238665097134,0.2069238665097134,-0.10054589186762898,-0.10054589186762898,-0.10054589186762898,0.0,0.0,0.0,4.04931970541737
2018-02-11,3.6578777198847745,2.401590076140662,4.666853403461899,3.6578777198847745,3.6578777198847745,-0.05356314816018891,-0.05356314816018891,-0.05356314816018891,0.048032626192772945,0.048032626192772945,0.048032626192772945,-0.10159577435296185,-0.10159577435296185,-0.10159577435296185,0.0,0.0,0.0,3.4619502736227323
2018-02-12,3.6557768445454943,1.9828047164056273,4.1625462633834385,3.6557768445454943,3.6557768445454943,-0.15930471213723135,-0.15930471213723135,-0.15930471213723135,-0.055825498940983216,-0.055825498940983216,-0.055825498940983216,-0.10347921319624814,-0.10347921319624814,-0.10347921319624814,0.0,0.0,0.0,3.0733943666872188
2018-02-13,3.6536759692621703,1.516799820239323,3.7701383822410426,3.6536759692621703,3.6536759692621703,-0.2866645037428199,-0.2866645037428199,-0.2866645037428199,-0.18043797067591333,-0.18043797067591333,-0.18043797067591333,-0.10622653306690652,-0.10622653306690652,-0.10622653306690652,0.0,0.0,0.0,2.6062967606965635
2018-02-14,3.6515750939788463,1.7669136393468405,3.85582234800671,3.6515750939788463,3.6515750939788463,-0.22710897361978746,-0.22710897361978746,-0.22710897361978746,-0.11725018050049174,-0.11725018050049174,-0.11725018050049174,-0.10985879311929572,-0.10985879311929572,-0.10985879311929572,0.0,0.0,0.0,2.8222696222897317
2018-02-15,3.649474218695522,1.7803885228107774,4.002356594313464,3.649474218695522,3.649474218695522,-0.21058664507895863,-0.21058664507895863,-0.21058664507895863,-0.09620011958922059,-0.09620011958922059,-0.09620011958922059,-0.11438652548973804,-0.11438652548973804,-0.11438652548973804,0.0,0.0,0.0,2.880943686678278
2018-02-16,3.6473733434121978,2.8624846738678023,5.1084215614572575,3.6473733434121978,3.6473733434121978,0.07494875450476582,0.07494875450476582,0.07494875450476582,0.19475727700353757,0.19475727700353757,0.19475727700353757,-0.11980852249877175,-0.11980852249877175,-0.11980852249877175,0.0,0.0,0.0,3.9207394327148255
2018-02-17,3.6452724681288737,2.829813792677006,5.015358210667652,3.6452724681288737,3.6452724681288737,0.0808131355652112,0.0808131355652112,0.0808131355652112,0.20692386650972625,0.20692386650972625,0.20692386650972625,-0.12611073094451503,-0.12611073094451503,-0.12611073094451503,0.0,0.0,0.0,3.939858366267905
2018-02-18,3.6431715928455497,2.183767838023253,4.443705696945834,3.6431715928455497,3.6431715928455497,-0.08523268583311272,-0.08523268583311272,-0.08523268583311272,0.048032626192889366,0.048032626192889366,0.048032626192889366,-0.1332653120260021,-0.1332653120260021,-0.1332653120260021,0.0,0.0,0.0,3.3326542930364242
2018-02-19,3.6410707175622257,1.7845905367862556,4.0957627242385435,3.6410707175622257,3.6410707175622257,-0.1970554222571372,-0.1970554222571372,-0.1970554222571372,-0.055825498940812734,-0.055825498940812734,-0.055825498940812734,-0.14122992331632447,-0.14122992331632447,-0.14122992331632447,0.0,0.0,0.0,2.9235779898449037
2018-02-20,3.6389698422789016,1.3464088161595484,3.513167512143895,3.6389698422789016,3.6389698422789016,-0.3303852455024264,-0.3303852455024264,-0.3303852455024264,-0.18043797067573802,-0.18043797067573802,-0.18043797067573802,-0.14994727482668832,-0.14994727482668832,-0.14994727482668832,0.0,0.0,0.0,2.436707897561661
2018-02-21,3.6368689669955776,1.6393316137342755,3.7791094591859484,3.6368689669955776,3.6368689669955776,-0.2765951851752557,-0.2765951851752557,-0.2765951851752557,-0.117250180500475,-0.117250180500475,-0.117250180500475,-0.1593450046747807,-0.1593450046747807,-0.1593450046747807,0.0,0.0,0.0,2.630928521611295
2018-02-22,3.634768091712253,1.5958935396910991,3.7002271307735106,3.634768091712253,3.634768091712253,-0.26553603095386985,-0.26553603095386985,-0.26553603095386985,-0.09620011958904272,-0.09620011958904272,-0.09620011958904272,-0.16933591136482715,-0.16933591136482715,-0.16933591136482715,0.0,0.0,0.0,2.6696061992012097
2018-02-23,3.632667216428929,2.599074165969243,4.869338599146885,3.632667216428929,3.632667216428929,0.01493870754921061,0.01493870754921061,0.01493870754921061,0.19475727700386936,0.19475727700386936,0.19475727700386936,-0.17981856945465874,-0.17981856945465874,-0.17981856945465874,0.0,0.0,0.0,3.686934569598766
2018-02-24,3.630566341145605,2.6222346553341644,4.812500004691747,3.630566341145605,3.630566341145605,0.01624552277541468,0.01624552277541468,0.01624552277541468,0.20692386650973918,0.20692386650973918,0.20692386650973918,-0.1906783437343245,-0.1906783437343245,-0.1906783437343245,0.0,0.0,0.0,3.6895467893283396
2018-02-25,3.628465465862281,1.9750788368252166,4.25078753615377,3.628465465862281,3.628465465862281,-0.1537561781453199,-0.1537561781453199,-0.1537561781453199,0.04803262619338738,0.04803262619338738,0.04803262619338738,-0.20178880433870724,-0.20178880433870724,-0.20178880433870724,0.0,0.0,0.0,3.0705664832990194
2018-02-26,3.626364590578957,1.570450294643999,3.756970180790907,3.626364590578957,3.626364590578957,-0.2688390308110548,-0.2688390308110548,-0.2688390308110548,-0.05582549894081383,-0.05582549894081383,-0.05582549894081383,-0.21301353187024094,-0.21301353187024094,-0.21301353187024094,0.0,0.0,0.0,2.6514562486801823
2018-02-27,3.624263715295633,1.010538592677531,3.3132297351886546,3.624263715295633,3.624263715295633,-0.4046462587284503,-0.4046462587284503,-0.4046462587284503,-0.18043797067580514,-0.18043797067580514,-0.18043797067580514,-0.22420828805264517,-0.22420828805264517,-0.22420828805264517,0.0,0.0,0.0,2.1577189622559816
2018-02-28,3.622162840012309,1.225851370826365,3.403538592672511,3.622162840012309,3.622162840012309,-0.3524736946278133,-0.3524736946278133,-0.3524736946278133,-0.11725018050045824,-0.11725018050045824,-0.11725018050045824,-0.23522351412735507,-0.23522351412735507,-0.23522351412735507,0.0,0.0,0.0,2.345445721249597
2018-03-01,3.6200619647289844,1.2439984226127891,3.5373085769045485,3.6200619647289844,3.6200619647289844,-0.3421072261849105,-0.3421072261849105,-0.3421072261849105,-0.09620011958940605,-0.09620011958940605,-0.09620011958940605,-0.24590710659550444,-0.24590710659550444,-0.24590710659550444,0.0,0.0,0.0,2.381612607358054
2018-03-02,3.6179610894456604,2.249156754472671,4.536295700548161,3.6179610894456604,3.6179610894456604,-0.061350131434234956,-0.061350131434234956,-0.061350131434234956,0.19475727700332013,0.19475727700332013,0.19475727700332013,-0.2561074084375551,-0.2561074084375551,-0.2561074084375551,0.0,0.0,0.0,3.3959987010842214
2018-03-03,3.6158602141623364,2.2849940576069905,4.489340292736726,3.6158602141623364,3.6158602141623364,-0.05875247751963169,-0.05875247751963169,-0.05875247751963169,0.20692386650959493,0.20692386650959493,0.20692386650959493,-0.26567634402922663,-0.26567634402922663,-0.26567634402922663,0.0,0.0,0.0,3.4034194682156333
2018-03-04,3.6137593388790124,1.6663253184385731,3.9952234504845863,3.6137593388790124,3.6137593388790124,-0.22643999178698804,-0.22643999178698804,-0.22643999178698804,0.0480326261928435,0.0480326261928435,0.0480326261928435,-0.2744726179798315,-0.2744726179798315,-0.2744726179798315,0.0,0.0,0.0,2.7954597038630973
2018-03-05,3.611658463389892,1.306150377937888,3.5536246854830233,3.611658463389892,3.611658463389892,-0.3381903913135291,-0.3381903913135291,-0.3381903913135291,-0.05582549894081494,-0.05582549894081494,-0.05582549894081494,-0.2823648923727142,-0.2823648923727142,-0.2823648923727142,0.0,0.0,0.0,2.390230274365245
2018-03-06,3.6095575879007717,0.8371314734923673,3.090787788921028,3.6095575879007717,3.6095575879007717,-0.46967282430833,-0.46967282430833,-0.46967282430833,-0.18043797067587225,-0.18043797067587225,-0.18043797067587225,-0.28923485363245777,-0.28923485363245777,-0.28923485363245777,0.0,0.0,0.0,1.914246481087853
2018-03-07,3.6074567124116514,1.0251646485522303,3.2209037870617476,3.6074567124116514,3.6074567124116514,-0.4122302601626586,-0.4122302601626586,-0.4122302601626586,-0.11725018050044156,-0.11725018050044156,-0.11725018050044156,-0.294980079662217,-0.294980079662217,-0.294980079662217,0.0,0.0,0.0,2.120353893328667
2018-03-08,3.605355836922531,1.0056626841572816,3.325048529371347,3.605355836922531,3.605355836922531,-0.39571673967036225,-0.39571673967036225,-0.39571673967036225,-0.09620011958976937,-0.09620011958976937,-0.09620011958976937,-0.2995166200805929,-0.2995166200805929,-0.2995166200805929,0.0,0.0,0.0,2.1786561797840367
2018-03-09,3.603254961433411,2.1239983905074884,4.303616613388118,3.603254961433411,3.603254961433411,-0.10802393034866556,-0.10802393034866556,-0.10802393034866556,0.1947572770036519,0.1947572770036519,0.1947572770036519,-0.30278120735231745,-0.30278120735231745,-0.30278120735231745,0.0,0.0,0.0,3.2140171984510446
2018-03-10,3.6011540859442905,2.1016611164332404,4.379520272391985,3.6011540859442905,3.6011540859442905,-0.09780915776489577,-0.09780915776489577,-0.09780915776489577,0.20692386650960778,0.20692386650960778,0.20692386650960778,-0.30473302427450355,-0.30473302427450355,-0.30473302427450355,0.0,0.0,0.0,3.2489282378164663
2018-03-11,3.5990532104551702,1.5140614641959314,3.777007839973919,3.5990532104551702,3.5990532104551702,-0.2573223372901484,-0.2573223372901484,-0.2573223372901484,0.0480326261933415,0.0480326261933415,0.0480326261933415,-0.3053549634834899,-0.3053549634834899,-0.3053549634834899,0.0,0.0,0.0,2.6729364263092332
2018-03-12,3.5969523349660495,1.107629861163344,3.3752510976404286,3.5969523349660495,3.5969523349660495,-0.3604798260856568,-0.3604798260856568,-0.3604798260856568,-0.05582549894108491,-0.05582549894108491,-0.05582549894108491,-0.3046543271445719,-0.3046543271445719,-0.3046543271445719,0.0,0.0,0.0,2.300323582819091
2018-03-13,3.594851459476929,0.7633273933517786,3.0162289260092177,3.594851459476929,3.594851459476929,-0.4831009001257575,-0.4831009001257575,-0.4831009001257575,-0.18043797067585127,-0.18043797067585127,-0.18043797067585127,-0.30266292944990625,-0.30266292944990625,-0.30266292944990625,0.0,0.0,0.0,1.8581754835852313
2018-03-14,3.592750583987809,0.9509628180270739,3.216759037754193,3.592750583987809,3.592750583987809,-0.41668676108795105,-0.41668676108795105,-0.41668676108795105,-0.11725018050047434,-0.11725018050047434,-0.11725018050047434,-0.29943658058747674,-0.29943658058747674,-0.29943658058747674,0.0,0.0,0.0,2.095698979749084
2018-03-15,3.5906497084986886,0.975740940917158,3.2588564365451327,3.5906497084986886,3.5906497084986886,-0.3912540676003129,-0.3912540676003129,-0.3912540676003129,-0.09620011958945382,-0.09620011958945382,-0.09620011958945382,-0.2950539480108591,-0.2950539480108591,-0.2950539480108591,0.0,0.0,0.0,2.185793404720699
2018-03-16,3.5885488330095683,2.1670361244053455,4.319986111541052,3.5885488330095683,3.5885488330095683,-0.09485753163143876,-0.09485753163143876,-0.09485753163143876,0.1947572770037264,0.1947572770037264,0.1947572770037264,-0.28961480863516514,-0.28961480863516514,-0.28961480863516514,0.0,0.0,0.0,3.2481479485714004
2018-03-17,3.586447957520448,2.28258754363409,4.483305563403878,3.586447957520448,3.586447957520448,-0.07631385698313414,-0.07631385698313414,-0.07631385698313414,0.20692386650962064,0.20692386650962064,0.20692386650962064,-0.2832377234927548,-0.2832377234927548,-0.2832377234927548,0.0,0.0,0.0,3.312752281012779
2018-03-18,3.5843470820313277,1.716666295683402,3.86602663225469,3.5843470820313277,3.5843470820313277,-0.22802455766356983,-0.22802455766356983,-0.22802455766356983,0.04803262619350934,0.04803262619350934,0.04803262619350934,-0.27605718385707917,-0.27605718385707917,-0.27605718385707917,0.0,0.0,0.0,2.7670279241384272
2018-03-19,3.5822462065422074,1.295014138637939,3.4684510078236563,3.5822462065422074,3.5822462065422074,-0.32404579329629263,-0.32404579329629263,-0.32404579329629263,-0.05582549894064556,-0.05582549894064556,-0.05582549894064556,-0.2682202943556471,-0.2682202943556471,-0.2682202943556471,0.0,0.0,0.0,2.4214343927606032
2018-03-20,3.580145331053087,0.8288600064667179,3.1181103983753125,3.580145331053087,3.580145331053087,-0.44032104429279506,-0.44032104429279506,-0.44032104429279506,-0.18043797067576406,-0.18043797067576406,-0.18043797067576406,-0.259883073617031,-0.259883073617031,-0.259883073617031,0.0,0.0,0.0,2.0037320001638173
2018-03-21,3.5780444555639663,1.1637407070120185,3.3970381957629217,3.5780444555639663,3.5780444555639663,-0.3684566465545239,-0.3684566465545239,-0.3684566465545239,-0.11725018050044836,-0.11725018050044836,-0.11725018050044836,-0.25120646605407554,-0.25120646605407554,-0.25120646605407554,0.0,0.0,0.0,2.25969019424386
2018-03-22,3.575943580074846,1.2331330227233614,3.5227251033129208,3.575943580074846,3.575943580074846,-0.338552288625038,-0.338552288625038,-0.338552288625038,-0.0962001195894136,-0.0962001195894136,-0.0962001195894136,-0.24235216903562437,-0.24235216903562437,-0.24235216903562437,0.0,0.0,0.0,2.365299697046495
2018-03-23,3.5738427045857257,2.3790067988608885,4.58004666608569,3.5738427045857257,3.5738427045857257,-0.03872111056975553,-0.03872111056975553,-0.03872111056975553,0.19475727700380085,0.19475727700380085,0.19475727700380085,-0.23347838757355638,-0.23347838757355638,-0.23347838757355638,0.0,0.0,0.0,3.4354595460625474
2018-03-24,3.5717418290966054,2.354279648355525,4.586068535814972,3.5717418290966054,3.5717418290966054,-0.017811766941828563,-0.017811766941828563,-0.017811766941828563,0.20692386650980246,0.20692386650980246,0.20692386650980246,-0.22473563345163103,-0.22473563345163103,-0.22473563345163103,0.0,0.0,0.0,3.5081227960603565
2018-03-25,3.5696409537739955,1.865244412282296,4.09518988480778,3.5696409537739955,3.5696409537739955,-0.16823006104541066,-0.16823006104541066,-0.16823006104541066,0.04803262619362576,0.04803262619362576,0.04803262619362576,-0.2162626872390364,-0.2162626872390364,-0.2162626872390364,0.0,0.0,0.0,2.9691200382103986
2018-03-26,3.5675400784513855,1.4897150890387925,3.753436730338858,3.5675400784513855,3.5675400784513855,-0.2640083386860981,-0.2640083386860981,-0.2640083386860981,-0.055825498940915534,-0.055825498940915534,-0.055825498940915534,-0.20818283974518254,-0.20818283974518254,-0.20818283974518254,0.0,0.0,0.0,2.625679749143363
2018-03-27,3.5654392031287756,1.1357595661671651,3.2985657010065026,3.5654392031287756,3.5654392031287756,-0.38103849484187735,-0.38103849484187735,-0.38103849484187735,-0.18043797067583117,-0.18043797067583117,-0.18043797067583117,-0.20060052416604618,-0.20060052416604618,-0.20060052416604618,0.0,0.0,0.0,2.2068696157183645
2018-03-28,3.5633383278061657,1.349054809046006,3.5436679041471546,3.5633383278061657,3.5633383278061657,-0.3108486220290787,-0.3108486220290787,-0.3108486220290787,-0.11725018050048111,-0.11725018050048111,-0.11725018050048111,-0.19359844152859765,-0.19359844152859765,-0.19359844152859765,0.0,0.0,0.0,2.4556795187842173
