ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,8.578268976973698,4.415492444262485,11.677569428860707,8.578268976973698,8.578268976973698,-0.044555977351183766,-0.044555977351183766,-0.044555977351183766,-0.044555977351183766,-0.044555977351183766,-0.044555977351183766,0.0,0.0,0.0,8.196055818723295
2018-01-02,8.57740493763892,3.831422157943514,10.988336947224882,8.57740493763892,8.57740493763892,-0.14794701086771522,-0.14794701086771522,-0.14794701086771522,-0.14794701086771522,-0.14794701086771522,-0.14794701086771522,0.0,0.0,0.0,7.308403516113261
2018-01-03,8.576540898304142,3.981931772760431,11.315981168342603,8.576540898304142,8.576540898304142,-0.10344634732866786,-0.10344634732866786,-0.10344634732866786,-0.10344634732866786,-0.10344634732866786,-0.10344634732866786,0.0,0.0,0.0,7.689329069659647
2018-01-05,8.57481281963459,5.996061476758871,13.305395671360216,8.57481281963459,8.57481281963459,0.14662013930973955,0.14662013930973955,0.14662013930973955,0.14662013930973955,0.14662013930973955,0.14662013930973955,0.0,0.0,0.0,9.832053069804353
2018-01-06,8.57394878029981,6.614390361007048,13.785236502810108,8.57394878029981,8.57394878029981,0.17982585858688852,0.17982585858688852,0.17982585858688852,0.17982585858688852,0.17982585858688852,0.17982585858688852,0.0,0.0,0.0,10.11576648119723
2018-01-07,8.573084740965033,5.545307927053198,12.665754613144967,8.573084740965033,8.573084740965033,0.06169135831498611,0.06169135831498611,0.06169135831498611,0.06169135831498611,0.06169135831498611,0.06169135831498611,0.0,0.0,0.0,9.101969983584647
2018-01-08,8.572220701630256,4.433792178543711,11.739776792156043,8.572220701630256,8.572220701630256,-0.04455597735081238,-0.04455597735081238,-0.04455597735081238,-0.04455597735081238,-0.04455597735081238,-0.04455597735081238,0.0,0.0,0.0,8.190277030202253
2018-01-09,8.571356662295479,3.7672333741764743,11.041841229176386,8.571356662295479,8.571356662295479,-0.14794701086764145,-0.14794701086764145,-0.14794701086764145,-0.14794701086764145,-0.14794701086764145,-0.14794701086764145,0.0,0.0,0.0,7.3032500650284184
2018-01-10,8.570492622960701,4.045397172560047,11.4463400293208,8.570492622960701,8.570492622960701,-0.10344634732865564,-0.10344634732865564,-0.10344634732865564,-0.10344634732865564,-0.10344634732865564,-0.10344634732865564,0.0,0.0,0.0,7.683906466308228
2018-01-11,8.569628583625924,4.168000152539505,11.235147680620944,8.569628583625924,8.569628583625924,-0.09218802066354884,-0.09218802066354884,-0.09218802066354884,-0.09218802066354884,-0.09218802066354884,-0.09218802066354884,0.0,0.0,0.0,7.779611486679679
