ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,1.4378807670342584,0.8184971132889799,2.1167080681412567,1.4378807670342584,1.4378807670342584,0.02532759094326658,0.02532759094326658,0.02532759094326658,0.02532759094326658,0.02532759094326658,0.02532759094326658,0.0,0.0,0.0,1.4742988229268925
2018-04-18,1.4373553062192825,0.6407651338424212,1.9411439860470285,1.4373553062192825,1.4373553062192825,-0.122353741817416,-0.122353741817416,-0.122353741817416,-0.122353741817416,-0.122353741817416,-0.122353741817416,0.0,0.0,0.0,1.2614895061822355
2018-04-19,1.4371801526142907,0.6602022578485055,1.9134810674696436,1.4371801526142907,1.4371801526142907,-0.10385938939452038,-0.10385938939452038,-0.10385938939452038,-0.10385938939452038,-0.10385938939452038,-0.10385938939452038,0.0,0.0,0.0,1.2879154995138469
2018-04-21,1.436829845404307,1.0173549999510898,2.2991298809487306,1.436829845404307,1.436829845404307,0.15011736293452255,0.15011736293452255,0.15011736293452255,0.15011736293452255,0.15011736293452255,0.15011736293452255,0.0,0.0,0.0,1.652522952782019
2018-04-22,1.436654691799315,0.8126925146065744,2.064738533657094,1.436654691799315,1.436654691799315,0.025327590943115166,0.025327590943115166,0.025327590943115166,0.025327590943115166,0.025327590943115166,0.025327590943115166,0.0,0.0,0.0,1.4730416941597153
2018-04-25,1.4361292309843392,0.6429442302428181,1.9109328805964638,1.4361292309843392,1.4361292309843392,-0.12235374181753803,-0.12235374181753803,-0.12235374181753803,-0.12235374181753803,-0.12235374181753803,-0.12235374181753803,0.0,0.0,0.0,1.260413445839862
2018-04-26,1.4359540773793473,0.6369950301576839,1.8824228270552217,1.4359540773793473,1.4359540773793473,-0.10385938939507246,-0.10385938939507246,-0.10385938939507246,-0.10385938939507246,-0.10385938939507246,-0.10385938939507246,0.0,0.0,0.0,1.2868167637033636
2018-04-28,1.4356037701693634,1.017793149225499,2.280818328072003,1.4356037701693634,1.4356037701693634,0.15011736293440783,0.15011736293440783,0.15011736293440783,0.15011736293440783,0.15011736293440783,0.15011736293440783,0.0,0.0,0.0,1.651112822365882
2018-04-29,1.4354286165643715,0.8298822164081726,2.1016656002640324,1.4354286165643715,1.4354286165643715,0.025327590942963725,0.025327590942963725,0.025327590942963725,0.025327590942963725,0.025327590942963725,0.025327590942963725,0.0,0.0,0.0,1.4717845653925383
2018-05-01,1.4350783093543877,0.7304388609287733,2.009835581543743,1.4350783093543877,1.4350783093543877,-0.02858011671886308,-0.02858011671886308,-0.02858011671886308,-0.02858011671886308,-0.02858011671886308,-0.02858011671886308,0.0,0.0,0.0,1.3940636037723306
2018-05-02,1.4349031557493959,0.6016669267918069,1.8815330217015203,1.4349031557493959,1.4349031557493959,-0.12235374181753081,-0.12235374181753081,-0.12235374181753081,-0.12235374181753081,-0.12235374181753081,-0.12235374181753081,0.0,0.0,0.0,1.2593373854976742
2018-05-03,1.434728002144404,0.6915729216249527,1.9471294894405202,1.434728002144404,1.434728002144404,-0.10385938939473904,-0.10385938939473904,-0.10385938939473904,-0.10385938939473904,-0.10385938939473904,-0.10385938939473904,0.0,0.0,0.0,1.2857180278941522
2018-05-04,1.4345528485394121,1.0538371996497695,2.367642724823733,1.4345528485394121,1.4345528485394121,0.18673365889137586,0.18673365889137586,0.18673365889137586,0.18673365889137586,0.18673365889137586,0.18673365889137586,0.0,0.0,0.0,1.7024321508202225
2018-05-05,1.434377694884123,1.001629159217349,2.2532499111976483,1.434377694884123,1.434377694884123,0.15011736293429312,0.15011736293429312,0.15011736293429312,0.15011736293429312,0.15011736293429312,0.15011736293429312,0.0,0.0,0.0,1.6497026918918976
2018-05-07,1.4340273875735443,0.6176255215046583,1.9161172218710276,1.4340273875735443,1.4340273875735443,-0.1073853648372094,-0.1073853648372094,-0.1073853648372094,-0.1073853648372094,-0.1073853648372094,-0.1073853648372094,0.0,0.0,0.0,1.280033833372409
2018-05-09,1.433677080262966,0.5974615208673879,1.8918926901820037,1.433677080262966,1.433677080262966,-0.12235374181752359,-0.12235374181752359,-0.12235374181752359,-0.12235374181752359,-0.12235374181752359,-0.12235374181752359,0.0,0.0,0.0,1.25826132493477
2018-05-10,1.4335019266076765,0.6038318909113753,1.9161689794153498,1.4335019266076765,1.4335019266076765,-0.10385938939466294,-0.10385938939466294,-0.10385938939466294,-0.10385938939466294,-0.10385938939466294,-0.10385938939466294,0.0,0.0,0.0,1.2846192918141304
2018-05-11,1.4333267729523875,1.079615567335716,2.3438964143404557,1.4333267729523875,1.4333267729523875,0.1867336588907353,0.1867336588907353,0.1867336588907353,0.1867336588907353,0.1867336588907353,0.1867336588907353,0.0,0.0,0.0,1.7009771256518371
2018-05-13,1.4329764656418087,0.8463962534509956,2.12826806947847,1.4329764656418087,1.4329764656418087,0.02532759094302759,0.02532759094302759,0.02532759094302759,0.02532759094302759,0.02532759094302759,0.02532759094302759,0.0,0.0,0.0,1.4692703073945697
2018-05-14,1.4328013119865197,0.6368346359328305,1.9065868266741892,1.4328013119865197,1.4328013119865197,-0.10738536483733115,-0.10738536483733115,-0.10738536483733115,-0.10738536483733115,-0.10738536483733115,-0.10738536483733115,0.0,0.0,0.0,1.2789394203594404
2018-05-15,1.4326261583312303,0.7647745319311962,2.0886842151833958,1.4326261583312303,1.4326261583312303,-0.028580116719022587,-0.028580116719022587,-0.028580116719022587,-0.028580116719022587,-0.028580116719022587,-0.028580116719022587,0.0,0.0,0.0,1.3916815355113987
2018-05-18,1.4321006973653625,1.0936267007650833,2.31005130441824,1.4321006973653625,1.4321006973653625,0.18673365889092491,0.18673365889092491,0.18673365889092491,0.18673365889092491,0.18673365889092491,0.18673365889092491,0.0,0.0,0.0,1.699522100484642
2018-05-19,1.4319255437100733,1.0019603727861033,2.320686821426571,1.4319255437100733,1.4319255437100733,0.15011736293444852,0.15011736293444852,0.15011736293444852,0.15011736293444852,0.15011736293444852,0.15011736293444852,0.0,0.0,0.0,1.646882430250306
2018-05-20,1.431750390054784,0.8308436366495036,2.111003262485843,1.431750390054784,1.431750390054784,0.025327590942956377,0.025327590942956377,0.025327590942956377,0.025327590942956377,0.025327590942956377,0.025327590942956377,0.0,0.0,0.0,1.46801317826651
2018-05-22,1.4314000827442055,0.7525050406324965,2.0213612792031386,1.4314000827442055,1.4314000827442055,-0.028580116718781724,-0.028580116718781724,-0.028580116718781724,-0.028580116718781724,-0.028580116718781724,-0.028580116718781724,0.0,0.0,0.0,1.3904905013081024
2018-05-24,1.431049775433627,0.599061527115682,1.91733302405526,1.431049775433627,1.431049775433627,-0.1038593893948816,-0.1038593893948816,-0.1038593893948816,-0.1038593893948816,-0.1038593893948816,-0.1038593893948816,0.0,0.0,0.0,1.282421819563408
2018-05-25,1.4308746217818078,1.0920930072330872,2.3537335250325646,1.4308746217818078,1.4308746217818078,0.1867336588909438,0.1867336588909438,0.1867336588909438,0.1867336588909438,0.1867336588909438,0.1867336588909438,0.0,0.0,0.0,1.6980670753213203
2018-05-26,1.4306994681299887,0.9736416121413319,2.274105170220717,1.4306994681299887,1.4306994681299887,0.1501173629342836,0.1501173629342836,0.1501173629342836,0.1501173629342836,0.1501173629342836,0.1501173629342836,0.0,0.0,0.0,1.6454722994371447
2018-05-29,1.4301740071745315,0.7457342476225025,2.0482515520905786,1.4301740071745315,1.4301740071745315,-0.028580116718861473,-0.028580116718861473,-0.028580116718861473,-0.028580116718861473,-0.028580116718861473,-0.028580116718861473,0.0,0.0,0.0,1.3892994671212016
2018-05-30,1.4299988535227124,0.5890403188972183,1.8660310255258046,1.4299988535227124,1.4299988535227124,-0.12235374181733813,-0.12235374181733813,-0.12235374181733813,-0.12235374181733813,-0.12235374181733813,-0.12235374181733813,0.0,0.0,0.0,1.2550331429997048
2018-06-02,1.4294733925672551,0.920438020809207,2.280613552729906,1.4294733925672551,1.4294733925672551,0.1501173629345035,0.1501173629345035,0.1501173629345035,0.1501173629345035,0.1501173629345035,0.1501173629345035,0.0,0.0,0.0,1.6440621686444898
2018-06-03,1.429298238915436,0.8089277735745203,2.1626257884534694,1.429298238915436,1.429298238915436,0.02532759094310042,0.02532759094310042,0.02532759094310042,0.02532759094310042,0.02532759094310042,0.02532759094310042,0.0,0.0,0.0,1.46549892004638
2018-06-04,1.429123085263617,0.6023676307140737,1.9023549100000443,1.429123085263617,1.429123085263617,-0.10738536483726999,-0.10738536483726999,-0.10738536483726999,-0.10738536483726999,-0.10738536483726999,-0.10738536483726999,0.0,0.0,0.0,1.2756561813552185
2018-06-06,1.4287727779599786,0.6040117513711715,1.9154207188637735,1.4287727779599786,1.4287727779599786,-0.1223537418176239,-0.1223537418176239,-0.1223537418176239,-0.1223537418176239,-0.1223537418176239,-0.1223537418176239,0.0,0.0,0.0,1.253957082369414
2018-06-08,1.4284224706563404,1.0774489520306267,2.3453030764012817,1.4284224706563404,1.4284224706563404,0.1867336588909079,0.1867336588909079,0.1867336588909079,0.1867336588909079,0.1867336588909079,0.1867336588909079,0.0,0.0,0.0,1.6951570250439894
2018-06-09,1.4282473170045216,0.9805093759060625,2.329305657941733,1.4282473170045216,1.4282473170045216,0.1501173629343888,0.1501173629343888,0.1501173629343888,0.1501173629343888,0.1501173629343888,0.1501173629343888,0.0,0.0,0.0,1.6426520378513565
2018-06-10,1.4280721633527023,0.8128286267029446,2.093607887407748,1.4280721633527023,1.4280721633527023,0.025327590942868794,0.025327590942868794,0.025327590942868794,0.025327590942868794,0.025327590942868794,0.025327590942868794,0.0,0.0,0.0,1.4642417909429972
2018-06-11,1.4278970097008832,0.7068045772423972,1.9164295192313652,1.4278970097008832,1.4278970097008832,-0.10738536483739175,-0.10738536483739175,-0.10738536483739175,-0.10738536483739175,-0.10738536483739175,-0.10738536483739175,0.0,0.0,0.0,1.2745617683639332
2018-06-13,1.4275467023856623,0.6338508023699247,1.8879337247060866,1.4275467023856623,1.4275467023856623,-0.12235374181774593,-0.12235374181774593,-0.12235374181774593,-0.12235374181774593,-0.12235374181774593,-0.12235374181774593,0.0,0.0,0.0,1.2528810217291924
2018-06-14,1.4273715487280518,0.6693618395084113,1.922658072645135,1.4273715487280518,1.4273715487280518,-0.10385938939513768,-0.10385938939513768,-0.10385938939513768,-0.10385938939513768,-0.10385938939513768,-0.10385938939513768,0.0,0.0,0.0,1.2791256112371643
2018-06-15,1.4271963950704414,1.0153901919565413,2.337294162997131,1.4271963950704414,1.4271963950704414,0.1867336588910975,0.1867336588910975,0.1867336588910975,0.1867336588910975,0.1867336588910975,0.1867336588910975,0.0,0.0,0.0,1.6937019998781293
2018-06-16,1.427021241412831,1.0105167170822227,2.240860648497947,1.427021241412831,1.427021241412831,0.15011736293427408,0.15011736293427408,0.15011736293427408,0.15011736293427408,0.15011736293427408,0.15011736293427408,0.0,0.0,0.0,1.6412419070249191
2018-06-18,1.42667093409761,0.6614203664784053,1.9243019703773003,1.42667093409761,1.42667093409761,-0.10738536483720297,-0.10738536483720297,-0.10738536483720297,-0.10738536483720297,-0.10738536483720297,-0.10738536483720297,0.0,0.0,0.0,1.2734673553369051
2018-06-21,1.4261454731247785,0.6213266496965856,1.8826063586563013,1.4261454731247785,1.4261454731247785,-0.10385938939506159,-0.10385938939506159,-0.10385938939506159,-0.10385938939506159,-0.10385938939506159,-0.10385938939506159,0.0,0.0,0.0,1.278026875097508
2018-06-22,1.425970319467168,1.0521430334980848,2.3081632106870176,1.425970319467168,1.425970319467168,0.18673365889111634,0.18673365889111634,0.18673365889111634,0.18673365889111634,0.18673365889111634,0.18673365889111634,0.0,0.0,0.0,1.6922469746914064
