ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,2.975113504950478,1.9922395367067685,3.824401259081308,2.975113504950478,2.975113504950478,-0.026588432008652033,-0.026588432008652033,-0.026588432008652033,-0.026588432008652033,-0.026588432008652033,-0.026588432008652033,0.0,0.0,0.0,2.89600990180608
2018-01-02,2.9709586424142556,1.6702973481979226,3.6121276190417833,2.9709586424142556,2.9709586424142556,-0.12206110375257735,-0.12206110375257735,-0.12206110375257735,-0.12206110375257735,-0.12206110375257735,-0.12206110375257735,0.0,0.0,0.0,2.608320151317913
2018-01-03,2.966803779878034,1.5457663127869774,3.403580114225164,2.966803779878034,2.966803779878034,-0.17143994121895104,-0.17143994121895104,-0.17143994121895104,-0.17143994121895104,-0.17143994121895104,-0.17143994121895104,0.0,0.0,0.0,2.458175114247582
2018-01-05,2.9584940548055894,2.5772827099500555,4.396018915267095,2.9584940548055894,2.9584940548055894,0.19013278421705448,0.19013278421705448,0.19013278421705448,0.19013278421705448,0.19013278421705448,0.19013278421705448,0.0,0.0,0.0,3.5210007665353795
2018-01-06,2.9543391922693667,2.651630411927763,4.493469291013944,2.9543391922693667,2.9543391922693667,0.1981615162750617,0.1981615162750617,0.1981615162750617,0.1981615162750617,0.1981615162750617,0.1981615162750617,0.0,0.0,0.0,3.5397755262003052
2018-01-07,2.9501843297331445,2.0335852697656507,3.865443011068183,2.9501843297331445,2.9501843297331445,0.003244639923769138,0.003244639923769138,0.003244639923769138,0.003244639923769138,0.003244639923769138,0.003244639923769138,0.0,0.0,0.0,2.959756615591875
2018-01-09,2.9418746046607,1.6602622332161134,3.521457832323003,2.9418746046607,2.9418746046607,-0.12206110375267157,-0.12206110375267157,-0.12206110375267157,-0.12206110375267157,-0.12206110375267157,-0.12206110375267157,0.0,0.0,0.0,2.582786143313861
2018-01-10,2.937719742124478,1.5044548713852584,3.3373402524887745,2.937719742124478,2.937719742124478,-0.17143994121898226,-0.17143994121898226,-0.17143994121898226,-0.17143994121898226,-0.17143994121898226,-0.17143994121898226,0.0,0.0,0.0,2.434077242216814
2018-01-11,2.9335648795882556,1.7522411386947632,3.70316534936205,2.9335648795882556,2.9335648795882556,-0.07144946343504979,-0.07144946343504979,-0.07144946343504979,-0.07144946343504979,-0.07144946343504979,-0.07144946343504979,0.0,0.0,0.0,2.723963242989768
2018-01-12,2.9294100170520334,2.590016589469661,4.387724219826966,2.9294100170520334,2.9294100170520334,0.1901327842171419,0.1901327842171419,0.1901327842171419,0.1901327842171419,0.1901327842171419,0.1901327842171419,0.0,0.0,0.0,3.4863868997077216
2018-01-13,2.925255154515811,2.6089157324961065,4.4833777762707125,2.925255154515811,2.925255154515811,0.1981615162751383,0.1981615162751383,0.1981615162751383,0.1981615162751383,0.1981615162751383,0.1981615162751383,0.0,0.0,0.0,3.504928151426328
2018-01-14,2.921100291979589,1.9981419857644709,3.830843984944699,2.921100291979589,2.921100291979589,0.003244639923645036,0.003244639923645036,0.003244639923645036,0.003244639923645036,0.003244639923645036,0.003244639923645036,0.0,0.0,0.0,2.930578210607917
2018-01-15,2.9169454294433668,1.970850073383573,3.8388562394758634,2.9169454294433668,2.9169454294433668,-0.026588432008620405,-0.026588432008620405,-0.026588432008620405,-0.026588432008620405,-0.026588432008620405,-0.026588432008620405,0.0,0.0,0.0,2.839388424219756
2018-01-16,2.9127905669071446,1.6261142471573684,3.5171967925094054,2.9127905669071446,2.9127905669071446,-0.12206110375253514,-0.12206110375253514,-0.12206110375253514,-0.12206110375253514,-0.12206110375253514,-0.12206110375253514,0.0,0.0,0.0,2.557252135310486
2018-01-17,2.908635704370922,1.4724461420372277,3.328842346479598,2.908635704370922,2.908635704370922,-0.17143994121901346,-0.17143994121901346,-0.17143994121901346,-0.17143994121901346,-0.17143994121901346,-0.17143994121901346,0.0,0.0,0.0,2.409979370186047
2018-01-18,2.9044808418346997,1.8142362910506862,3.602711696002789,2.9044808418346997,2.9044808418346997,-0.0714494634354803,-0.0714494634354803,-0.0714494634354803,-0.0714494634354803,-0.0714494634354803,-0.0714494634354803,0.0,0.0,0.0,2.696957244126978
2018-01-19,2.9003259792984775,2.496422171815477,4.347074360098849,2.9003259792984775,2.9003259792984775,0.19013278421689284,0.19013278421689284,0.19013278421689284,0.19013278421689284,0.19013278421689284,0.19013278421689284,0.0,0.0,0.0,3.4517730328790837
2018-01-20,2.8961711167622552,2.5677342556820646,4.324110850615914,2.8961711167622552,2.8961711167622552,0.19816151627492312,0.19816151627492312,0.19816151627492312,0.19816151627492312,0.19816151627492312,0.19816151627492312,0.0,0.0,0.0,3.470080776651501
2018-01-21,2.892016254226033,1.9450897109347933,3.8048571621788283,2.892016254226033,2.892016254226033,0.0032446399235209512,0.0032446399235209512,0.0032446399235209512,0.0032446399235209512,0.0032446399235209512,0.0032446399235209512,0.0,0.0,0.0,2.9013998056239663
2018-01-22,2.887861391689811,1.8018822482351375,3.740924999702845,2.887861391689811,2.887861391689811,-0.02658843200862705,-0.02658843200862705,-0.02658843200862705,-0.02658843200862705,-0.02658843200862705,-0.02658843200862705,0.0,0.0,0.0,2.811077685426527
2018-01-23,2.8837065292031454,1.5990919457895254,3.4824330217325383,2.8837065292031454,2.8837065292031454,-0.1220611037523987,-0.1220611037523987,-0.1220611037523987,-0.1220611037523987,-0.1220611037523987,-0.1220611037523987,0.0,0.0,0.0,2.531718127350611
2018-01-24,2.8795516667164796,1.493355916717068,3.336275707263323,2.8795516667164796,2.8795516667164796,-0.1714399412189257,-0.1714399412189257,-0.1714399412189257,-0.1714399412189257,-0.1714399412189257,-0.1714399412189257,0.0,0.0,0.0,2.385881498237747
2018-01-25,2.8753968042298137,1.7459294174933606,3.5576022931218136,2.8753968042298137,2.8753968042298137,-0.07144946343512944,-0.07144946343512944,-0.07144946343512944,-0.07144946343512944,-0.07144946343512944,-0.07144946343512944,0.0,0.0,0.0,2.6699512454045076
2018-01-26,2.8712419417431483,2.5423665050765933,4.3434454435629295,2.8712419417431483,2.8712419417431483,0.19013278421679655,0.19013278421679655,0.19013278421679655,0.19013278421679655,0.19013278421679655,0.19013278421679655,0.0,0.0,0.0,3.4171591662868144
2018-01-27,2.867087079256483,2.4892433177106343,4.325341534839379,2.867087079256483,2.867087079256483,0.19816151627499076,0.19816151627499076,0.19816151627499076,0.19816151627499076,0.19816151627499076,0.19816151627499076,0.0,0.0,0.0,3.435233402174382
2018-01-28,2.862932216769817,1.9114519476192435,3.765879506204844,2.862932216769817,2.862932216769817,0.0032446399233968595,0.0032446399233968595,0.0032446399233968595,0.0032446399233968595,0.0032446399233968595,0.0032446399233968595,0.0,0.0,0.0,2.8722214009383276
2018-01-29,2.8587773542831516,1.8571077927199304,3.696579233614435,2.8587773542831516,2.8587773542831516,-0.02658843200858879,-0.02658843200858879,-0.02658843200858879,-0.02658843200858879,-0.02658843200858879,-0.02658843200858879,0.0,0.0,0.0,2.7827669469711007
2018-01-30,2.854622491796486,1.656072982680344,3.4112158101654546,2.854622491796486,2.854622491796486,-0.12206110375246737,-0.12206110375246737,-0.12206110375246737,-0.12206110375246737,-0.12206110375246737,-0.12206110375246737,0.0,0.0,0.0,2.5061841196511883
2018-02-01,2.8463127668231545,1.7802629477400342,3.5038836336408044,2.8463127668231545,2.8463127668231545,-0.07144946343504631,-0.07144946343504631,-0.07144946343504631,-0.07144946343504631,-0.07144946343504631,-0.07144946343504631,0.0,0.0,0.0,2.642945246865318
2018-02-02,2.842157904336489,2.4484103033545885,4.356757271389476,2.842157904336489,2.842157904336489,0.19013278421688398,0.19013278421688398,0.19013278421688398,0.19013278421688398,0.19013278421688398,0.19013278421688398,0.0,0.0,0.0,3.3825452998720102
2018-02-03,2.838003041849823,2.518935384047509,4.359879371939268,2.838003041849823,2.838003041849823,0.19816151627506737,0.19816151627506737,0.19816151627506737,0.19816151627506737,0.19816151627506737,0.19816151627506737,0.0,0.0,0.0,3.4003860278160376
2018-02-04,2.833848179363158,1.906885865699959,3.703021883511524,2.833848179363158,2.833848179363158,0.0032446399236525578,0.0032446399236525578,0.0032446399236525578,0.0032446399236525578,0.0032446399236525578,0.0032446399236525578,0.0,0.0,0.0,2.8430429963034896
2018-02-06,2.8255384543898265,1.5321154962558916,3.4121091257474805,2.8255384543898265,2.8255384543898265,-0.12206110375256154,-0.12206110375256154,-0.12206110375256154,-0.12206110375256154,-0.12206110375256154,-0.12206110375256154,0.0,0.0,0.0,2.4806501119516975
