ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,33.866699448449154,13.305268738862162,49.651519653344344,33.866699448449154,33.866699448449154,-0.062413898765574446,-0.062413898765574446,-0.062413898765574446,-0.062413898765574446,-0.062413898765574446,-0.062413898765574446,0.0,0.0,0.0,31.75294669754951
2018-04-16,33.91893404685951,2.8516456545331548,40.583685594145415,33.91893404685951,33.91893404685951,-0.34421734404622606,-0.34421734404622606,-0.34421734404622606,-0.34421734404622606,-0.34421734404622606,-0.34421734404622606,0.0,0.0,0.0,22.243448656370422
2018-04-17,33.97116864526987,4.9804154666469955,42.45965449595408,33.97116864526987,33.97116864526987,-0.31157625791826704,-0.31157625791826704,-0.31157625791826704,-0.31157625791826704,-0.31157625791826704,-0.31157625791826704,0.0,0.0,0.0,23.38655904166632
2018-04-18,34.02340324368023,10.517117587737419,47.61916535225087,34.02340324368023,34.02340324368023,-0.14798877358461307,-0.14798877358461307,-0.14798877358461307,-0.14798877358461307,-0.14798877358461307,-0.14798877358461307,0.0,0.0,0.0,28.988321524473246
2018-04-19,34.075637842090586,10.982778610243075,49.88878075843009,34.075637842090586,34.075637842090586,-0.1021147522375199,-0.1021147522375199,-0.1021147522375199,-0.1021147522375199,-0.1021147522375199,-0.1021147522375199,0.0,0.0,0.0,30.596012526510048
2018-04-21,34.18010703891131,24.553787209626876,63.346961045302216,34.18010703891131,34.18010703891131,0.3143365420480355,0.3143365420480355,0.3143365420480355,0.3143365420480355,0.3143365420480355,0.3143365420480355,0.0,0.0,0.0,44.92416369235441
2018-04-22,34.23234163732167,12.092933852871104,51.193852949517584,34.23234163732167,34.23234163732167,-0.062413898766124534,-0.062413898766124534,-0.062413898766124534,-0.062413898766124534,-0.062413898766124534,-0.062413898766124534,0.0,0.0,0.0,32.09576773184248
2018-04-23,34.28457623573203,3.8826969714081008,42.07802209320331,34.28457623573203,34.28457623573203,-0.3442173440459737,-0.3442173440459737,-0.3442173440459737,-0.3442173440459737,-0.3442173440459737,-0.3442173440459737,0.0,0.0,0.0,22.483230462126645
2018-04-25,34.38904543255275,9.930196721858005,48.50333348371993,34.38904543255275,34.38904543255275,-0.14798877358521428,-0.14798877358521428,-0.14798877358521428,-0.14798877358521428,-0.14798877358521428,-0.14798877358521428,0.0,0.0,0.0,29.29985277422305
2018-04-26,34.44128003096311,12.321301058094768,50.60349601461487,34.44128003096311,34.44128003096311,-0.10211475223850208,-0.10211475223850208,-0.10211475223850208,-0.10211475223850208,-0.10211475223850208,-0.10211475223850208,0.0,0.0,0.0,30.92431725382444
2018-04-27,34.493514629373465,36.80381052813917,76.20049646271038,34.493514629373465,34.493514629373465,0.653974484506755,0.653974484506755,0.653974484506755,0.653974484506755,0.653974484506755,0.653974484506755,0.0,0.0,0.0,57.05139307794419
2018-04-28,34.54574922778383,26.21620651341061,65.44206739861211,34.54574922778383,34.54574922778383,0.3143365420478291,0.3143365420478291,0.3143365420478291,0.3143365420478291,0.3143365420478291,0.3143365420478291,0.0,0.0,0.0,45.40474058249686
2018-04-30,34.650218424604546,1.717125005455002,42.96111304095109,34.650218424604546,34.650218424604546,-0.34421734404672705,-0.34421734404672705,-0.34421734404672705,-0.34421734404672705,-0.34421734404672705,-0.34421734404672705,0.0,0.0,0.0,22.7230122678482
2018-05-01,34.702453023014904,4.907163019850022,43.26192430310998,34.702453023014904,34.702453023014904,-0.31157625791878846,-0.31157625791878846,-0.31157625791878846,-0.31157625791878846,-0.31157625791878846,-0.31157625791878846,0.0,0.0,0.0,23.889992569501374
