ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,4.468650429516746,2.5845163417437838,6.069634991663319,4.468650429516746,4.468650429516746,-0.020959099691240254,-0.020959099691240254,-0.020959099691240254,-0.020959099691240254,-0.020959099691240254,-0.020959099691240254,0.0,0.0,0.0,4.374991539679201
2018-04-17,4.46548026132396,1.9305455353188505,5.351225128103904,4.46548026132396,4.46548026132396,-0.16993502303444047,-0.16993502303444047,-0.16993502303444047,-0.16993502303444047,-0.16993502303444047,-0.16993502303444047,0.0,0.0,0.0,3.7066387702560335
2018-04-21,4.4591399249383885,3.257848902491405,6.470688428525107,4.4591399249383885,4.4591399249383885,0.091729007071587,0.091729007071587,0.091729007071587,0.091729007071587,0.091729007071587,0.091729007071587,0.0,0.0,0.0,4.868172402646258
2018-04-22,4.457554840841995,2.6736271716169946,6.189213487675361,4.457554840841995,4.457554840841995,-0.020959099691305348,-0.020959099691305348,-0.020959099691305348,-0.020959099691305348,-0.020959099691305348,-0.020959099691305348,0.0,0.0,0.0,4.364128504553327
2018-04-23,4.455969756745602,2.6021234435472973,6.011039284121382,4.455969756745602,4.455969756745602,-0.01852510942861215,-0.01852510942861215,-0.01852510942861215,-0.01852510942861215,-0.01852510942861215,-0.01852510942861215,0.0,0.0,0.0,4.3734224293913035
2018-04-27,4.44962942036003,2.9354741290673125,6.244369790958633,4.44962942036003,4.44962942036003,0.04104943590289472,0.04104943590289472,0.04104943590289472,0.04104943590289472,0.04104943590289472,0.04104943590289472,0.0,0.0,0.0,4.6322841980427345
2018-05-01,4.4432890839744585,1.9632656869291225,5.368895843133176,4.4432890839744585,4.4432890839744585,-0.169935023034408,-0.169935023034408,-0.169935023034408,-0.169935023034408,-0.169935023034408,-0.169935023034408,0.0,0.0,0.0,3.6882186511407253
2018-05-04,4.438533831685279,3.0322792710312165,6.4027508030270495,4.438533831685279,4.438533831685279,0.04104943590278908,0.04104943590278908,0.04104943590278908,0.04104943590278908,0.04104943590278908,0.04104943590278908,0.0,0.0,0.0,4.620733141711405
2018-05-05,4.436948747792702,3.1825589744534684,6.590639882748695,4.436948747792702,4.436948747792702,0.0917290070717039,0.0917290070717039,0.0917290070717039,0.0917290070717039,0.0917290070717039,0.0917290070717039,0.0,0.0,0.0,4.8439456508557655
2018-05-11,4.427438244437233,2.9405887234176302,6.330835894975865,4.427438244437233,4.427438244437233,0.0410494359028202,0.0410494359028202,0.0410494359028202,0.0410494359028202,0.0410494359028202,0.0410494359028202,0.0,0.0,0.0,4.609182086865953
2018-05-12,4.425853160544655,3.1701424496628823,6.5471448735144415,4.425853160544655,4.425853160544655,0.09172900707150947,0.09172900707150947,0.09172900707150947,0.09172900707150947,0.09172900707150947,0.09172900707150947,0.0,0.0,0.0,4.831832276405718
2018-05-14,4.422682992759499,2.719995626963884,6.1839107201859544,4.422682992759499,4.422682992759499,-0.01852510942860606,-0.01852510942860606,-0.01852510942860606,-0.01852510942860606,-0.01852510942860606,-0.01852510942860606,0.0,0.0,0.0,4.340752306350594
2018-05-15,4.421097908866921,1.9212459507663848,5.361185924112811,4.421097908866921,4.421097908866921,-0.16993502303425198,-0.16993502303425198,-0.16993502303425198,-0.16993502303425198,-0.16993502303425198,-0.16993502303425198,0.0,0.0,0.0,3.6697985338869374
