ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-04-15,5.904507500164069,2.496235880249368,9.079624004471741,5.904507500164069,5.904507500164069,0.0015928723493925205,0.0015928723493925205,0.0015928723493925205,0.0015928723493925205,0.0015928723493925205,0.0015928723493925205,0.0,0.0,0.0,5.9139126268978615
2018-04-17,5.907219265174684,2.1157200931989983,8.498268023215859,5.907219265174684,5.907219265174684,-0.10955614738805866,-0.10955614738805866,-0.10955614738805866,-0.10955614738805866,-0.10955614738805866,-0.10955614738805866,0.0,0.0,0.0,5.260047080705627
2018-04-20,5.911286912690608,3.497005327406831,9.874392683361961,5.911286912690608,5.911286912690608,0.16147599674163501,0.16147599674163501,0.16147599674163501,0.16147599674163501,0.16147599674163501,0.16147599674163501,0.0,0.0,0.0,6.865817858943107
2018-04-21,5.912642795195914,3.388624121481751,9.909632258035163,5.912642795195914,5.912642795195914,0.12167826468686582,0.12167826468686582,0.12167826468686582,0.12167826468686582,0.12167826468686582,0.12167826468686582,0.0,0.0,0.0,6.632082910228654
2018-04-22,5.9139986777012234,2.7049054142831506,9.310458763718966,5.9139986777012234,5.9139986777012234,0.0015928723492419535,0.0015928723492419535,0.0015928723492419535,0.0015928723492419535,0.0015928723492419535,0.0015928723492419535,0.0,0.0,0.0,5.923418922668388
2018-04-23,5.915354560206531,1.8751741474802064,8.459282026014968,5.915354560206531,5.915354560206531,-0.10974874109779935,-0.10974874109779935,-0.10974874109779935,-0.10974874109779935,-0.10974874109779935,-0.10974874109779935,0.0,0.0,0.0,5.266151844076738
2018-04-25,5.918066325217146,2.483523308802807,8.739233409864182,5.918066325217146,5.918066325217146,-0.052721306897266354,-0.052721306897266354,-0.052721306897266354,-0.052721306897266354,-0.052721306897266354,-0.052721306897266354,0.0,0.0,0.0,5.606058134246996
2018-04-26,5.919422207722453,2.6675269553039858,9.107204865519291,5.919422207722453,5.919422207722453,-0.012720938394583702,-0.012720938394583702,-0.012720938394583702,-0.012720938394583702,-0.012720938394583702,-0.012720938394583702,0.0,0.0,0.0,5.844121602486486
2018-04-27,5.920778090227761,3.9182674822428067,10.300299710604689,5.920778090227761,5.920778090227761,0.16147599674173063,0.16147599674173063,0.16147599674173063,0.16147599674173063,0.16147599674173063,0.16147599674173063,0.0,0.0,0.0,6.876841633833889
2018-04-28,5.922133972733069,3.475624321408113,10.01455471895302,5.922133972733069,5.922133972733069,0.1216782646868167,0.1216782646868167,0.1216782646868167,0.1216782646868167,0.1216782646868167,0.1216782646868167,0.0,0.0,0.0,6.642728957778072
2018-04-29,5.923489855238376,2.5391116739304085,9.36154004843908,5.923489855238376,5.923489855238376,0.0015928723490913864,0.0015928723490913864,0.0015928723490913864,0.0015928723490913864,0.0015928723490913864,0.0015928723490913864,0.0,0.0,0.0,5.932925218438909
2018-05-01,5.926201620248992,1.8054620464560496,8.416963041192485,5.926201620248992,5.926201620248992,-0.10955614738820173,-0.10955614738820173,-0.10955614738820173,-0.10955614738820173,-0.10955614738820173,-0.10955614738820173,0.0,0.0,0.0,5.276949802088794
