ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-01-01,2.607689126589405,0.9143018819082019,3.8765195894745634,2.607689126589405,2.607689126589405,-0.07489839272702606,-0.07489839272702606,-0.07489839272702606,-0.07489839272702606,-0.07489839272702606,-0.07489839272702606,0.0,0.0,0.0,2.412377402276116
2018-01-02,2.6052379491669666,0.682261787553574,3.665441448996939,2.6052379491669666,2.6052379491669666,-0.18317048011861334,-0.18317048011861334,-0.18317048011861334,-0.18317048011861334,-0.18317048011861334,-0.18317048011861334,0.0,0.0,0.0,2.1280352631948216
2018-01-03,2.6027867717445288,0.5233787774970362,3.482645905972945,2.6027867717445288,2.6027867717445288,-0.22350764785994098,-0.22350764785994098,-0.22350764785994098,-0.22350764785994098,-0.22350764785994098,-0.22350764785994098,0.0,0.0,0.0,2.02104402251094
2018-01-04,2.60033559432209,0.5942280878723297,3.5539474163566513,2.60033559432209,2.60033559432209,-0.173944866428526,-0.173944866428526,-0.173944866428526,-0.173944866428526,-0.173944866428526,-0.173944866428526,0.0,0.0,0.0,2.1480205666983925
2018-01-05,2.597884416899652,1.5669217988578412,4.475329955777938,2.597884416899652,2.597884416899652,0.16279677160678263,0.16279677160678263,0.16279677160678263,0.16279677160678263,0.16279677160678263,0.16279677160678263,0.0,0.0,0.0,3.0208116129784846
2018-01-06,2.595433239477214,1.7263289250449947,4.727725684894886,2.595433239477214,2.595433239477214,0.22495536804020075,0.22495536804020075,0.22495536804020075,0.22495536804020075,0.22495536804020075,0.22495536804020075,0.0,0.0,0.0,3.179289879087581
2018-01-07,2.5929820620547757,1.8410459462019462,4.805009774712162,2.5929820620547757,2.5929820620547757,0.2677692474870475,0.2677692474870475,0.2677692474870475,0.2677692474870475,0.2677692474870475,0.2677692474870475,0.0,0.0,0.0,3.2873029175585957
2018-01-08,2.590530884632338,0.8810889119352212,3.7594845621110955,2.590530884632338,2.590530884632338,-0.07489839272628601,-0.07489839272628601,-0.07489839272628601,-0.07489839272628601,-0.07489839272628601,-0.07489839272628601,0.0,0.0,0.0,2.396504285065572
2018-01-09,2.588079707209899,0.733013945422379,3.5679763505775637,2.588079707209899,2.588079707209899,-0.18317048011833198,-0.18317048011833198,-0.18317048011833198,-0.18317048011833198,-0.18317048011833198,-0.18317048011833198,0.0,0.0,0.0,2.1140199046557497
2018-01-10,2.5856285297874613,0.566893975024545,3.3629580258083935,2.5856285297874613,2.5856285297874613,-0.22350764785981647,-0.22350764785981647,-0.22350764785981647,-0.22350764785981647,-0.22350764785981647,-0.22350764785981647,0.0,0.0,0.0,2.0077207788554303
2018-01-11,2.583177352365023,0.6048225621512228,3.5823160938908525,2.583177352365023,2.583177352365023,-0.17394486642847806,-0.17394486642847806,-0.17394486642847806,-0.17394486642847806,-0.17394486642847806,-0.17394486642847806,0.0,0.0,0.0,2.1338469128468196
2018-01-12,2.5807261749425847,1.4919021687511196,4.531376649101224,2.5807261749425847,2.5807261749425847,0.16279677160702505,0.16279677160702505,0.16279677160702505,0.16279677160702505,0.16279677160702505,0.16279677160702505,0.0,0.0,0.0,3.0008600646249843
2018-01-13,2.5782749975201464,1.706209588706518,4.581906564416113,2.5782749975201464,2.5782749975201464,0.22495536804012936,0.22495536804012936,0.22495536804012936,0.22495536804012936,0.22495536804012936,0.22495536804012936,0.0,0.0,0.0,3.1582717984959543
2018-01-14,2.575823820097708,1.8007577492925733,4.667689976279785,2.575823820097708,2.575823820097708,0.26776924748685293,0.26776924748685293,0.26776924748685293,0.26776924748685293,0.26776924748685293,0.26776924748685293,0.0,0.0,0.0,3.2655502260639824
2018-01-15,2.5733726426752703,0.8727679368461919,3.9058515958105993,2.5733726426752703,2.5733726426752703,-0.07489839272673407,-0.07489839272673407,-0.07489839272673407,-0.07489839272673407,-0.07489839272673407,-0.07489839272673407,0.0,0.0,0.0,2.3806311678519445
2018-01-17,2.5684702878303938,0.5434680045637109,3.421905037408905,2.5684702878303938,2.5684702878303938,-0.22350764785969202,-0.22350764785969202,-0.22350764785969202,-0.22350764785969202,-0.22350764785969202,-0.22350764785969202,0.0,0.0,0.0,1.9943975351999164
2018-01-18,2.5660191104079555,0.7427607201144186,3.5860639478467826,2.5660191104079555,2.5660191104079555,-0.17394486642842047,-0.17394486642842047,-0.17394486642842047,-0.17394486642842047,-0.17394486642842047,-0.17394486642842047,0.0,0.0,0.0,2.1196732589952694
2018-01-19,2.563567932985517,1.540521786555205,4.392045345850454,2.563567932985517,2.563567932985517,0.1627967716067374,0.1627967716067374,0.1627967716067374,0.1627967716067374,0.1627967716067374,0.1627967716067374,0.0,0.0,0.0,2.9809085162701163
2018-01-20,2.561116755563079,1.7503311130148238,4.572167731689675,2.561116755563079,2.561116755563079,0.2249553680401888,0.2249553680401888,0.2249553680401888,0.2249553680401888,0.2249553680401888,0.2249553680401888,0.0,0.0,0.0,3.137253717904666
2018-01-21,2.558665578140641,1.8462129288219427,4.726241565247708,2.558665578140641,2.558665578140641,0.26776924748665837,0.26776924748665837,0.26776924748665837,0.26776924748665837,0.26776924748665837,0.26776924748665837,0.0,0.0,0.0,3.2437975345693766
2018-01-22,2.5562144005967102,0.9053762749316977,3.7561245164283785,2.5562144005967102,2.5562144005967102,-0.0748983927268218,-0.0748983927268218,-0.0748983927268218,-0.0748983927268218,-0.0748983927268218,-0.0748983927268218,0.0,0.0,0.0,2.36475805052686
2018-01-24,2.5513120455088476,0.634262420899611,3.3551170496415677,2.5513120455088476,2.5513120455088476,-0.22350764786008376,-0.22350764786008376,-0.22350764786008376,-0.22350764786008376,-0.22350764786008376,-0.22350764786008376,0.0,0.0,0.0,1.9810742912600663
2018-01-25,2.5488608679649167,0.6629863311664843,3.571594353476066,2.5488608679649167,2.5488608679649167,-0.17394486642875212,-0.17394486642875212,-0.17394486642875212,-0.17394486642875212,-0.17394486642875212,-0.17394486642875212,0.0,0.0,0.0,2.105499604741286
2018-01-26,2.546409690420986,1.5226133378045672,4.4200433283571074,2.546409690420986,2.546409690420986,0.16279677160623043,0.16279677160623043,0.16279677160623043,0.16279677160623043,0.16279677160623043,0.16279677160623043,0.0,0.0,0.0,2.960956967208343
2018-01-27,2.543958512877055,1.6640817600916957,4.497404183935445,2.543958512877055,2.543958512877055,0.22495536804021737,0.22495536804021737,0.22495536804021737,0.22495536804021737,0.22495536804021737,0.22495536804021737,0.0,0.0,0.0,3.116235636420357
2018-01-28,2.541507335333124,1.7537058900665439,4.769056372646202,2.541507335333124,2.541507335333124,0.26776924748646375,0.26776924748646375,0.26776924748646375,0.26776924748646375,0.26776924748646375,0.26776924748646375,0.0,0.0,0.0,3.222044841996602
2018-01-29,2.539056157789193,0.9142112774943318,3.7282539357612805,2.539056157789193,2.539056157789193,-0.07489839272644207,-0.07489839272644207,-0.07489839272644207,-0.07489839272644207,-0.07489839272644207,-0.07489839272644207,0.0,0.0,0.0,2.3488849325286068
2018-01-30,2.536604980245262,0.6929991622571935,3.630148273322057,2.536604980245262,2.536604980245262,-0.18317048011846346,-0.18317048011846346,-0.18317048011846346,-0.18317048011846346,-0.18317048011846346,-0.18317048011846346,0.0,0.0,0.0,2.071973828142852
2018-01-31,2.534153802701331,0.5040353178286056,3.3861866569221455,2.534153802701331,2.534153802701331,-0.22350764786042407,-0.22350764786042407,-0.22350764786042407,-0.22350764786042407,-0.22350764786042407,-0.22350764786042407,0.0,0.0,0.0,1.9677510469430073
2018-02-02,2.529251447613469,1.446508796480272,4.34655110310413,2.529251447613469,2.529251447613469,0.16279677160647285,0.16279677160647285,0.16279677160647285,0.16279677160647285,0.16279677160647285,0.16279677160647285,0.0,0.0,0.0,2.9410054178659397
2018-02-03,2.526800270069538,1.5595634589176983,4.7057595897914295,2.526800270069538,2.526800270069538,0.224955368040146,0.224955368040146,0.224955368040146,0.224955368040146,0.224955368040146,0.224955368040146,0.0,0.0,0.0,3.095217554786971
2018-02-04,2.5243490925256067,1.6638898333961216,4.5706350170622025,2.5243490925256067,2.5243490925256067,0.2677692474868764,0.2677692474868764,0.2677692474868764,0.2677692474868764,0.2677692474868764,0.2677692474868764,0.0,0.0,0.0,3.2002921494253678
2018-02-05,2.521897914981676,0.7583648211259342,3.860224133460383,2.521897914981676,2.521897914981676,-0.07489839272652979,-0.07489839272652979,-0.07489839272652979,-0.07489839272652979,-0.07489839272652979,-0.07489839272652979,0.0,0.0,0.0,2.333011814529162
2018-02-08,2.514544382349883,0.5899244790808474,3.574898811316412,2.514544382349883,2.514544382349883,-0.17394486642827667,-0.17394486642827667,-0.17394486642827667,-0.17394486642827667,-0.17394486642827667,-0.17394486642827667,0.0,0.0,0.0,2.0771522956340593
2018-02-09,2.5120932048059523,1.3715507040914863,4.335772198241786,2.5120932048059523,2.5120932048059523,0.16279677160618516,0.16279677160618516,0.16279677160618516,0.16279677160618516,0.16279677160618516,0.16279677160618516,0.0,0.0,0.0,2.9210538685221965
2018-02-10,2.509642027262021,1.6414394115971038,4.536387309087945,2.509642027262021,2.509642027262021,0.22495536804018998,0.22495536804018998,0.22495536804018998,0.22495536804018998,0.22495536804018998,0.22495536804018998,0.0,0.0,0.0,3.074199473153877
2018-02-11,2.5071908497180897,1.741502358175658,4.6721557509044365,2.5071908497180897,2.5071908497180897,0.26776924748649045,0.26776924748649045,0.26776924748649045,0.26776924748649045,0.26776924748649045,0.26776924748649045,0.0,0.0,0.0,3.178539456852117
2018-02-12,2.504739672174159,0.8898840211894871,3.6586353706140953,2.504739672174159,2.504739672174159,-0.07489839272651042,-0.07489839272651042,-0.07489839272651042,-0.07489839272651042,-0.07489839272651042,-0.07489839272651042,0.0,0.0,0.0,2.317138696529988
2018-02-13,2.5022884949351627,0.6525833138679401,3.5850196329176893,2.5022884949351627,2.5022884949351627,-0.18317048011881648,-0.18317048011881648,-0.18317048011881648,-0.18317048011881648,-0.18317048011881648,-0.18317048011881648,0.0,0.0,0.0,2.043943109922098
2018-02-14,2.4998373176961666,0.5431737800863444,3.3859871168702647,2.4998373176961666,2.4998373176961666,-0.2235076478602265,-0.2235076478602265,-0.2235076478602265,-0.2235076478602265,-0.2235076478602265,-0.2235076478602265,0.0,0.0,0.0,1.9411045587846787
